,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,33,91961,Marco Verratti,29.0, M(C),165.0,60.0,16(5),16.0,5,1491.0,2.5,1.2,1.3,0.0,0.1,2.3,0.2,0.0,7.24
1,34,106590,Rafinha,30.0, M(CLR),174.0,71.0,15(8),15.0,8,1368.0,2.3,0.6,1.0,0.0,0.1,0.9,0.1,0.0,7.02
2,35,80464,Idrissa Gueye,33.0, M(C),174.0,66.0,20(8),20.0,8,1587.0,2.3,0.7,1.3,0.0,0.3,0.9,0.3,0.0,6.85
3,36,71174,Ander Herrera,33.0, M(C),182.0,71.0,18(13),18.0,13,1846.0,1.7,1.0,1.0,0.0,0.6,1.5,0.2,0.0,6.82
4,37,106894,Juan Bernat,29.0," D(L),M(CL)",177.0,67.0,2(1),2.0,1,191.0,1.7,0.3,2.0,0.3,1.7,0.7,0.0,0.0,6.32
5,38,247800,Presnel Kimpembe,27.0, D(C),183.0,77.0,26(2),26.0,2,2307.0,1.6,1.1,1.1,0.6,2.1,0.4,0.4,0.0,6.67
6,39,352830,Mitchel Bakker,22.0," D(L),M(L)",185.0,85.0,18(8),18.0,8,1691.0,1.5,0.8,0.6,0.1,0.5,0.3,0.1,0.0,6.83
7,40,93700,Leandro Paredes,28.0, DMC,180.0,75.0,16(5),16.0,5,1308.0,1.4,0.8,1.1,0.0,0.6,1.0,0.2,0.0,6.7
8,41,92795,Layvin Kurzawa,30.0," D(L),M(L)",182.0,74.0,15(4),15.0,4,1282.0,1.4,1.5,1.7,0.1,1.1,1.0,0.3,0.0,6.83
9,42,399773,Timothée Pembélé,20.0," D(R),M(R)",182.0,75.0,3(3),3.0,3,380.0,1.3,0.8,1.2,0.2,1.3,1.5,0.0,1.0,6.68
10,43,255167,Thilo Kehrer,26.0," D(CLR),M(R)",186.0,76.0,16(8),16.0,8,1610.0,1.3,0.6,1.1,0.3,1.5,0.7,0.2,0.0,6.6
11,44,101596,Alessandro Florenzi,31.0," D(R),M(CLR)",173.0,67.0,18(3),18.0,3,1543.0,1.1,0.8,0.5,0.0,1.0,0.8,0.0,0.0,6.83
12,45,101949,Marquinhos,28.0," D(CR),DMC",183.0,75.0,24(1),24.0,1,2129.0,1.1,1.1,0.6,0.4,2.9,0.4,0.4,0.0,7.05
13,46,23110,Ángel Di María,34.0," M(CLR),FW",180.0,75.0,23(4),23.0,4,1863.0,1.0,0.2,0.4,0.0,0.2,1.3,0.0,0.0,7.33
14,47,361283,Colin Dagba,24.0, D(R),170.0,62.0,15(10),15.0,10,1356.0,0.9,0.6,0.8,0.1,0.7,0.2,0.2,0.0,6.51
15,48,94891,Danilo Pereira,31.0," D(C),DMC",188.0,83.0,16(7),16.0,7,1429.0,0.9,1.3,0.6,0.1,1.4,0.3,0.3,0.0,6.74
16,49,50835,Neymar,30.0," AM(CLR),FW",175.0,68.0,15(3),15.0,3,1417.0,0.8,0.5,1.8,0.0,0.0,1.6,0.0,0.0,7.69
17,50,248112,Abdou Diallo,26.0, D(CL),187.0,79.0,17(5),17.0,5,1488.0,0.7,1.1,0.8,0.3,1.5,0.2,0.4,0.0,6.72
18,51,94868,Pablo Sarabia,30.0," D(L),M(CLR),FW",174.0,70.0,13(14),13.0,14,1313.0,0.6,0.2,0.2,0.0,0.3,1.0,0.0,0.0,6.72
19,52,96449,Julian Draxler,29.0," AM(CLR),FW",185.0,72.0,12(12),12.0,12,1061.0,0.5,0.6,0.3,0.0,0.0,0.6,0.0,0.0,6.73
20,53,328990,Moise Kean,22.0," AM(LR),FW",183.0,67.0,22(4),22.0,4,1709.0,0.4,0.3,1.3,0.0,0.4,0.3,0.0,0.0,6.95
21,54,106964,Mauro Icardi,29.0, FW,181.0,75.0,11(9),11.0,9,1074.0,0.3,0.2,0.5,0.0,0.4,0.5,0.1,0.0,6.83
22,55,399771,Bandiougou Fadiga,21.0, Midfielder,0.0,0.0,0(6),0.0,6,58.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,6.18
23,56,397811,Kays Ruiz-Atil,20.0, Midfielder,178.0,60.0,1(6),1.0,6,181.0,0.1,0.4,0.6,0.0,0.1,0.6,0.0,0.0,6.28
24,57,300713,Kylian Mbappé,23.0," AM(LR),FW",178.0,73.0,27(4),27.0,4,2389.0,0.1,0.1,0.7,0.0,0.1,0.2,0.0,0.0,7.68
25,58,384005,Arnaud Kalimuendo,20.0, FW,175.0,63.0,1,1.0,0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62
26,59,410257,Edouard Michut,19.0, Midfielder,0.0,0.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03
27,60,106028,Jesé,29.0," AM(LR),FW",178.0,72.0,0(2),0.0,2,22.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.02
28,61,413185,Kenny Nagera,20.0, Forward,177.0,70.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02
29,62,65901,Keylor Navas,35.0, GK,185.0,80.0,29,29.0,0,2522.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,6.9
30,63,361433,Marcin Bulka,23.0, GK,199.0,0.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.55
31,64,109338,Sergio Rico,29.0, GK,195.0,90.0,8(2),8.0,2,810.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,6.7
