,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,31,301243,Pierre Lees-Melou,29.0, M(CLR),185.0,69.0,23(6),23.0,6,2066.0,2.3,1.0,1.2,0.0,0.9,2.0,0.5,0.0,6.8
1,32,377583,Hicham Boudaoui,23.0, M(CR),175.0,61.0,22(3),22.0,3,1749.0,2.1,0.9,1.2,0.0,1.0,1.7,0.2,0.0,6.61
2,33,29544,Morgan Schneiderlin,32.0, DMC,181.0,75.0,24(4),24.0,4,2197.0,1.8,1.9,1.5,0.0,1.6,1.2,0.4,0.0,6.72
3,34,239881,Hassane Kamara,28.0," D(L),M(LR)",168.0,67.0,34(2),34.0,2,2966.0,1.8,1.5,0.6,0.3,1.3,0.6,0.3,0.0,6.83
4,35,361710,Jean-Clair Todibo,22.0, D(C),192.0,88.0,15,15.0,0,1332.0,1.7,1.3,1.1,0.5,3.1,1.0,0.5,0.0,6.82
5,36,294056,Danilo Barbosa,26.0," D(C),DMC",183.0,74.0,3(1),3.0,1,251.0,1.5,0.5,0.8,0.3,2.8,0.5,0.3,0.0,5.94
6,37,349755,Stanley Nsoki,23.0, D(CL),184.0,77.0,13(5),13.0,5,1243.0,1.5,1.4,0.6,0.1,1.8,0.5,0.2,0.0,6.4
7,38,361816,Youcef Atal,26.0," D(R),M(R)",176.0,69.0,13(5),13.0,5,964.0,1.4,1.4,1.0,0.2,0.6,0.7,0.1,0.0,6.55
8,39,327905,Alexis Claude-Maurice,24.0, AM(CL),174.0,62.0,21(9),21.0,9,1909.0,1.3,0.5,0.8,0.0,0.1,1.1,0.1,0.0,6.78
9,40,345527,Jordan Lotomba,24.0," D(LR),M(R)",177.0,71.0,24(6),24.0,6,2127.0,1.2,1.1,0.9,0.0,1.4,0.5,0.2,0.0,6.56
10,41,6683,Dante,38.0, D(C),188.0,87.0,9,9.0,0,775.0,1.1,1.1,0.7,0.3,2.2,0.4,0.4,0.0,6.83
11,42,366379,Khéphren Thuram,21.0, DMC,192.0,81.0,17(12),17.0,12,1493.0,1.1,0.6,1.1,0.0,0.7,0.6,0.3,0.0,6.47
12,43,357138,Robson Bambu,24.0, D(C),185.0,69.0,12(3),12.0,3,1046.0,1.1,0.7,1.3,0.4,3.7,0.2,0.5,0.0,6.44
13,44,393128,Alexis Trouillet,21.0, Midfielder,175.0,65.0,1(4),1.0,4,106.0,1.0,0.6,0.4,0.0,0.0,0.2,0.0,0.0,6.31
14,45,398415,Flavius Daniliuc,21.0, D(CR),185.0,0.0,15(8),15.0,8,1474.0,1.0,0.6,0.5,0.3,1.3,0.5,0.3,0.0,6.4
15,46,351344,Andy Pelmard,22.0, D(CR),180.0,69.0,12(7),12.0,7,1204.0,0.9,1.1,0.9,0.1,1.6,0.2,0.2,0.0,6.43
16,47,348654,Amine Gouiri,22.0," AM(L),FW",180.0,72.0,31(3),31.0,3,2753.0,0.9,0.5,1.3,0.0,0.5,0.9,0.2,0.0,7.13
17,48,361822,William Saliba,21.0, D(C),192.0,83.0,20,20.0,0,1800.0,0.8,1.3,0.8,0.7,4.0,0.1,0.8,0.0,6.66
18,49,127970,Rony Lopes,26.0," AM(CLR),FW",174.0,68.0,23(5),23.0,5,1798.0,0.7,0.3,0.5,0.0,0.2,0.8,0.1,0.0,6.69
19,50,336074,Myziane Maolida,23.0," AM(LR),FW",183.0,80.0,11(8),11.0,8,1079.0,0.7,0.3,0.9,0.0,0.2,0.4,0.1,0.0,6.55
20,51,342545,Hicham Mahou,23.0, Midfielder,177.0,64.0,0(2),0.0,2,32.0,0.5,0.5,1.5,0.0,0.0,0.5,0.0,0.0,6.01
21,52,277239,Jeff Reine-Adélaïde,24.0," AM(CLR),FW",183.0,75.0,12(2),12.0,2,1059.0,0.5,0.3,0.4,0.0,0.4,0.5,0.1,0.0,6.9
22,53,398414,Dan Ndoye,21.0, Forward,183.0,78.0,3(25),3.0,25,534.0,0.3,0.3,0.6,0.0,0.1,0.3,0.0,0.0,6.16
23,54,368271,Eddy Sylvestre,23.0, AM(R),174.0,69.0,1(3),1.0,3,96.0,0.3,0.3,0.5,0.0,0.0,0.3,0.0,0.0,6.22
24,55,322163,Kasper Dolberg,24.0, FW,187.0,82.0,21(4),21.0,4,1931.0,0.2,0.2,0.8,0.0,0.8,0.4,0.1,0.0,6.57
25,56,130304,Walter Benítez,29.0, GK,191.0,91.0,38,38.0,0,3420.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,6.69
26,57,382587,Evann Guessand,21.0, FW,185.0,79.0,0(3),0.0,3,27.0,0.0,0.3,0.0,0.0,0.3,0.3,0.3,0.0,6.21
27,58,410258,Malik Sellouki,22.0, Midfielder,0.0,0.0,0(4),0.0,4,63.0,0.0,0.5,0.3,0.0,0.0,0.3,0.0,0.0,6.27
28,59,329246,Patrick Burner,26.0, D(R),168.0,61.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
29,60,147810,Racine Coly,26.0," D(L),M(L)",185.0,70.0,0(1),0.0,1,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.22
30,61,398949,Salim Ben Seghir,19.0, Forward,174.0,57.0,0(1),0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01
