,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,24711,Danny Rose,32," D(L),M(L)",173,72,4,4,0,352,0,1,0.5,0.8,2.5,3.0,0.0,0.8,1.8,7.53
1,1,20874,Luka Modric,37, M(C),172,66,32,32,0,2801,3,2,1.7,2.1,2.2,1.4,0.1,2.1,1.5,7.34
2,2,13812,Gareth Bale,33," M(CLR),FW",185,81,29(1),29,1,2452,7,1,2.1,1.6,2.1,1.9,0.3,1.4,1.8,7.38
3,3,3553,Steven Pienaar,40, M(CL),170,69,5(3),5,3,494,0,1,1.8,1.1,1.8,1.4,0.0,2.6,1.4,6.86
4,4,5625,Aaron Lennon,35, M(LR),165,63,25(9),25,9,2366,3,2,0.8,1.9,1.6,1.0,0.1,1.3,0.7,6.84
5,5,11580,Benoit Assou-Ekotto,38, D(L),178,70,30,30,0,2573,0,0,0.4,0.7,1.1,1.4,0.0,1.0,0.6,7.22
6,6,2837,Jermain Defoe,39," AM(R),FW",171,65,16(6),16,6,1481,4,2,3.1,1.0,0.9,1.2,0.8,1.8,1.5,6.68
7,7,4343,Rafael van der Vaart,39, M(C),176,74,28,28,0,2240,13,8,4.0,2.4,0.7,1.6,0.1,2.1,1.9,7.44
8,8,3837,Jermaine Jenas,39, M(C),180,73,14(5),14,5,1320,0,1,1.2,1.1,0.7,0.8,0.1,1.1,0.9,6.89
9,9,14805,Younes Kaboul,36, D(C),193,87,19(2),19,2,1635,1,1,1.2,0.3,0.7,0.7,0.0,1.0,0.6,6.95
10,10,6434,Alan Hutton,37, D(LR),185,72,19(2),19,2,1704,2,1,0.6,0.7,0.6,1.5,0.0,0.9,0.6,7.0
11,11,31549,Wilson Palacios,38, M(C),178,71,16(5),16,5,1226,0,0,0.4,0.5,0.5,0.7,0.0,1.0,0.4,6.52
12,12,7411,Niko Kranjcar,38, M(CL),186,84,2(11),2,11,368,2,0,1.0,0.4,0.5,0.4,0.0,1.0,0.5,6.43
13,13,7336,Roman Pavlyuchenko,40, FW,188,80,18(11),18,11,1595,9,4,2.6,1.0,0.4,0.6,0.4,1.7,1.6,6.66
14,14,28112,Giovani dos Santos,33," AM(CLR),FW",174,71,0(3),0,3,42,0,0,0.0,0.3,0.3,0.7,0.0,0.3,0.0,6.12
15,15,68890,Sandro,33, M(C),187,82,11(8),11,8,1076,1,0,1.1,0.6,0.3,0.6,0.0,1.0,0.8,6.89
16,16,8194,Tom Huddlestone,35, DMC,188,80,13(1),13,1,1165,2,2,2.1,1.6,0.3,0.5,0.0,1.0,0.9,6.91
17,17,3807,Peter Crouch,41, FW,201,75,20(14),20,14,1935,4,6,1.5,0.8,0.3,1.1,0.2,1.2,1.2,6.83
18,18,22040,Vedran Corluka,36, D(C),192,84,13(2),13,2,1167,0,1,0.4,0.8,0.2,0.5,0.0,0.4,0.5,6.95
19,19,1554,William Gallas,45, D(C),181,69,26(1),26,1,2339,0,0,0.4,0.2,0.1,0.3,0.1,0.4,0.4,6.88
20,20,19247,Sebastien Bassong,36, D(C),187,73,7(5),7,5,823,1,0,0.3,0.0,0.1,0.4,0.0,0.5,0.3,6.85
21,21,4905,Michael Dawson,38, D(C),188,76,24,24,0,2160,1,0,0.6,0.2,0.0,0.8,0.0,0.2,0.3,7.38
22,22,2813,Carlo Cudicini,49, GK,185,74,8,8,0,720,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,6.8
23,23,6162,David Bentley,38, D(C),175,68,1(1),1,1,102,0,0,3.0,3.0,0.0,2.0,0.0,1.5,0.5,6.69
24,24,10133,Heurelho Gomes,41, GK,191,91,30,30,0,2700,0,0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,7.01
25,25,69778,Kyle Walker,32," D(CR),M(R)",178,70,0(1),0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
26,26,562,Ledley King,41," D(L),DMC",188,82,6,6,0,494,0,0,0.3,0.2,0.0,0.7,0.0,0.2,0.2,7.4
27,27,88,Robbie Keane,42, FW,176,73,2(5),2,5,223,0,0,0.9,0.3,0.0,0.1,0.3,0.6,0.6,6.05
