,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,22,114075,N'Golo Kanté,31.0, DMC,168.0,68.0,2,2.0,0,174.0,2.5,1.5,0.0,0.0,0.0,1.0,0.0,0.0,7.2
1,23,343346,Mason Mount,23.0, M(CLR),178.0,70.0,6(1),6.0,1,483.0,2.4,0.1,0.6,0.0,0.3,0.7,0.4,0.0,6.69
2,24,361330,Reece James,22.0," D(CR),DMC,M(R)",182.0,82.0,6,6.0,0,540.0,2.3,1.0,0.7,0.2,1.2,0.2,0.2,0.0,7.25
3,25,90880,Kalidou Koulibaly,31.0, D(C),195.0,89.0,5,5.0,0,429.0,2.0,1.4,1.4,0.2,3.0,0.6,0.2,0.0,6.76
4,26,28550,Thiago Silva,38.0, D(C),183.0,79.0,7,7.0,0,630.0,2.0,1.7,0.4,0.4,3.6,0.4,1.0,0.0,7.24
5,27,255777,Ruben Loftus-Cheek,26.0, M(CLR),191.0,88.0,5(2),5.0,2,458.0,1.7,0.6,0.4,0.0,1.6,0.6,0.3,0.0,6.58
6,28,375621,Conor Gallagher,22.0, AM(C),182.0,0.0,3(3),3.0,3,173.0,1.7,0.5,0.5,0.0,0.2,0.3,0.0,0.0,6.32
7,29,106968,Jorginho,30.0, DMC,180.0,65.0,6(1),6.0,1,431.0,1.6,1.1,0.7,0.0,0.1,1.7,0.0,0.0,6.41
8,30,115868,Hakim Ziyech,29.0, M(CLR),180.0,65.0,1(1),1.0,1,116.0,1.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,6.57
9,31,373946,Wesley Fofana,21.0, D(C),190.0,0.0,2,2.0,0,180.0,1.5,2.5,0.0,0.0,1.5,0.5,0.0,0.0,6.69
10,32,326413,Kai Havertz,23.0," M(CR),FW",188.0,83.0,6(1),6.0,1,505.0,1.4,0.0,1.9,0.0,1.3,1.0,0.0,0.0,6.67
11,33,93894,Mateo Kovacic,28.0, M(CL),178.0,78.0,2(2),2.0,2,223.0,1.3,1.0,1.0,0.0,0.3,0.5,0.0,0.0,6.37
12,34,25931,César Azpilicueta,33.0," D(CLR),M(R)",178.0,76.0,2(3),2.0,3,221.0,1.2,1.0,0.4,0.0,2.2,0.2,0.0,0.0,6.66
13,35,299272,Ben Chilwell,25.0," D(L),M(L)",178.0,77.0,2(4),2.0,4,212.0,1.2,0.3,0.5,0.0,1.0,0.5,0.0,0.0,6.65
14,36,113880,Kepa Arrizabalaga,28.0, GK,189.0,84.0,1,1.0,0,90.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.03
15,37,363496,Marc Cucurella,24.0," D(CL),M(L)",172.0,66.0,5(1),5.0,1,447.0,1.0,0.7,1.0,0.0,0.8,0.7,0.3,0.0,6.61
16,38,302692,Christian Pulisic,24.0," M(CLR),FW",172.0,69.0,1(6),1.0,6,162.0,0.7,0.1,0.9,0.0,0.1,0.1,0.0,0.0,6.15
17,39,97692,Raheem Sterling,27.0," M(CLR),FW",170.0,69.0,7,7.0,0,607.0,0.6,0.0,1.4,0.0,0.1,0.3,0.0,0.0,6.97
18,40,393407,Armando Broja,21.0, FW,191.0,0.0,0(5),0.0,5,88.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27
19,41,321390,Édouard Mendy,30.0, GK,197.0,86.0,6,6.0,0,540.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,6.53
20,42,44120,Pierre-Emerick Aubameyang,33.0," M(CLR),FW",187.0,80.0,1,1.0,0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16
21,43,353292,Trevoh Chalobah,23.0," D(CR),DMC",190.0,75.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,6.24
