,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,482,Roberto Firmino,31,2005,10,7.131028613075614,7,5.39667608961463,63,49,1,0,F M S,Liverpool,10,7.131028613075614,16.398779906332493,6.829728804528713
1,606,Christian Benteke,29,1496,9,9.98186818882823,3,2.7818555179983377,61,31,2,0,F S,Liverpool,8,9.22069937363267,10.235846016556025,1.2525702472776175
2,483,Daniel Sturridge,14,981,8,5.74158351123333,1,0.5159464338794351,48,7,0,0,F S,Liverpool,8,5.74158351123333,7.218587189912796,1.6658320389688015
3,488,Philippe Coutinho,26,2019,8,6.496308712288737,5,5.286337033845484,111,50,2,1,F M S,Liverpool,8,6.496308712288737,16.146169386804104,6.78550577070564
4,484,Divock Origi,16,660,5,3.3548493534326553,1,0.5015551578253508,24,9,0,0,F S,Liverpool,5,3.3548493534326553,3.105510575696826,0.2603827342391014
5,489,James Milner,28,2428,5,3.3984232172369957,11,5.385004932060838,39,61,9,1,F M,Liverpool,4,2.6372543945908546,9.69875560887158,6.059816907159984
6,486,Adam Lallana,30,2115,4,3.533182168379426,6,5.648350628092885,44,50,2,0,F M S,Liverpool,4,3.533182168379426,13.232816964387894,6.659513118676841
7,480,Joe Allen,19,720,2,1.3847464006394148,1,1.3596448935568333,12,12,0,0,M S,Liverpool,2,1.3847464006394148,3.9975137235596776,2.38746877014637
8,605,Jordan Henderson,17,1300,2,1.5272890776395798,3,1.300454712472856,26,18,1,0,M S,Liverpool,2,1.5272890776395798,5.802723430097103,4.53357514180243
9,986,Danny Ings,6,336,2,1.851082056760788,0,0.3525637034326792,10,5,1,0,F S,Liverpool,2,1.851082056760788,1.3931693062186241,0.28324921801686287
10,476,Kolo Touré,14,865,1,0.24255865812301636,0,0.01874934323132038,4,1,1,0,D S,Liverpool,1,0.24255865812301636,2.508274804800749,2.437144335359335
11,481,Jordon Ibe,27,1161,1,1.4264613203704357,2,1.6390911489725113,29,20,0,0,F M S,Liverpool,1,1.4264613203704357,5.980749741196632,3.4140845835208893
12,485,Mamadou Sakho,22,1856,1,0.8336911760270596,0,0.07145385816693306,6,4,1,0,D S,Liverpool,1,0.8336911760270596,3.4503712076693773,3.4237607810646296
13,603,Nathaniel Clyne,33,2970,1,1.8151903413236141,0,1.8440425246953964,29,24,6,0,D M,Liverpool,1,1.8151903413236141,10.565198335796595,8.96768619865179
14,604,Emre Can,30,2501,1,1.2145628426223993,0,3.202115531079471,30,32,9,0,D M S,Liverpool,1,1.2145628426223993,11.935754898935556,10.14760616235435
15,607,Martin Skrtel,22,1882,1,0.6353058395907283,0,0.809040317311883,10,5,5,0,D S,Liverpool,1,0.6353058395907283,5.0711791682988405,5.0711791682988405
16,608,Alberto Moreno,32,2546,1,1.6545054893940687,4,4.22619329765439,36,61,3,0,D M S,Liverpool,1,1.6545054893940687,11.85003099963069,7.727764077484608
17,473,Danny Ward,2,180,0,0.0,0,0.0,0,0,0,0,GK,Liverpool,0,0.0,0.03109023068100214,0.03109023068100214
18,474,Connor Randall,3,165,0,0.11920255422592163,0,0.05814332887530327,2,1,0,0,D S,Liverpool,0,0.11920255422592163,1.1354429572820663,1.0162404030561447
19,475,Lucas Leiva,27,1948,0,0.6402257354930043,1,1.5367638058960438,9,22,8,0,D M S,Liverpool,0,0.6402257354930043,7.419127527624369,6.147572776302695
20,477,Brad Smith,4,281,0,0.052662890404462814,0,0.07536962628364563,1,2,1,1,D S,Liverpool,0,0.052662890404462814,0.424656318500638,0.424656318500638
21,478,Sheyi Ojo,8,395,0,0.2691831402480602,3,1.568392038345337,5,12,0,0,F M S,Liverpool,0,0.2691831402480602,1.8981910832226276,1.2607735749334097
22,479,Kevin Stewart,7,562,0,0.1321855578571558,0,0.10150383785367012,5,4,1,0,M S,Liverpool,0,0.1321855578571558,2.2099664956331253,2.093239400535822
23,487,Simon Mignolet,34,3060,0,0.0,0,0.006782962009310722,0,1,2,0,GK,Liverpool,0,0.0,5.279245012439787,5.279245012439787
24,490,Jon Flanagan,5,422,0,0.0,1,0.1449427343904972,0,2,1,0,D,Liverpool,0,0.0,1.5134310834109783,1.368488342501223
25,602,Dejan Lovren,24,1901,0,1.1265999674797058,0,0.2830609828233719,22,8,2,0,D S,Liverpool,0,1.1265999674797058,3.093038738705218,2.9452405581250787
26,698,Adam Bogdan,2,180,0,0.0,0,0.0,0,0,0,0,GK,Liverpool,0,0.0,0.12021597474813461,0.12021597474813461
27,937,João Teixeira,1,2,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0.0,0.0,0.0
28,987,Joseph Gomez,5,442,0,0.012446524575352669,1,0.08901449106633663,1,3,3,0,D,Liverpool,0,0.012446524575352669,0.8648071624338627,0.7894420213997364
29,988,Jordan Rossiter,1,13,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0.0,0.05567584186792374,0.05567584186792374
30,1022,Pedro Chirivella,1,47,0,0.0,0,0.0,0,0,0,0,M,Liverpool,0,0.0,0.05236930772662163,0.05236930772662163
31,1023,Cameron Brannagan,3,110,0,0.07124288380146027,0,0.6725331377238035,1,3,0,0,M S,Liverpool,0,0.07124288380146027,0.8265925049781799,0.8151227384805679
32,1078,Sergi Canos,1,7,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0.0,0.0,0.0
