,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,31,14058,Dimitri Payet,35.0," M(CLR),FW",175.0,77.0,28(5),28.0,5,2429.0,10.0,2.0,36.5,78.9,1.4,1.5,0.1,6.92
1,32,99143,Florian Thauvin,29.0," M(CLR),FW",179.0,70.0,33(3),33.0,3,2749.0,8.0,1.6,32.8,79.1,1.2,1.6,0.1,6.98
2,33,388567,Luis Henrique,20.0, M(LR),181.0,78.0,6(13),6.0,13,670.0,5.0,0.8,12.8,80.7,0.5,0.1,0.1,6.51
3,34,99907,Álvaro González,32.0, D(C),182.0,75.0,32,32.0,0,2834.0,3.0,0.2,60.6,87.9,0.0,3.6,0.0,6.64
4,35,125262,Darío Benedetto,32.0, FW,177.0,75.0,19(13),19.0,13,1584.0,3.0,0.4,10.9,68.5,0.0,0.5,0.0,6.33
5,36,115508,Morgan Sanson,28.0, M(CLR),180.0,73.0,10(2),10.0,2,830.0,3.0,1.1,26.7,77.8,0.5,0.8,0.0,6.77
6,37,331790,Boubacar Kamara,22.0," D(CL),DMC",184.0,68.0,35,35.0,0,2905.0,2.0,0.7,58.0,86.7,0.0,3.0,0.0,6.94
7,38,323240,Pol Lirola,25.0," D(R),M(LR)",183.0,70.0,17(2),17.0,2,1554.0,2.0,1.0,32.3,78.3,0.7,1.7,0.0,6.9
8,39,231144,Valentin Rongier,27.0," D(R),M(C)",172.0,67.0,21(5),21.0,5,1895.0,2.0,0.5,52.7,86.3,0.1,1.7,0.0,6.93
9,40,104257,Arkadiusz Milik,28.0," AM(C),FW",186.0,80.0,14(1),14.0,1,1224.0,1.0,0.5,19.7,75.9,0.1,0.3,0.0,7.06
10,41,251134,Duje Caleta-Car,26.0, D(C),192.0,89.0,32(1),32.0,1,2816.0,1.0,0.2,57.4,86.1,0.0,3.4,0.0,6.71
11,42,62108,Hiroki Sakai,32.0," D(CLR),M(R)",185.0,78.0,26(3),26.0,3,2387.0,1.0,0.6,40.4,82.6,0.1,1.1,0.0,6.74
12,43,344198,Michaël Cuisance,23.0, AM(C),181.0,74.0,11(12),11.0,12,1021.0,1.0,0.4,21.2,84.6,0.0,1.0,0.0,6.33
13,44,302441,Nemanja Radonjic,26.0, M(CLR),185.0,77.0,4(8),4.0,8,394.0,1.0,0.5,10.7,62.5,0.1,0.1,0.0,6.43
14,45,296342,Saîf-Eddine Khaoui,27.0, AM(CR),180.0,68.0,5(12),5.0,12,603.0,1.0,0.3,12.7,71.3,0.1,0.4,0.0,6.46
15,46,37188,Yuto Nagatomo,36.0," D(LR),M(LR)",170.0,68.0,20(5),20.0,5,1603.0,1.0,0.1,24.1,79.7,0.2,0.6,0.0,6.4
16,47,410337,Bamba Dieng,22.0," AM(L),FW",178.0,0.0,2(3),2.0,3,128.0,0.0,0.0,3.4,76.5,0.0,0.0,0.0,6.3
17,48,104747,Bouna Sarr,30.0," D(R),M(CLR)",177.0,69.0,0(2),0.0,2,76.0,0.0,0.0,24.0,89.6,0.0,0.5,0.0,6.31
18,49,409339,Cheick Souaré,20.0, Midfielder,170.0,0.0,0(1),0.0,1,9.0,0.0,0.0,3.0,66.7,0.0,0.0,0.0,6.16
19,50,349704,Christopher Rocchia,24.0, Defender,172.0,70.0,0(2),0.0,2,20.0,0.0,0.0,5.0,90.0,0.0,0.0,0.0,6.1
20,51,134902,Jordan Amavi,28.0," D(L),M(L)",176.0,70.0,10(3),10.0,3,815.0,0.0,0.4,27.5,76.5,0.2,1.6,0.0,6.85
21,52,35954,Kevin Strootman,32.0, DMC,186.0,78.0,1(10),1.0,10,224.0,0.0,0.3,16.8,82.2,0.0,0.7,0.0,6.25
22,53,362788,Leonardo Balerdi,23.0, D(C),187.0,85.0,19(2),19.0,2,1635.0,0.0,0.0,49.8,87.0,0.0,2.5,0.0,6.52
23,54,375340,Lucas Perrin,23.0, D(C),187.0,0.0,3(4),3.0,4,307.0,0.0,0.1,22.9,92.5,0.0,1.4,0.0,6.58
24,55,383628,Marley Aké,21.0, Forward,177.0,0.0,0(9),0.0,9,138.0,0.0,0.0,3.1,78.6,0.0,0.0,0.0,6.13
25,56,288883,Maxime Lopez,24.0, M(CR),167.0,58.0,2(2),2.0,2,135.0,0.0,0.3,14.0,82.1,0.0,0.3,0.0,6.16
26,57,294149,Olivier Ntcham,26.0, M(CLR),180.0,80.0,2(2),2.0,2,120.0,0.0,0.0,13.5,85.2,0.0,0.8,0.0,6.13
27,58,399047,Pape Gueye,23.0, DMC,189.0,79.0,22(10),22.0,10,2058.0,0.0,0.2,42.9,84.2,0.1,2.1,0.0,6.55
28,59,29545,Steve Mandanda,37.0, GK,185.0,82.0,37,37.0,0,3330.0,0.0,0.0,30.3,66.0,0.0,5.0,0.0,6.41
29,60,93917,Valère Germain,32.0," AM(CLR),FW",181.0,75.0,6(18),6.0,18,846.0,0.0,0.1,11.3,69.4,0.0,0.2,0.0,6.35
30,61,19845,Yohann Pelé,39.0, GK,196.0,89.0,1,1.0,0,90.0,0.0,0.0,16.0,93.8,0.0,0.0,0.0,7.06
