,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,31,348654,Amine Gouiri,22.0," AM(L),FW",180.0,72.0,31(3),31.0,3,2753.0,7.0,1.5,30.9,79.6,0.5,0.9,0.1,7.13
1,32,327905,Alexis Claude-Maurice,24.0, AM(CL),174.0,62.0,21(9),21.0,9,1909.0,5.0,1.2,23.0,84.5,0.6,0.5,0.0,6.78
2,33,377583,Hicham Boudaoui,23.0, M(CR),175.0,61.0,22(3),22.0,3,1749.0,2.0,0.3,33.4,82.5,0.1,0.8,0.0,6.61
3,34,277239,Jeff Reine-Adélaïde,24.0," AM(CLR),FW",183.0,75.0,12(2),12.0,2,1059.0,2.0,1.2,40.3,86.3,0.4,1.9,0.2,6.9
4,35,322163,Kasper Dolberg,24.0, FW,187.0,82.0,21(4),21.0,4,1931.0,2.0,0.6,12.3,81.5,0.0,0.2,0.0,6.57
5,36,301243,Pierre Lees-Melou,29.0, M(CLR),185.0,69.0,23(6),23.0,6,2066.0,2.0,0.4,40.4,86.3,0.1,2.4,0.0,6.8
6,37,398414,Dan Ndoye,21.0, Forward,183.0,78.0,3(25),3.0,25,534.0,1.0,0.2,5.7,78.6,0.0,0.0,0.0,6.16
7,38,6683,Dante,38.0, D(C),188.0,87.0,9,9.0,0,775.0,1.0,0.2,77.1,90.3,0.0,4.4,0.0,6.83
8,39,239881,Hassane Kamara,28.0," D(L),M(LR)",168.0,67.0,34(2),34.0,2,2966.0,1.0,0.8,44.2,84.7,0.6,1.9,0.0,6.83
9,40,127970,Rony Lopes,26.0," AM(CLR),FW",174.0,68.0,23(5),23.0,5,1798.0,1.0,1.5,24.3,80.0,1.1,0.4,0.0,6.69
10,41,336074,Myziane Maolida,23.0," AM(LR),FW",183.0,80.0,11(8),11.0,8,1079.0,1.0,0.8,17.5,77.8,0.3,0.4,0.0,6.55
11,42,393128,Alexis Trouillet,21.0, Midfielder,175.0,65.0,1(4),1.0,4,106.0,0.0,0.4,13.0,87.7,0.0,1.0,0.0,6.31
12,43,351344,Andy Pelmard,22.0, D(CR),180.0,69.0,12(7),12.0,7,1204.0,0.0,0.1,45.3,90.8,0.0,1.6,0.0,6.43
13,44,294056,Danilo Barbosa,26.0," D(C),DMC",183.0,74.0,3(1),3.0,1,251.0,0.0,0.0,50.5,88.1,0.0,1.5,0.0,5.94
14,45,368271,Eddy Sylvestre,23.0, AM(R),174.0,69.0,1(3),1.0,3,96.0,0.0,0.0,8.5,88.2,0.3,0.0,0.0,6.22
15,46,382587,Evann Guessand,21.0, FW,185.0,79.0,0(3),0.0,3,27.0,0.0,0.0,1.3,50.0,0.0,0.3,0.0,6.21
16,47,398415,Flavius Daniliuc,21.0, D(CR),185.0,0.0,15(8),15.0,8,1474.0,0.0,0.1,46.6,87.8,0.0,2.3,0.0,6.4
17,48,342545,Hicham Mahou,23.0, Midfielder,177.0,64.0,0(2),0.0,2,32.0,0.0,0.5,7.0,71.4,0.5,0.0,0.0,6.01
18,49,361710,Jean-Clair Todibo,22.0, D(C),192.0,88.0,15,15.0,0,1332.0,0.0,0.2,74.9,87.7,0.1,4.3,0.0,6.82
19,50,345527,Jordan Lotomba,24.0," D(LR),M(R)",177.0,71.0,24(6),24.0,6,2127.0,0.0,0.4,37.9,82.9,0.2,1.1,0.0,6.56
20,51,366379,Khéphren Thuram,21.0, DMC,192.0,81.0,17(12),17.0,12,1493.0,0.0,0.2,33.1,88.0,0.0,1.6,0.0,6.47
21,52,410258,Malik Sellouki,22.0, Midfielder,0.0,0.0,0(4),0.0,4,63.0,0.0,0.0,5.8,73.9,0.0,0.0,0.0,6.27
22,53,29544,Morgan Schneiderlin,32.0, DMC,181.0,75.0,24(4),24.0,4,2197.0,0.0,0.5,57.3,88.8,0.0,3.2,0.0,6.72
23,54,329246,Patrick Burner,26.0, D(R),168.0,61.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
24,55,147810,Racine Coly,26.0," D(L),M(L)",185.0,70.0,0(1),0.0,1,16.0,0.0,0.0,16.0,93.8,0.0,0.0,0.0,6.22
25,56,357138,Robson Bambu,24.0, D(C),185.0,69.0,12(3),12.0,3,1046.0,0.0,0.0,54.2,87.2,0.0,2.8,0.0,6.44
26,57,398949,Salim Ben Seghir,19.0, Forward,174.0,57.0,0(1),0.0,1,6.0,0.0,0.0,7.0,100.0,0.0,1.0,0.0,6.01
27,58,349755,Stanley Nsoki,23.0, D(CL),184.0,77.0,13(5),13.0,5,1243.0,0.0,0.3,55.6,85.8,0.2,1.7,0.0,6.4
28,59,130304,Walter Benítez,29.0, GK,191.0,91.0,38,38.0,0,3420.0,0.0,0.0,27.3,78.6,0.0,3.8,0.0,6.69
29,60,361822,William Saliba,21.0, D(C),192.0,83.0,20,20.0,0,1800.0,0.0,0.1,73.2,91.3,0.0,5.0,0.0,6.66
30,61,361816,Youcef Atal,26.0," D(R),M(R)",176.0,69.0,13(5),13.0,5,964.0,0.0,0.3,27.4,83.6,0.4,0.9,0.0,6.55
