,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,29,110154,Memphis Depay,28.0," AM(CL),FW",176.0,78.0,33(4),33.0,4,2932.0,12.0,2.5,29.9,76.1,1.3,1.1,0.1,7.56
1,30,236504,Karl Toko-Ekambi,30.0," AM(LR),FW",185.0,74.0,34(1),34.0,1,2830.0,6.0,1.4,25.9,80.3,0.3,0.7,0.1,7.32
2,31,319756,Lucas Paquetá,25.0," AM(CR),FW",180.0,72.0,27(3),27.0,3,2285.0,5.0,1.5,40.9,81.0,0.1,1.6,0.1,7.22
3,32,125004,Maxwel Cornet,26.0," D(L),M(LR),FW",179.0,69.0,29(7),29.0,7,2457.0,5.0,0.7,38.7,80.8,0.4,1.6,0.0,6.86
4,33,146724,Léo Dubois,28.0," D(LR),M(R)",178.0,65.0,35(2),35.0,2,2917.0,4.0,1.8,47.2,83.0,1.7,1.9,0.0,7.0
5,34,322096,Houssem Aouar,24.0, M(CL),175.0,70.0,23(7),23.0,7,1793.0,3.0,1.3,32.0,86.0,0.0,1.0,0.0,6.83
6,35,386153,Rayan Cherki,19.0, AM(R),176.0,0.0,5(22),5.0,22,681.0,3.0,0.5,12.4,82.6,0.1,0.5,0.0,6.49
7,36,320590,Tinotenda Kadewere,26.0," AM(R),FW",183.0,72.0,24(9),24.0,9,2022.0,3.0,0.6,17.9,75.2,0.2,0.4,0.0,6.94
8,37,338780,Bruno Guimarães,24.0, DMC,182.0,74.0,21(12),21.0,12,1760.0,1.0,0.5,43.3,90.5,0.1,2.3,0.1,6.81
9,38,108055,Islam Slimani,34.0, FW,188.0,83.0,4(14),4.0,14,571.0,1.0,0.6,13.1,74.0,0.1,0.1,0.0,6.43
10,39,107275,Mattia De Sciglio,29.0," D(CLR),M(LR)",182.0,78.0,14(15),14.0,15,1460.0,1.0,0.3,28.8,84.2,0.3,1.5,0.0,6.47
11,40,368272,Maxence Caqueret,22.0, DMC,174.0,63.0,19(10),19.0,10,1761.0,1.0,0.6,36.3,86.9,0.1,1.7,0.0,6.57
12,41,117776,Thiago Mendes,30.0," D(CR),M(CR)",176.0,78.0,23(9),23.0,9,2242.0,1.0,0.8,45.7,88.3,0.1,3.5,0.1,6.66
13,42,71833,Anthony Lopes,32.0, GK,184.0,81.0,38,38.0,0,3420.0,0.0,0.0,26.2,79.5,0.0,5.3,0.0,6.69
14,43,377582,Djamel Benlamri,32.0, D(C),185.0,83.0,0(6),0.0,6,143.0,0.0,0.2,13.3,88.8,0.0,1.3,0.0,6.39
15,44,121718,Marçal,33.0," D(CL),M(L)",178.0,74.0,1,1.0,0,79.0,0.0,0.0,69.0,84.1,1.0,11.0,0.0,7.14
16,45,408912,Florent Da Silva,19.0, Midfielder,0.0,0.0,0(1),0.0,1,2.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,6.04
17,46,415171,Habib Keïta,20.0, M(C),182.0,0.0,0(1),0.0,1,5.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,5.81
18,47,243511,Jason Denayer,27.0," D(CR),DMC",184.0,70.0,31,31.0,0,2619.0,0.0,0.0,54.4,94.6,0.0,2.5,0.0,6.69
19,48,355659,Jean Lucas,24.0, M(C),181.0,78.0,1(7),1.0,7,167.0,0.0,0.1,15.4,88.6,0.1,1.3,0.0,6.13
20,49,277239,Jeff Reine-Adélaïde,24.0," AM(CLR),FW",183.0,75.0,0(1),0.0,1,24.0,0.0,1.0,18.0,83.3,1.0,0.0,0.0,6.9
21,50,231135,Joachim Andersen,26.0, D(C),192.0,90.0,2(1),2.0,1,191.0,0.0,0.0,38.7,89.7,0.0,3.0,0.0,6.35
22,51,145996,Kenny Tete,26.0," D(CR),M(R)",180.0,71.0,0(1),0.0,1,20.0,0.0,0.0,16.0,93.8,0.0,0.0,0.0,6.45
23,52,403850,Malo Gusto,19.0," D(R),M(R)",0.0,0.0,0(2),0.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
24,53,27761,Marcelo,35.0, D(C),191.0,85.0,34,34.0,0,2912.0,0.0,0.2,60.6,88.2,0.0,3.9,0.0,6.97
25,54,389064,Melvin Bard,21.0, D(L),173.0,65.0,4(10),4.0,10,426.0,0.0,0.3,21.8,82.3,0.3,0.2,0.0,6.36
26,55,140090,Moussa Dembele,26.0, FW,183.0,73.0,6(10),6.0,10,671.0,0.0,0.4,8.5,69.9,0.0,0.1,0.0,6.35
27,56,397366,Sinaly Diomandé,21.0, D(C),184.0,74.0,10(17),10.0,17,1119.0,0.0,0.1,27.0,86.8,0.0,1.1,0.0,6.55
28,57,406785,Yahya Soumaré,22.0, Defender,173.0,55.0,0(3),0.0,3,3.0,0.0,0.0,0.3,100.0,0.0,0.0,0.0,6.01
