,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,32,329356,Martin Terrier,25.0," AM(CL),FW",184.0,71.0,30(4),30.0,4,2454.0,7.0,1.2,22.9,80.1,0.1,0.6,0.0,6.88
1,33,129282,Benjamin Bourigeaud,28.0, M(CLR),178.0,68.0,29(8),29.0,8,2559.0,5.0,1.6,44.9,82.1,1.8,3.1,0.0,6.86
2,34,300291,Romain Del Castillo,26.0," AM(LR),FW",172.0,60.0,5(21),5.0,21,639.0,5.0,0.7,12.8,73.8,0.6,0.3,0.0,6.48
3,35,398301,Adrien Truffert,20.0," D(L),M(L)",173.0,61.0,23(6),23.0,6,1957.0,3.0,0.7,36.0,87.0,0.4,0.9,0.0,6.61
4,36,79562,Clément Grenier,31.0, M(CL),186.0,72.0,12(11),12.0,11,1077.0,3.0,1.1,36.8,82.5,0.7,2.4,0.0,6.62
5,37,296241,Flavien Tait,29.0, M(CLR),175.0,70.0,16(7),16.0,7,1371.0,3.0,0.9,33.7,85.1,0.3,2.2,0.0,6.66
6,38,388098,Jérémy Doku,20.0, AM(LR),171.0,66.0,26(4),26.0,4,2318.0,3.0,1.4,30.1,83.4,0.5,0.6,0.0,7.07
7,39,369109,Eduardo Camavinga,19.0, DMC,182.0,68.0,28(7),28.0,7,2413.0,2.0,0.6,45.5,89.0,0.0,1.7,0.0,6.8
8,40,300447,Raphinha,25.0," AM(LR),FW",176.0,68.0,5(1),5.0,1,407.0,2.0,1.5,19.8,68.9,0.7,0.5,0.0,7.15
9,41,322748,Dalbert,29.0," D(L),DMC,M(L)",181.0,70.0,3(10),3.0,10,364.0,1.0,0.3,17.7,87.0,0.2,1.0,0.0,6.28
10,42,296232,Faitout Maouassa,24.0," D(L),M(LR)",170.0,76.0,13(10),13.0,10,1173.0,1.0,0.4,27.1,82.7,0.4,1.7,0.0,6.52
11,43,289018,Hamari Traoré,30.0," D(R),M(R)",175.0,73.0,34(1),34.0,1,3004.0,1.0,1.0,56.5,86.0,0.7,2.3,0.0,6.89
12,44,362434,Nayef Aguerd,26.0, D(C),188.0,76.0,35,35.0,0,3148.0,1.0,0.1,77.4,90.4,0.0,3.7,0.0,6.94
13,45,236506,Serhou Guirassy,26.0," AM(L),FW",187.0,82.0,19(8),19.0,8,1766.0,1.0,1.0,18.0,76.1,0.0,0.8,0.0,6.91
14,46,39935,Steven Nzonzi,33.0, M(C),196.0,75.0,33(1),33.0,1,2910.0,1.0,0.4,85.4,91.7,0.0,3.4,0.1,6.73
15,47,129999,Adrien Hunou,28.0," AM(CLR),FW",179.0,66.0,5(15),5.0,15,582.0,0.0,0.3,9.5,78.8,0.0,0.1,0.0,6.38
16,48,97213,Alfred Gomis,29.0, GK,196.0,83.0,22,22.0,0,1980.0,0.0,0.0,24.9,75.0,0.0,4.0,0.0,6.58
17,49,415415,Andy Diouf,19.0, Midfielder,0.0,0.0,0(1),0.0,1,11.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,5.9
18,50,398300,Brandon Soppy,20.0," D(R),M(R)",0.0,0.0,5(5),5.0,5,556.0,0.0,0.2,32.8,81.1,0.4,0.7,0.0,6.61
19,51,34176,Damien da Silva,34.0, D(C),184.0,82.0,30,30.0,0,2664.0,0.0,0.2,67.5,88.0,0.0,4.7,0.0,6.83
20,52,116207,Daniele Rugani,28.0, D(C),190.0,84.0,1,1.0,0,90.0,0.0,0.0,65.0,87.7,0.0,0.0,0.0,6.77
21,53,321390,Édouard Mendy,30.0, GK,197.0,86.0,1,1.0,0,90.0,0.0,1.0,27.0,81.5,0.0,8.0,0.0,5.92
22,54,362433,Georginio Rutter,20.0, FW,182.0,83.0,0(4),0.0,4,41.0,0.0,0.0,3.5,64.3,0.0,0.0,0.0,6.03
23,55,345386,Gerzino Nyamsi,25.0, D(C),194.0,91.0,10(4),10.0,4,870.0,0.0,0.1,46.9,87.5,0.0,2.3,0.0,6.52
24,56,332144,James Léa Siliki,26.0, M(CL),183.0,70.0,3(4),3.0,4,255.0,0.0,0.1,20.3,83.1,0.0,1.3,0.0,6.07
25,57,92792,Jonas Martin,32.0, M(CL),184.0,77.0,6(6),6.0,6,481.0,0.0,0.3,31.7,88.9,0.1,0.5,0.0,6.25
26,58,404616,Lesley Ugochukwu,18.0, M(C),188.0,0.0,1(2),1.0,2,64.0,0.0,0.0,12.7,94.7,0.0,0.7,0.0,6.19
27,59,414249,Matthis Abline,19.0, Forward,176.0,0.0,0(1),0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.26
28,60,58761,M'Baye Niang,27.0," AM(LR),FW",184.0,75.0,4(5),4.0,5,421.0,0.0,0.2,8.7,65.4,0.0,0.0,0.0,6.29
29,61,29590,Romain Salin,38.0, GK,189.0,71.0,16,16.0,0,1351.0,0.0,0.0,29.8,70.4,0.0,6.1,0.0,6.53
30,62,372280,Sacha Boey,22.0, D(R),178.0,70.0,2,2.0,0,125.0,0.0,0.5,34.0,85.3,0.5,1.0,0.0,6.07
31,63,361815,Yann Gboho,21.0, AM(C),178.0,63.0,2(8),2.0,8,299.0,0.0,0.5,11.3,78.8,0.0,0.1,0.0,6.15
