,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,23,13641,Lucho González,41.0, M(C),185.0,81.0,28(4),28.0,4,2370.0,12.0,1.9,35.3,77.1,0.9,1.7,0.4,7.3
1,24,3932,Mamadou Niang,42.0," AM(CLR),FW",178.0,80.0,29(3),29.0,3,2494.0,6.0,1.0,20.1,76.4,0.2,0.3,0.1,7.5
2,25,2132,Benoit Cheyrou,41.0, M(C),182.0,78.0,27(5),27.0,5,2408.0,5.0,1.8,44.0,78.7,1.1,4.0,0.2,7.31
3,26,7796,Brandão,42.0, FW,189.0,86.0,27(3),27.0,3,2452.0,5.0,1.2,20.3,64.3,0.1,0.3,0.0,7.21
4,27,23133,Fabrice Abriel,43.0, M(C),176.0,69.0,18(14),18.0,14,1764.0,5.0,1.1,25.6,81.1,0.9,0.8,0.0,6.71
5,28,17433,Bakari Koné,41.0, FW,167.0,61.0,11(16),11.0,16,1033.0,4.0,0.8,12.1,74.8,0.5,0.3,0.0,6.68
6,29,10194,Hatem Ben Arfa,35.0," M(CR),FW",178.0,65.0,17(12),17.0,12,1538.0,3.0,1.6,21.1,82.0,0.9,1.1,0.2,7.07
7,30,13852,Taye Ismaila Taiwo,37.0, D(CL),182.0,87.0,24(3),24.0,3,2165.0,2.0,1.1,37.7,74.1,0.9,2.7,0.0,7.22
8,31,27079,Charles Kaboré,34.0, M(C),182.0,78.0,17(8),17.0,8,1649.0,1.0,0.8,33.0,78.8,0.6,2.9,0.0,7.01
9,32,1747,Édouard Cissé,44.0," D(C),M(CR)",186.0,76.0,27(5),27.0,5,2424.0,1.0,0.4,34.3,79.8,0.1,2.1,0.0,6.94
10,33,2466,Gabriel Heinze,44.0," D(CL),DMC",178.0,72.0,26(1),26.0,1,2252.0,1.0,0.5,40.5,78.9,0.2,3.3,0.0,7.21
11,34,6784,Laurent Bonnart,42.0, D(L),171.0,62.0,30(1),30.0,1,2600.0,1.0,0.3,36.4,80.9,0.3,1.7,0.1,6.95
12,35,24929,Mathieu Valbuena,38.0, M(CLR),167.0,58.0,19(12),19.0,12,1723.0,1.0,1.7,28.4,85.5,1.2,0.6,0.1,7.05
13,36,4172,Souleymane Diawara,43.0, D(C),187.0,88.0,37,37.0,0,3330.0,1.0,0.1,41.7,82.8,0.0,3.4,0.0,7.34
14,37,18539,Stéphane Mbia,36.0," D(C),M(C)",189.0,82.0,26(1),26.0,1,2218.0,1.0,0.3,38.9,86.0,0.0,2.0,0.1,7.1
15,38,6743,Hilton,45.0, D(C),180.0,78.0,9(3),9.0,3,853.0,1.0,0.3,24.4,80.9,0.0,2.2,0.0,6.84
16,39,2607,Cyril Rool,47.0, Midfielder,178.0,72.0,1(1),1.0,1,135.0,0.0,1.0,21.0,83.3,0.5,0.5,0.0,6.36
17,40,58436,Elinton Andrade,43.0, Goalkeeper,190.0,85.0,2(1),2.0,1,243.0,0.0,0.0,23.0,71.0,0.0,9.7,0.0,7.28
18,41,494,Fernando Morientes,46.0, FW,185.0,76.0,4(8),4.0,8,392.0,0.0,0.1,6.9,67.5,0.0,0.2,0.0,6.23
19,42,19856,Garry Bocaly,34.0, D(R),180.0,74.0,3(1),3.0,1,247.0,0.0,1.0,35.3,70.9,1.3,1.3,0.0,6.45
20,43,67491,Jordan Ayew,31.0," AM(CLR),FW",182.0,80.0,0(4),0.0,4,66.0,0.0,0.3,3.5,71.4,0.3,0.0,0.0,6.38
21,44,33861,Pape M'Bow,34.0, Defender,190.0,74.0,0(3),0.0,3,66.0,0.0,0.0,10.0,80.0,0.0,0.3,0.0,6.17
22,45,29545,Steve Mandanda,37.0, GK,185.0,82.0,36,36.0,0,3177.0,0.0,0.0,22.5,53.8,0.0,6.2,0.0,6.66
