,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,25,11119,Lionel Messi,35.0," AM(CR),FW",170.0,72.0,31(2),31.0,2,2730.0,16.0,2.3,55.7,81.9,0.4,3.5,1.0,8.46
1,26,22221,Luis Suárez,35.0," AM(CLR),FW",182.0,86.0,35,35.0,0,3150.0,16.0,1.6,26.5,73.1,0.1,0.7,0.1,8.0
2,27,50835,Neymar,30.0," AM(CLR),FW",175.0,68.0,34,34.0,0,3057.0,12.0,3.0,53.4,80.9,1.1,1.9,0.3,8.43
3,28,44288,Jordi Alba,33.0," D(L),M(L)",170.0,68.0,29(2),29.0,2,2591.0,6.0,0.6,66.5,87.2,0.2,1.7,0.1,7.05
4,29,90782,Sergi Roberto,30.0," D(R),M(CR)",178.0,68.0,21(10),21.0,10,1916.0,5.0,0.6,39.9,88.1,0.3,0.8,0.1,6.93
5,30,5780,Dani Alves,39.0," D(R),M(CR)",172.0,70.0,24(5),24.0,5,2149.0,4.0,0.7,57.7,87.2,0.8,3.1,0.1,7.05
6,31,44721,Sergio Busquets,34.0, DMC,189.0,76.0,34(1),34.0,1,2906.0,4.0,0.5,69.2,89.8,0.1,4.7,0.1,7.28
7,32,21501,Arda Turan,35.0, AM(CLR),177.0,76.0,9(9),9.0,9,816.0,3.0,0.4,34.1,92.3,0.1,1.4,0.2,6.73
8,33,9486,Andrés Iniesta,38.0, M(CL),171.0,68.0,25(3),25.0,3,2248.0,2.0,1.1,65.5,88.3,0.1,5.1,0.4,7.24
9,34,22732,Ivan Rakitic,34.0, M(C),184.0,78.0,30(6),30.0,6,2581.0,2.0,0.9,49.3,88.1,0.7,3.0,0.2,7.17
10,35,5881,Jeremy Mathieu,38.0, D(CL),189.0,82.0,12(9),12.0,9,1263.0,2.0,0.2,38.0,88.0,0.0,1.0,0.0,6.76
11,36,143158,Munir El Haddadi,27.0," AM(LR),FW",175.0,69.0,8(7),8.0,7,825.0,2.0,0.6,20.7,78.7,0.0,0.7,0.0,6.74
12,37,13471,Adriano,37.0," D(CLR),M(L)",172.0,75.0,4(4),4.0,4,431.0,1.0,0.6,38.9,91.3,0.4,2.4,0.0,6.68
13,38,82630,Aleix Vidal,33.0," D(R),M(LR)",177.0,70.0,6(3),6.0,3,543.0,1.0,0.7,43.3,86.9,0.1,2.0,0.1,6.76
14,39,12712,Gerard Piqué,35.0, D(C),194.0,85.0,30,30.0,0,2592.0,1.0,0.2,67.4,90.5,0.0,4.3,0.0,7.14
15,40,83686,Marc Bartra,31.0," D(CR),DMC",184.0,70.0,4(9),4.0,9,496.0,1.0,0.2,30.0,87.9,0.0,1.7,0.0,6.85
16,41,135242,Sandro Ramírez,27.0," AM(LR),FW",175.0,71.0,4(6),4.0,6,347.0,1.0,0.6,9.0,83.3,0.0,0.2,0.0,6.34
17,42,14199,Claudio Bravo,39.0, GK,184.0,80.0,32,32.0,0,2878.0,0.0,0.0,26.7,84.3,0.0,4.4,0.0,6.92
18,43,74533,Douglas,32.0," D(R),M(R)",171.0,70.0,0(1),0.0,1,12.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,6.08
19,44,294123,Gerard Gumbau,27.0, DMC,187.0,77.0,0(3),0.0,3,43.0,0.0,0.0,6.3,84.2,0.0,0.0,0.0,6.13
20,45,7415,Javier Mascherano,38.0," D(C),M(C)",174.0,73.0,31(1),31.0,1,2694.0,0.0,0.3,66.3,90.5,0.0,7.9,0.0,7.01
21,46,80774,Marc-André ter Stegen,30.0, GK,187.0,85.0,6(1),6.0,1,542.0,0.0,0.1,21.6,83.4,0.0,4.3,0.0,6.48
22,47,106590,Rafinha,30.0, M(CLR),174.0,71.0,3(3),3.0,3,281.0,0.0,1.0,30.5,84.2,0.0,0.3,0.0,6.76
23,48,135243,Sergi,27.0, DMC,182.0,73.0,0(1),0.0,1,29.0,0.0,0.0,27.0,81.5,0.0,1.0,0.0,6.5
24,49,10209,Thomas Vermaelen,36.0, D(CL),183.0,80.0,6(4),6.0,4,506.0,0.0,0.0,34.1,91.8,0.0,1.7,0.0,6.91
