,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,24,5583,Cristiano Ronaldo,37.0," M(L),FW",187.0,83.0,36,36.0,0,3185.0,11.0,1.4,29.7,79.4,0.3,0.3,0.0,7.99
1,25,13812,Gareth Bale,33.0," M(CLR),FW",185.0,81.0,21(2),21.0,2,1741.0,10.0,2.2,30.3,79.9,0.8,1.3,0.3,8.12
2,26,31772,Toni Kroos,32.0, M(C),183.0,76.0,32,32.0,0,2745.0,10.0,1.8,75.8,93.9,1.2,7.3,0.1,7.33
3,27,71182,James Rodríguez,31.0," AM(CLR),FW",180.0,75.0,17(9),17.0,9,1518.0,8.0,2.3,41.4,86.9,1.5,2.0,0.3,7.32
4,28,82989,Isco,30.0," M(CLR),FW",176.0,79.0,21(10),21.0,10,1826.0,7.0,1.4,38.1,89.2,0.7,1.2,0.2,7.09
5,29,14296,Karim Benzema,34.0, FW,185.0,81.0,26(1),26.0,1,1994.0,7.0,1.6,24.8,81.5,0.0,0.6,0.1,7.65
6,30,106028,Jesé,29.0," AM(LR),FW",178.0,72.0,7(21),7.0,21,827.0,6.0,0.8,12.8,80.7,0.3,0.0,0.0,6.71
7,31,144511,Lucas Vázquez,31.0," D(R),M(R)",173.0,70.0,10(15),10.0,15,1231.0,6.0,1.1,25.0,85.8,0.6,0.6,0.1,7.21
8,32,88300,Danilo,31.0," D(CLR),DMC",184.0,78.0,23(1),23.0,1,2044.0,5.0,0.8,51.8,86.0,0.5,2.0,0.0,7.27
9,33,106883,Daniel Carvajal,30.0, D(R),173.0,73.0,19(3),19.0,3,1638.0,4.0,1.4,45.1,88.0,1.2,1.6,0.1,7.22
10,34,20874,Luka Modric,37.0, M(C),172.0,66.0,31(1),31.0,1,2629.0,4.0,1.9,68.3,90.9,0.7,4.5,0.2,7.37
11,35,88526,Casemiro,30.0, DMC,185.0,84.0,17(6),17.0,6,1526.0,3.0,0.3,44.4,87.2,0.0,4.8,0.0,7.3
12,36,20241,Marcelo,34.0," D(L),M(L)",174.0,75.0,28(2),28.0,2,2474.0,3.0,1.7,58.1,84.3,1.1,3.5,0.0,7.44
13,37,93894,Mateo Kovacic,28.0, M(CL),178.0,78.0,8(17),8.0,17,1030.0,2.0,0.7,30.2,90.5,0.0,0.7,0.1,6.5
14,38,9909,Sergio Ramos,36.0, D(CR),184.0,82.0,23,23.0,0,1946.0,2.0,0.3,55.4,90.3,0.1,3.6,0.0,7.15
15,39,110297,Denis Cheryshev,31.0," AM(L),FW",179.0,74.0,0(2),0.0,2,33.0,1.0,0.5,10.5,81.0,0.0,0.5,0.0,6.58
16,40,10105,Pepe,39.0, D(C),188.0,81.0,21,21.0,0,1887.0,1.0,0.3,54.2,87.6,0.1,2.6,0.1,7.27
17,41,11104,Álvaro Arbeloa,39.0, D(LR),184.0,79.0,2(4),2.0,4,258.0,0.0,0.2,22.2,85.0,0.0,0.3,0.0,6.73
18,42,278721,Borja Mayoral,25.0, FW,182.0,74.0,3(3),3.0,3,283.0,0.0,0.2,15.0,78.9,0.0,0.2,0.0,6.36
19,43,23154,Kiko Casilla,36.0, GK,190.0,86.0,4,4.0,0,360.0,0.0,0.0,18.5,60.8,0.0,2.8,0.0,6.99
20,44,106875,Nacho,32.0, D(CLR),180.0,76.0,12(4),12.0,4,1153.0,0.0,0.2,33.2,89.8,0.1,1.1,0.0,6.98
21,45,65901,Keylor Navas,35.0, GK,185.0,80.0,34,34.0,0,3060.0,0.0,0.0,21.1,63.4,0.0,5.9,0.0,7.12
22,46,254582,Marcos Llorente,27.0," D(R),M(CR),FW",184.0,74.0,0(2),0.0,2,23.0,0.0,0.5,10.5,95.2,0.0,0.0,0.0,6.19
23,47,93206,Raphaël Varane,29.0, D(C),191.0,81.0,23(3),23.0,3,2182.0,0.0,0.0,47.3,88.2,0.0,3.7,0.0,6.9
