,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,82989,Isco,30," M(CLR),FW",176,79,26(8),26,8,2341,4,9,1.3,1.6,2.6,1.7,0.0,1.7,1.1,7.35
1,1,13812,Gareth Bale,33," M(CLR),FW",185,81,30(1),30,1,2582,13,9,3.3,1.6,2.1,1.1,0.8,1.0,1.4,7.66
2,2,20874,Luka Modric,37, M(C),172,66,16,16,0,1306,1,3,0.9,1.2,1.8,1.1,0.0,1.1,0.5,7.48
3,3,20241,Marcelo,34," D(L),M(L)",174,75,33(1),33,1,2931,2,7,0.7,1.5,1.6,1.1,0.1,0.6,0.9,7.39
4,4,5583,Cristiano Ronaldo,37," M(L),FW",187,83,35,35,0,3099,48,16,6.4,2.2,1.5,1.6,1.1,1.1,1.3,8.48
5,5,14296,Karim Benzema,34, FW,185,81,29,29,0,2312,15,10,2.4,1.6,1.1,0.7,0.8,1.6,0.9,7.56
6,6,106028,Jesé,29," AM(LR),FW",178,72,3(13),3,13,533,3,2,0.6,0.6,1.1,0.4,0.0,0.5,0.6,6.6
7,7,71182,James Rodríguez,31," AM(CLR),FW",180,75,29,29,0,2290,13,13,1.8,2.7,1.0,1.9,0.2,0.9,1.3,7.85
8,8,106883,Daniel Carvajal,30, D(R),173,73,25(5),25,5,2277,0,3,0.1,1.0,1.0,0.7,0.1,0.2,1.0,7.14
9,9,31772,Toni Kroos,32, M(C),183,76,36,36,0,3064,2,7,0.9,2.0,0.6,2.0,0.1,0.8,0.6,7.42
10,10,13764,Sami Khedira,35, M(C),189,90,3(8),3,8,296,0,0,0.3,0.4,0.4,0.3,0.0,0.5,0.1,6.3
11,11,20592,Fábio Coentrão,34," D(L),M(LR)",178,66,5(4),5,4,414,0,0,0.1,0.1,0.3,1.1,0.0,0.3,0.4,6.36
12,12,9909,Sergio Ramos,36, D(CR),184,82,27,27,0,2254,4,1,1.0,0.3,0.3,1.2,0.2,0.0,0.4,7.42
13,13,11104,Álvaro Arbeloa,39, D(LR),184,79,12(10),12,10,1107,1,5,0.1,0.9,0.3,0.9,0.0,0.1,0.1,6.8
14,14,10105,Pepe,39, D(C),188,81,25(2),25,2,2225,2,2,0.4,0.4,0.3,1.4,0.0,0.2,0.4,7.2
15,15,93206,Raphaël Varane,29, D(C),191,81,21(6),21,6,2033,0,0,0.6,0.0,0.3,0.3,0.0,0.2,0.1,7.16
16,16,106875,Nacho,32, D(CLR),180,76,5(9),5,9,636,1,0,0.1,0.1,0.3,0.1,0.0,0.2,0.0,6.83
17,17,35003,Chicharito,34, FW,175,73,7(16),7,16,859,7,4,1.3,0.5,0.3,0.5,0.5,0.7,1.0,6.79
18,18,115098,Lucas Silva,29, DMC,181,82,3(5),3,5,335,0,0,0.4,0.1,0.1,0.6,0.0,0.5,0.4,6.42
19,19,87094,Asier Illarramendi,32, M(C),179,75,10(20),10,20,1218,0,0,0.2,0.2,0.1,0.9,0.0,0.5,0.4,6.63
20,20,2776,Iker Casillas,41, GK,185,84,32,32,0,2880,0,0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,6.78
21,21,142802,Álvaro Medrán Just,28, M(C),173,71,0(2),0,2,17,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,6.1
22,22,65901,Keylor Navas,35, GK,185,80,6,6,0,540,0,0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,6.51
23,23,247454,Martin Ødegaard,23, AM(CR),178,68,0(1),0,1,32,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.39
