,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,20665,Guilherme Siqueira,36, D(L),182,81,24(1),24,1,2083,1,1,0.4,0.5,1.4,1.2,0.1,0.6,0.9,6.78
1,1,21501,Arda Turan,35, AM(CLR),177,76,28(4),28,4,2347,2,4,0.8,1.1,1.3,1.6,0.3,2.8,1.5,7.04
2,2,23001,Cristian Ansaldi,36," D(CLR),M(CLR)",181,76,6(1),6,1,576,0,0,0.4,0.7,0.9,1.6,0.0,0.3,0.6,7.1
3,3,19177,Mario Suárez,35," D(C),M(C)",188,80,11(9),11,9,1128,1,0,0.7,0.4,0.9,0.5,0.2,0.7,0.5,6.72
4,4,80241,Antoine Griezmann,31," AM(CLR),FW",176,73,29(8),29,8,2473,22,1,2.1,0.6,0.8,0.8,0.7,1.2,1.0,7.15
5,5,4056,Fernando Torres,38, FW,186,79,10(9),10,9,886,3,1,1.2,0.3,0.6,1.1,0.4,1.7,1.2,6.63
6,6,112161,Saúl Ñíguez,27," D(CL),M(CLR)",184,76,9(15),9,15,1056,4,2,0.7,0.4,0.5,0.5,0.2,0.8,1.2,6.87
7,7,80764,Koke,30, M(CLR),176,77,33(1),33,1,2884,2,10,1.3,1.9,0.5,1.7,0.1,1.6,1.0,7.32
8,8,18538,Jesús Gámez,37, D(LR),177,75,12(2),12,2,1080,0,0,0.5,0.6,0.5,1.8,0.0,0.4,0.4,7.18
9,9,26059,Diego Godín,36, D(C),187,78,34,34,0,3060,3,0,0.7,0.1,0.5,1.0,0.2,0.3,0.2,7.37
10,10,10332,Juanfran,37, D(R),181,71,34(1),34,1,3102,0,4,0.2,0.9,0.5,0.7,0.2,0.5,0.8,6.83
11,11,8128,Tiago,41, M(C),184,75,31,31,0,2592,5,4,0.7,0.6,0.4,1.5,0.1,0.5,0.5,7.5
12,12,135914,José Giménez,27, D(CR),185,80,19(1),19,1,1752,1,3,0.4,0.4,0.4,0.8,0.1,0.3,0.1,7.52
13,13,12473,Alessio Cerci,35," M(R),FW",178,78,0(6),0,6,114,0,0,1.0,0.2,0.3,0.3,0.5,1.0,0.3,6.04
14,14,22504,Miranda,38, D(C),186,78,23,23,0,2028,3,1,0.3,0.3,0.3,0.4,0.0,0.1,0.3,7.02
15,15,10053,Gabi,39, M(C),180,74,32(2),32,2,2612,0,5,0.5,1.1,0.3,1.3,0.0,0.8,0.6,7.17
16,16,11386,Raúl García,36," M(CLR),FW",184,83,17(14),17,14,1690,5,3,1.7,0.4,0.3,1.4,0.3,0.9,0.9,6.96
17,17,24088,Mario Mandzukic,36," M(L),FW",190,85,24(4),24,4,1945,12,5,2.0,0.8,0.3,1.5,0.4,0.9,1.0,7.22
18,18,9460,Cani,41, M(CLR),180,75,0(4),0,4,68,0,0,0.0,0.5,0.3,0.3,0.0,0.5,0.3,6.08
19,19,19361,Cristian Rodríguez,37, AM(CL),177,92,0(6),0,6,63,0,0,0.2,0.2,0.2,0.3,0.0,0.3,0.7,6.16
20,20,108186,Raúl Jiménez,31, FW,190,76,4(17),4,17,574,1,2,0.8,0.4,0.1,0.8,0.2,0.3,0.9,6.39
21,21,141293,Héctor Hernández,27, FW,180,73,0(1),0,1,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.03
22,22,76662,Jan Oblak,29, GK,188,87,11,11,0,990,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.94
23,23,139186,Lucas Hernández,26, D(CL),184,79,0(1),0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
24,24,9418,Miguel Ángel Moyá,38, GK,188,83,27,27,0,2430,0,0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,6.63
