,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,34,3281,Zlatan Ibrahimovic,41.0, FW,195.0,95.0,29,29.0,0,2535.0,11.0,2.2,41.6,71.2,0.3,1.4,0.7,7.59
1,35,711,Antonio Cassano,40.0," AM(CL),FW",175.0,80.0,9(8),9.0,8,923.0,6.0,1.9,25.5,77.0,1.4,1.1,0.6,6.93
2,36,1690,Clarence Seedorf,46.0, M(C),177.0,80.0,23(7),23.0,7,2137.0,6.0,1.5,51.6,86.0,0.6,4.7,0.5,7.04
3,37,23158,Alexandre Pato,33.0," M(CLR),FW",175.0,72.0,19(6),19.0,6,1602.0,3.0,1.2,20.0,75.4,0.2,0.4,0.3,7.17
4,38,2579,Andrea Pirlo,43.0, M(C),177.0,68.0,12(5),12.0,5,1140.0,3.0,1.4,60.1,86.4,0.6,9.1,0.6,7.06
5,39,14247,Robinho,38.0," AM(CLR),FW",172.0,60.0,26(8),26.0,8,2330.0,3.0,1.6,36.3,85.9,0.6,1.2,0.4,7.11
6,40,1792,Ronaldinho,42.0, AM(C),182.0,80.0,7(4),7.0,4,606.0,3.0,2.5,33.2,81.9,1.1,1.9,0.7,6.88
7,41,591,Gennaro Gattuso,44.0," D(C),M(C)",177.0,77.0,28(3),28.0,3,2211.0,2.0,0.7,46.8,82.9,0.2,2.2,0.2,7.09
8,42,11867,Kevin-Prince Boateng,35.0," M(CLR),FW",187.0,85.0,18(8),18.0,8,1643.0,2.0,1.0,34.3,81.6,0.2,1.8,0.2,6.75
9,43,5869,Luca Antonini,40.0," D(CL),M(L)",182.0,70.0,18(4),18.0,4,1623.0,2.0,0.4,40.8,86.3,0.5,1.7,0.0,6.9
10,44,546,Massimo Oddo,46.0," D(R),M(R)",182.0,76.0,3(4),3.0,4,433.0,2.0,1.1,35.9,74.9,1.4,4.0,0.0,7.15
11,45,2247,Daniele Bonera,41.0, D(CR),183.0,84.0,15(1),15.0,1,1280.0,1.0,0.6,43.4,84.6,0.8,4.2,0.1,6.94
12,46,23206,Ignazio Abate,35.0," D(R),M(R)",180.0,73.0,26(3),26.0,3,2413.0,1.0,0.8,45.3,81.8,1.2,3.6,0.1,7.39
13,47,584,Mark van Bommel,45.0," D(C),DMC,M(R)",187.0,85.0,14,14.0,0,1127.0,1.0,0.4,56.4,88.7,0.0,7.5,0.1,7.22
14,48,191,Massimo Ambrosini,45.0, M(C),182.0,72.0,16(2),16.0,2,1388.0,1.0,0.7,44.7,86.8,0.1,2.2,0.3,7.25
15,49,500,Alessandro Nesta,46.0, D(C),186.0,80.0,26,26.0,0,2231.0,0.0,0.0,50.3,88.3,0.2,7.1,0.0,7.01
16,50,83220,Alexander Merkel,30.0, M(CR),179.0,73.0,6,6.0,0,422.0,0.0,0.7,36.2,82.9,0.5,1.5,0.2,6.66
17,51,2533,Christian Abbiati,45.0, GK,191.0,92.0,35,35.0,0,3081.0,0.0,0.0,18.5,61.2,0.0,6.1,0.0,7.01
18,52,70699,Dídac Vilá,33.0," D(L),M(L)",185.0,74.0,1,1.0,0,90.0,0.0,1.0,43.0,93.0,0.0,1.0,0.0,6.97
19,53,158,Filippo Inzaghi,49.0, FW,181.0,74.0,1(5),1.0,5,178.0,0.0,0.3,5.0,93.3,0.0,0.2,0.0,6.53
20,54,2645,Flavio Roma,48.0, Goalkeeper,191.0,86.0,0(1),0.0,1,3.0,0.0,0.0,3.0,100.0,0.0,1.0,0.0,6.05
21,55,96002,Giacomo Beretta,30.0, Forward,185.0,80.0,0(1),0.0,1,4.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,6.14
22,56,160,Gianluca Zambrotta,45.0, D(CR),181.0,76.0,15,15.0,0,1317.0,0.0,0.3,46.0,89.7,0.3,2.4,0.0,7.18
23,57,6022,Marco Amelia,40.0, GK,190.0,90.0,3(1),3.0,1,338.0,0.0,0.0,14.8,81.4,0.0,3.8,0.0,6.72
24,58,4644,Marco Borriello,40.0, FW,180.0,73.0,1,1.0,0,62.0,0.0,1.0,12.0,50.0,0.0,0.0,0.0,7.05
25,59,871,Marek Jankulovski,45.0, D(C),184.0,76.0,3(2),3.0,2,196.0,0.0,0.2,24.4,84.4,0.0,1.0,0.0,6.73
26,60,5689,Mario Yepes,46.0, D(C),186.0,83.0,11(2),11.0,2,1036.0,0.0,0.0,39.6,86.0,0.1,6.2,0.0,7.4
27,61,6321,Mathieu Flamini,38.0, M(C),178.0,67.0,14(8),14.0,8,1414.0,0.0,0.4,32.8,87.1,0.2,0.7,0.2,6.78
28,62,2959,Nicola Legrottaglie,45.0, D(C),185.0,73.0,0(1),0.0,1,39.0,0.0,1.0,17.0,76.5,0.0,5.0,0.0,6.38
29,63,91541,Nnamdi Oduamadi,31.0, Forward,171.0,65.0,0(1),0.0,1,5.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,5.96
30,64,70148,Rodney Strasser,32.0, M(C),178.0,80.0,1(2),1.0,2,159.0,0.0,1.0,28.0,85.7,0.3,1.3,0.0,7.14
31,65,22210,Sokratis Papastathopoulos,34.0, D(CR),186.0,85.0,3(2),3.0,2,343.0,0.0,0.2,36.2,92.8,0.0,6.8,0.0,6.77
32,66,28550,Thiago Silva,38.0, D(C),183.0,79.0,33,33.0,0,2898.0,0.0,0.3,60.0,91.9,0.0,10.6,0.1,7.48
33,67,17491,Urby Emanuelson,36.0," D(L),M(CLR)",176.0,68.0,2(7),2.0,7,375.0,0.0,0.7,21.8,81.6,0.2,0.9,0.3,6.53
