,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,29,353397,Moussa Diaby,23.0," M(CLR),FW",170.0,68.0,32,32.0,0,2773.0,12.0,1.9,28.2,77.2,0.7,0.9,0.2,7.2
1,30,394786,Florian Wirtz,19.0, AM(C),176.0,70.0,22(2),22.0,2,1864.0,10.0,2.5,33.8,78.7,0.6,1.3,0.5,7.41
2,31,392644,Jeremie Frimpong,21.0," D(R),M(R)",171.0,63.0,25,25.0,0,2062.0,6.0,1.2,37.3,81.5,0.5,1.0,0.0,6.88
3,32,115166,Kerem Demirbay,29.0, M(C),183.0,73.0,23(6),23.0,6,2053.0,4.0,1.6,43.0,81.6,1.5,4.0,0.1,6.98
4,33,352830,Mitchel Bakker,22.0," D(L),M(L)",185.0,85.0,19(6),19.0,6,1825.0,4.0,0.6,41.0,80.6,0.5,1.2,0.0,6.65
5,34,25657,Charles Aránguiz,33.0, M(C),171.0,68.0,16(10),16.0,10,1576.0,3.0,0.7,41.2,84.7,0.1,2.8,0.1,6.67
6,35,134946,Jonathan Tah,26.0, D(C),195.0,98.0,33,33.0,0,2882.0,3.0,0.3,57.8,88.2,0.0,2.5,0.1,6.94
7,36,243565,Patrik Schick,26.0," AM(R),FW",191.0,85.0,26(1),26.0,1,2094.0,3.0,0.6,15.1,68.9,0.0,0.2,0.0,7.45
8,37,389409,Amine Adli,22.0," AM(CL),FW",174.0,60.0,13(12),13.0,12,1256.0,2.0,0.6,19.2,76.0,0.2,0.2,0.1,6.6
9,38,299684,Exequiel Palacios,24.0, M(C),177.0,67.0,12(11),12.0,11,1094.0,2.0,0.3,33.8,86.4,0.1,2.0,0.2,6.61
10,39,91060,Karim Bellarabi,32.0," M(CLR),FW",184.0,81.0,9(7),9.0,7,687.0,2.0,0.6,14.7,79.6,0.4,0.7,0.1,6.78
11,40,339845,Paulinho,22.0, AM(CLR),177.0,77.0,14(10),14.0,10,1219.0,2.0,0.9,20.0,82.0,0.3,0.2,0.0,6.71
12,41,404832,Piero Hincapié,20.0, D(CL),183.0,66.0,20(7),20.0,7,1752.0,2.0,0.4,39.7,81.5,0.1,1.5,0.1,6.69
13,42,122140,Robert Andrich,28.0, M(C),187.0,83.0,21(5),21.0,5,1821.0,2.0,0.5,38.3,81.1,0.0,1.3,0.2,6.78
14,43,384516,Odilon Kossounou,21.0, D(CR),191.0,79.0,20(7),20.0,7,1791.0,1.0,0.2,40.3,82.4,0.1,2.6,0.0,6.55
15,44,129197,Sardar Azmoun,27.0," AM(C),FW",186.0,78.0,4(5),4.0,5,358.0,1.0,0.7,11.6,76.0,0.0,0.2,0.3,6.53
16,45,286602,Andrey Lunev,30.0, GK,190.0,80.0,1,1.0,0,90.0,0.0,0.0,44.0,86.4,0.0,6.0,0.0,6.24
17,46,141781,Daley Sinkgraven,27.0," D(L),M(CL)",179.0,67.0,3(9),3.0,9,346.0,0.0,0.2,13.5,84.0,0.1,0.7,0.0,6.29
18,47,369446,Edmond Tapsoba,23.0, D(C),194.0,85.0,19(3),19.0,3,1813.0,0.0,0.0,64.9,88.4,0.0,3.5,0.0,6.84
19,48,427262,Iker Bravo,17.0, Forward,182.0,75.0,0(1),0.0,1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
20,49,139623,Joel Pohjanpalo,28.0, FW,186.0,83.0,0(2),0.0,2,10.0,0.0,0.0,1.5,33.3,0.0,0.0,0.0,6.07
21,50,27124,Julian Baumgartlinger,34.0, DMC,181.0,85.0,1(5),1.0,5,84.0,0.0,0.0,11.5,89.9,0.0,0.7,0.0,6.19
22,51,329103,Lennart Grill,23.0, GK,192.0,85.0,1,1.0,0,90.0,0.0,0.0,40.0,67.5,0.0,7.0,0.0,7.01
23,52,125654,Lucas Alario,29.0, FW,184.0,78.0,5(22),5.0,22,642.0,0.0,0.3,6.2,67.3,0.0,0.1,0.0,6.4
24,53,64846,Lukás Hrádecky,32.0, GK,192.0,83.0,32,32.0,0,2880.0,0.0,0.0,33.9,73.8,0.0,6.1,0.0,6.8
25,54,261021,Nadiem Amiri,25.0, M(CLR),180.0,77.0,3(10),3.0,10,362.0,0.0,0.2,16.2,85.2,0.1,0.9,0.0,6.25
26,55,302402,Panagiotis Retsos,24.0, D(CLR),186.0,79.0,0(4),0.0,4,28.0,0.0,0.0,3.0,83.3,0.0,0.0,0.0,6.0
27,56,312739,Timothy Fosu-Mensah,24.0, D(CR),185.0,80.0,0(6),0.0,6,140.0,0.0,0.3,11.3,80.9,0.3,0.7,0.0,6.27
28,57,426662,Zidan Sertdemir,17.0, Midfielder,182.0,71.0,0(3),0.0,3,15.0,0.0,0.3,1.3,100.0,0.3,0.0,0.0,6.13
