,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,33,41330,Marco Reus,33.0," M(CLR),FW",180.0,71.0,29,29.0,0,2514.0,12.0,1.8,41.0,82.8,0.5,1.2,0.1,7.25
1,34,379868,Jude Bellingham,19.0, M(CLR),186.0,75.0,32,32.0,0,2795.0,8.0,1.2,46.4,83.7,0.1,2.0,0.2,7.12
2,35,141556,Julian Brandt,26.0," M(CLR),FW",185.0,83.0,22(9),22.0,9,2083.0,8.0,1.4,38.1,82.6,1.2,1.2,0.1,7.12
3,36,315227,Erling Haaland,22.0, FW,194.0,88.0,21(3),21.0,3,1915.0,7.0,1.0,19.2,71.3,0.0,0.0,0.1,7.55
4,37,104376,Thomas Meunier,31.0," D(R),M(R)",191.0,90.0,17,17.0,0,1406.0,4.0,0.9,56.9,78.0,0.9,2.4,0.1,6.88
5,38,351354,Donyell Malen,23.0," AM(L),FW",176.0,68.0,20(7),20.0,7,1696.0,3.0,0.8,18.7,75.5,0.2,0.4,0.0,6.9
6,39,135092,Mahmoud Dahoud,26.0, M(C),178.0,68.0,20(2),20.0,2,1665.0,3.0,1.3,46.7,79.8,0.5,1.9,0.3,6.85
7,40,21541,Mats Hummels,33.0, D(C),191.0,94.0,20(3),20.0,3,1768.0,2.0,0.1,66.1,87.3,0.0,4.1,0.1,6.88
8,41,91034,Nico Schulz,29.0," D(L),M(L)",181.0,83.0,9(7),9.0,7,834.0,2.0,0.4,33.8,84.8,0.1,1.0,0.0,6.5
9,42,115375,Raphaël Guerreiro,28.0," D(L),M(CL)",170.0,71.0,21(2),21.0,2,1803.0,2.0,1.2,58.3,85.5,0.6,0.9,0.0,6.82
10,43,111212,Emre Can,28.0," D(CLR),DMC",186.0,86.0,19(5),19.0,5,1691.0,1.0,0.3,57.9,85.5,0.0,3.0,0.0,6.86
11,44,389087,Giovanni Reyna,19.0, AM(CLR),185.0,79.0,6(4),6.0,4,442.0,1.0,1.5,22.4,83.5,0.7,0.4,0.0,6.72
12,45,312666,Marius Wolf,27.0," D(R),M(CLR)",188.0,81.0,15(12),15.0,12,1324.0,1.0,0.4,23.0,78.1,0.1,0.6,0.0,6.45
13,46,101537,Thorgan Hazard,29.0," M(CLR),FW",175.0,71.0,14(9),14.0,9,1337.0,1.0,1.0,30.2,78.3,0.5,1.0,0.0,6.73
14,47,403747,Ansgar Knauff,20.0, M(R),180.0,73.0,0(5),0.0,5,110.0,0.0,0.2,7.2,50.0,0.0,0.2,0.0,6.18
15,48,422762,Antonios Papadopoulos,23.0, Midfielder,185.0,83.0,0(2),0.0,2,15.0,0.0,0.0,5.5,81.8,0.0,1.0,0.0,5.88
16,49,25191,Axel Witsel,33.0," D(C),M(C)",186.0,81.0,22(7),22.0,7,1946.0,0.0,0.2,44.9,93.2,0.0,0.9,0.0,6.62
17,50,342548,Dan-Axel Zagadou,23.0, D(CL),196.0,90.0,10(5),10.0,5,950.0,0.0,0.0,60.2,88.2,0.0,2.4,0.0,6.51
18,51,312843,Felix Passlack,24.0," D(LR),M(CR)",170.0,74.0,5(5),5.0,5,470.0,0.0,0.2,29.3,81.9,0.1,1.4,0.0,6.39
19,52,336028,Gregor Kobel,24.0, GK,195.0,88.0,29,29.0,0,2566.0,0.0,0.0,30.3,79.4,0.0,3.8,0.0,6.68
20,53,394981,Immanuel Pherai,21.0, AM(CL),175.0,74.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
21,54,436425,Jamie Bynoe-Gittens,18.0, Forward,175.0,0.0,1(3),1.0,3,133.0,0.0,0.5,10.3,68.3,0.0,0.0,0.5,6.83
22,55,352891,Lennard Maloney,22.0, D(C),187.0,89.0,0(2),0.0,2,7.0,0.0,0.5,7.0,78.6,0.5,0.5,0.0,6.18
23,56,437021,Lion Semic,19.0, Defender,0.0,0.0,0(1),0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
24,57,297390,Manuel Akanji,27.0, D(CR),188.0,91.0,25(1),25.0,1,2263.0,0.0,0.1,76.9,90.6,0.0,5.7,0.0,6.71
25,58,336048,Marin Pongracic,25.0, D(C),190.0,95.0,9(8),9.0,8,823.0,0.0,0.1,37.2,85.9,0.0,2.0,0.0,6.39
26,59,36152,Marwin Hitz,35.0, GK,194.0,89.0,4(1),4.0,1,405.0,0.0,0.0,29.2,84.9,0.0,5.6,0.0,6.33
27,60,379307,Reinier,20.0, AM(C),185.0,78.0,1(12),1.0,12,153.0,0.0,0.0,6.2,75.3,0.0,0.2,0.0,6.06
28,61,63936,Roman Bürki,31.0, GK,187.0,85.0,1,1.0,0,90.0,0.0,0.0,20.0,65.0,0.0,1.0,0.0,5.85
29,62,301066,Steffen Tigges,24.0, FW,193.0,90.0,0(9),0.0,9,105.0,0.0,0.1,4.3,53.8,0.1,0.1,0.0,6.43
30,63,73744,Thomas Delaney,31.0, DMC,182.0,79.0,0(1),0.0,1,17.0,0.0,0.0,11.0,72.7,0.0,0.0,0.0,5.88
31,64,437020,Tom Rothe,17.0, Defender,188.0,0.0,1(1),1.0,1,94.0,0.0,0.5,20.0,80.0,0.0,0.5,0.0,7.12
32,65,406701,Youssoufa Moukoko,17.0, Forward,179.0,72.0,1(15),1.0,15,210.0,0.0,0.1,2.1,88.2,0.0,0.0,0.0,6.12
