,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,33724,Éver Banega,34, M(C),174,77,25(6),25,6,2397,3,3,1.2,2.1,2.7,1.6,0.1,1.9,1.1,7.08
1,1,125378,Joaquín Correa,28," AM(CL),FW",189,75,15(6),15,6,1199,1,1,1.1,1.1,1.9,2.0,0.2,1.2,1.0,6.72
2,2,90446,Lionel Carole,31," D(CL),M(L)",182,79,6,6,0,540,0,1,0.5,0.5,1.7,1.0,0.0,1.5,1.5,6.79
3,3,102439,Franco Vázquez,33," AM(CLR),FW",187,82,22(8),22,8,1845,4,6,1.9,1.4,1.1,2.0,0.3,2.0,1.7,6.74
4,4,317353,Borja Lasso,28, Midfielder,177,70,1,1,0,54,0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.6
5,5,357790,José Lara,22, Midfielder,162,57,0(1),0,1,9,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.16
6,6,84190,Luis Muriel,31," AM(CL),FW",179,79,17(12),17,12,1604,7,1,2.0,0.7,1.0,0.4,1.1,1.1,1.3,6.57
7,7,89856,Sergio Escudero,33," D(L),M(L)",176,65,26(1),26,1,2332,0,2,0.7,0.5,1.0,1.4,0.0,0.6,1.1,7.06
8,8,91267,Nolito,35, AM(CL),175,65,17(13),17,13,1600,4,5,1.3,1.1,0.9,0.8,0.7,1.4,1.5,6.72
9,9,125629,Guido Pizarro,32, DMC,186,80,19(5),19,5,1754,1,0,0.5,0.3,0.9,1.0,0.0,0.6,0.7,6.92
10,10,135242,Sandro Ramírez,27," AM(LR),FW",175,71,7(6),7,6,715,0,1,1.8,0.7,0.8,1.7,0.4,1.0,1.5,6.45
11,11,10623,Michael Krohn-Dehli,39, M(CLR),171,70,5(8),5,8,533,1,1,0.4,0.2,0.7,0.2,0.2,0.7,1.1,6.46
12,12,89946,Wissam Ben Yedder,32," AM(C),FW",170,68,18(7),18,7,1700,9,3,1.9,1.1,0.6,0.8,0.8,1.2,1.8,6.67
13,13,94868,Pablo Sarabia,30," D(L),M(CLR),FW",174,70,27(7),27,7,2400,6,5,1.7,1.4,0.6,1.2,0.6,1.3,1.7,6.73
14,14,9446,Jesús Navas,36," D(R),M(R)",172,60,20(6),20,6,1763,1,0,0.7,1.2,0.6,0.9,0.3,0.7,0.8,6.62
15,15,34333,Miguel Layún,34," D(LR),M(CLR)",180,76,11(5),11,5,1181,2,0,1.4,0.7,0.5,0.6,0.0,0.3,0.7,6.73
16,16,40237,Ganso,32, AM(C),184,79,7(1),7,1,524,2,0,0.9,1.0,0.5,1.4,0.0,1.0,1.5,6.79
17,17,39935,Steven Nzonzi,33, M(C),196,75,26(1),26,1,2216,1,2,0.8,0.5,0.5,0.5,0.1,0.5,0.7,6.89
18,18,108176,Roque Mesa,33, DMC,172,74,4(3),4,3,342,0,0,0.1,0.7,0.4,0.9,0.0,0.3,0.7,6.45
19,19,71293,Sébastien Corchia,31," D(R),M(R)",176,69,9(3),9,3,824,0,1,0.4,0.4,0.4,1.8,0.3,0.5,0.8,6.59
20,20,236511,Clément Lenglet,27, D(C),186,81,33(2),33,2,3002,3,1,0.4,0.1,0.3,0.7,0.0,0.3,0.2,6.87
21,21,35689,Gabriel Mercado,35, D(CR),180,81,25(1),25,1,2124,0,1,0.7,0.3,0.2,0.6,0.2,0.2,0.5,6.8
22,22,20769,Simon Kjaer,33, D(C),190,86,18(2),18,2,1572,2,0,0.5,0.1,0.1,0.5,0.0,0.0,0.2,6.82
23,23,140812,Carlos Fernández,26," AM(C),FW",185,72,2,2,0,139,1,0,2.5,1.5,0.0,0.5,0.0,0.5,2.0,6.77
24,24,43824,Daniel Carriço,34," D(C),DMC",180,79,5(1),5,1,459,0,0,0.3,0.3,0.0,0.0,0.0,0.3,0.0,6.75
25,25,243262,David Soria,29, GK,192,85,15,15,0,1265,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.87
26,26,241822,Guilherme Arana,25," D(L),M(L)",176,66,2(1),2,1,192,0,0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,6.31
27,27,93672,Johannes Geis,29," D(C),DMC",181,81,7(7),7,7,670,0,1,0.4,0.4,0.0,0.1,0.0,0.1,0.1,6.47
28,28,19193,Nicolás Pareja,38, D(C),181,75,5,5,0,406,0,0,0.6,0.2,0.0,0.4,0.0,0.2,0.4,6.96
29,29,109338,Sergio Rico,29, GK,195,90,23(1),23,1,2155,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,6.5
30,30,303907,Walter Montoya,29, AM(CR),172,73,1,1,0,77,0,0,1.0,1.0,0.0,2.0,1.0,2.0,5.0,6.55
