,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,247995,Gonçalo Guedes,25," AM(CLR),FW",179,68,27(6),27,6,2444,5,9,1.8,1.4,2.5,2.1,0.3,1.4,2.0,7.16
1,1,128967,João Cancelo,28," D(LR),M(R)",182,74,1,1,0,90,0,0,4.0,5.0,2.0,2.0,0.0,1.0,3.0,7.65
2,2,91978,Geoffrey Kondogbia,29," D(C),DMC",188,80,30(1),30,1,2618,4,4,0.9,0.7,1.8,1.7,0.0,2.0,1.2,7.4
3,3,69738,Francis Coquelin,31, M(CLR),176,74,7(2),7,2,656,1,0,0.4,0.2,1.6,0.8,0.1,1.7,0.7,7.16
4,4,28186,Daniel Parejo,33, M(C),182,74,34,34,0,3005,7,7,1.3,2.1,1.4,2.0,0.1,1.4,1.0,7.41
5,5,83459,Rodrigo,31," M(CLR),FW",182,77,31(6),31,6,2696,16,4,2.5,0.9,1.2,1.1,0.5,1.6,2.0,7.05
6,6,119817,José Gayà,27," D(L),M(L)",172,66,33(1),33,1,2918,0,3,0.4,1.1,1.1,1.3,0.1,0.7,0.7,7.1
7,7,300779,Nacho Gil,27, AM(L),168,63,2(4),2,4,228,0,1,0.3,0.3,0.8,1.8,0.3,0.2,1.3,6.45
8,8,313542,Carlos Soler,25, M(CLR),180,76,27(6),27,6,2376,1,4,1.4,1.0,0.8,1.3,0.0,1.2,1.5,6.68
9,9,91387,Martín Montoya,31," D(LR),M(R)",175,73,24(1),24,1,2152,0,4,0.3,0.5,0.8,1.1,0.0,0.4,0.8,7.09
10,10,243254,Andreas Pereira,26, M(CLR),178,71,12(11),12,11,1078,1,3,0.6,0.9,0.7,0.9,0.0,1.0,1.3,6.54
11,11,349760,Ferran Torres,22," AM(LR),FW",184,77,2(11),2,11,302,0,1,0.2,0.3,0.6,0.5,0.0,1.0,0.5,6.26
12,12,125838,Santi Mina,26," AM(LR),FW",181,77,17(15),17,15,1550,12,2,1.3,0.3,0.6,1.1,0.3,1.5,1.4,6.74
13,13,130356,Rúben Vezo,28, D(CR),182,80,17(2),17,2,1554,0,0,0.2,0.2,0.6,0.7,0.1,0.6,0.5,6.79
14,14,312580,Toni Lato,24, D(L),171,64,9(7),9,7,799,0,1,0.1,0.4,0.5,0.5,0.1,0.4,0.3,6.51
15,15,335790,Nacho Vidal,27, D(R),180,75,5(2),5,2,447,1,0,0.4,0.1,0.4,0.4,0.0,0.0,0.9,6.88
16,16,296367,Nemanja Maksimovic,27, M(C),189,78,6(9),6,9,551,0,0,0.5,0.6,0.4,0.1,0.0,0.3,0.7,6.53
17,17,71647,Simone Zaza,31, FW,186,84,23(10),23,10,2079,13,1,2.2,0.5,0.4,1.0,0.5,1.3,1.8,6.83
18,18,125543,Luciano Vietto,28," AM(CLR),FW",174,69,5(9),5,9,524,2,1,0.4,1.0,0.3,0.5,0.5,1.1,1.2,6.39
19,19,109565,Jeison Murillo,30, D(C),182,78,15(2),15,2,1374,0,0,0.1,0.0,0.2,0.9,0.1,0.2,0.5,7.09
20,20,76810,Gabriel Paulista,31, D(CR),185,72,29(1),29,1,2584,0,0,0.5,0.1,0.2,0.6,0.0,0.0,0.4,6.89
21,21,142802,Álvaro Medrán Just,28, M(C),173,71,1,1,0,73,0,0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.83
22,22,14079,Ezequiel Garay,35, D(C),189,90,23(1),23,1,2031,0,0,0.3,0.1,0.0,0.6,0.0,0.0,0.2,6.7
23,23,136810,Jaume Doménech,31, GK,185,73,5,5,0,450,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.87
24,24,76202,Neto,33, GK,190,84,33,33,0,2970,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.81
