,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,422135,Kamaldeen Sulemana,20, AM(L),0,0,11(9),11,9,1018,4,2,1.3,1.1,2.7,0.7,0.2,1.3,1.9,7.0
1,1,388098,Jérémy Doku,20, AM(LR),171,66,4(10),4,10,467,1,2,0.4,0.6,2.6,1.1,0.0,1.4,2.0,6.68
2,2,296241,Flavien Tait,29, M(CLR),175,70,24(4),24,4,2131,5,3,1.5,1.1,1.0,1.7,0.1,1.1,1.6,6.9
3,3,369887,Lovro Majer,24, AM(CR),179,75,21(8),21,8,1841,6,8,1.6,1.6,1.0,1.1,0.0,0.9,1.6,7.06
4,4,329356,Martin Terrier,25," AM(CL),FW",184,71,37,37,0,2805,21,3,2.4,1.1,0.8,1.1,0.2,0.6,1.6,7.41
5,5,300291,Romain Del Castillo,26," AM(LR),FW",172,60,0(3),0,3,26,0,0,0.3,0.3,0.7,1.0,0.0,0.3,0.3,6.25
6,6,398301,Adrien Truffert,20," D(L),M(L)",173,61,18(12),18,12,1635,3,2,0.6,0.4,0.6,0.7,0.0,0.5,1.2,6.56
7,7,236558,Baptiste Santamaría,27, DMC,183,78,28(6),28,6,2520,2,1,1.0,0.5,0.5,0.6,0.0,0.5,0.9,6.83
8,8,414249,Matthis Abline,19, Forward,176,0,1(6),1,6,99,0,0,0.3,0.0,0.4,0.1,0.0,0.4,0.1,6.02
9,9,289018,Hamari Traoré,30," D(R),M(R)",175,73,33,33,0,2898,3,10,0.9,1.0,0.3,0.7,0.3,0.2,0.9,7.0
10,10,140051,Gaëtan Laborde,28," AM(CLR),FW",181,78,32(2),32,2,2741,12,8,2.5,1.1,0.3,0.6,0.6,0.6,2.7,7.14
11,11,398416,Loïc Badé,22, D(C),191,89,11(3),11,3,984,0,1,0.5,0.1,0.3,0.1,0.0,0.1,0.3,6.62
12,12,92792,Jonas Martin,32, M(CL),184,77,24(5),24,5,2111,1,1,0.7,0.3,0.3,0.5,0.0,0.3,0.6,6.62
13,13,402874,Lorenz Assignon,22, D(R),179,67,5(15),5,15,603,0,2,0.3,0.4,0.3,0.6,0.1,0.3,0.5,6.48
14,14,129282,Benjamin Bourigeaud,28, M(CLR),178,68,38,38,0,3215,11,12,1.3,3.2,0.2,0.2,0.1,0.5,1.1,7.44
15,15,236506,Serhou Guirassy,26," AM(L),FW",187,82,7(30),7,30,1005,9,0,1.2,0.1,0.2,0.9,0.1,0.4,1.0,6.46
16,16,320738,Birger Meling,27," D(LR),DMC",173,64,20(11),20,11,1828,0,4,0.1,0.5,0.2,0.7,0.1,0.2,0.8,6.61
17,17,362434,Nayef Aguerd,26, D(C),188,76,31,31,0,2738,2,2,0.8,0.1,0.2,0.5,0.0,0.1,0.2,6.88
18,18,405170,Warmed Omari,22, D(C),180,59,31(3),31,3,2798,0,0,0.1,0.1,0.1,0.5,0.0,0.2,0.5,6.58
19,19,404616,Lesley Ugochukwu,18, M(C),188,0,3(15),3,15,398,1,0,0.2,0.2,0.1,0.1,0.0,0.2,0.4,6.14
20,20,425118,Loum Tchaouna,19, Forward,0,0,0(10),0,10,79,0,0,0.2,0.2,0.1,0.1,0.2,0.2,0.3,6.07
21,21,97213,Alfred Gomis,29, GK,196,83,25,25,0,2250,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,6.54
22,22,415415,Andy Diouf,19, Midfielder,0,0,0(5),0,5,11,0,0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,6.1
23,23,362738,Dogan Alemdar,19, GK,189,0,12,12,0,1080,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6
24,24,369109,Eduardo Camavinga,19, DMC,182,68,1(3),1,3,142,0,0,0.0,0.3,0.0,1.5,0.0,0.3,0.8,6.25
25,25,431340,Jeanuël Belocian,17, Defender,180,0,0(1),0,1,11,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.94
26,26,422885,Mathys Tel,17, Forward,183,0,0(7),0,7,50,0,0,0.4,0.1,0.0,0.0,0.0,0.3,0.3,6.09
27,27,29590,Romain Salin,38, GK,189,71,1,1,0,90,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.17
