,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,6176,José Antonio Reyes,39, M(CLR),176,72,34,34,0,2935,6,7,2.6,2.7,2.4,3.4,0.1,2.6,2.1,7.62
1,1,14260,Sergio Agüero,34," AM(CL),FW",173,70,31(1),31,1,2678,20,2,3.9,1.2,2.2,2.2,1.2,2.3,2.1,7.38
2,2,14259,José Manuel Jurado,36, M(CLR),173,72,1,1,0,78,1,0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,8.27
3,3,22152,Filipe Luís,37, D(L),181,77,23(4),23,4,2069,1,2,0.5,0.8,0.8,1.0,0.0,0.7,0.7,7.02
4,4,1114,Simão,42, M(L),170,64,15(1),15,1,1320,4,5,1.8,2.6,0.7,1.9,0.3,1.2,1.4,7.31
5,5,10332,Juanfran,37, D(R),181,71,5(10),5,10,592,1,3,0.7,0.5,0.7,1.2,0.3,1.3,0.6,6.49
6,6,19177,Mario Suárez,35," D(C),M(C)",188,80,18(9),18,9,1652,2,3,0.8,0.7,0.6,1.7,0.0,0.9,0.7,6.78
7,7,32860,Fran Mérida,32, AM(C),177,74,6(11),6,11,630,0,1,0.6,0.7,0.5,0.7,0.1,0.9,0.9,6.5
8,8,26059,Diego Godín,36, D(C),187,78,25,25,0,2243,0,0,0.5,0.1,0.5,0.8,0.1,0.1,0.6,7.08
9,9,24248,Diego Costa,33, FW,188,83,13(15),13,15,1327,6,2,1.0,0.4,0.5,1.6,0.6,1.9,1.4,6.61
10,10,9253,Antonio López,41, D(L),173,65,15(2),15,2,1338,0,2,0.4,0.8,0.4,0.5,0.0,0.2,0.4,6.88
11,11,14263,Juan Valera,37, D(R),184,76,11(4),11,4,1070,1,1,0.4,0.7,0.3,0.5,0.1,0.3,0.3,6.79
12,12,3510,Diego Forlán,43, FW,180,75,23(9),23,9,2194,8,5,3.2,1.0,0.3,0.4,0.6,0.8,1.0,6.73
13,13,18277,Paulo Assunção,42, M(C),173,70,17(7),17,7,1451,0,0,0.3,0.7,0.3,0.6,0.0,0.6,0.8,6.56
14,14,80764,Koke,30, M(CLR),176,77,8(9),8,9,844,2,1,1.0,0.5,0.2,0.5,0.0,1.4,1.0,6.61
15,15,74494,Elias,37, M(CR),173,65,10(5),10,5,654,2,0,0.6,0.7,0.2,0.7,0.1,0.7,1.3,6.6
16,16,32273,Luis Perea,43, D(CLR),180,76,28,28,0,2401,0,0,0.0,0.1,0.1,0.5,0.0,0.1,0.3,6.88
17,17,8128,Tiago,41, M(C),184,75,28(3),28,3,2397,4,3,1.2,0.9,0.1,1.2,0.0,0.7,1.2,7.26
18,18,2751,Tomas Ujfalusi,44," D(LR),DMC",185,76,32,32,0,2880,0,2,0.5,0.6,0.1,0.8,0.0,0.5,0.5,6.72
19,19,11386,Raúl García,36," M(CLR),FW",184,83,18(11),18,11,1578,1,3,1.0,0.6,0.0,1.2,0.1,0.7,0.6,6.77
20,20,101102,Alberto Noguera,33, Midfielder,173,68,0(2),0,2,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09
21,21,35771,Álvaro Domínguez,33, D(CL),189,83,17(2),17,2,1623,2,0,0.4,0.2,0.0,0.3,0.0,0.1,0.3,6.77
22,22,79554,David de Gea,31, GK,192,76,38,38,0,3420,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.93
23,23,93655,Jorge Pulido,31, D(CR),186,72,2,2,0,180,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.6
