,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,26,118169,Piotr Zielinski,28.0, M(CL),180.0,75.0,32(4),32.0,4,2548.0,10.0,1.6,32.6,85.9,0.6,1.6,0.1,7.16
1,27,23100,Dries Mertens,35.0," AM(CLR),FW",169.0,61.0,18(11),18.0,11,1464.0,8.0,1.2,14.6,80.3,0.4,0.3,0.0,6.88
2,28,83390,Lorenzo Insigne,31.0," AM(CL),FW",163.0,59.0,33(2),33.0,2,2872.0,7.0,1.8,48.7,83.7,0.7,3.2,0.2,7.56
3,29,122469,Giovanni Di Lorenzo,29.0," D(CLR),M(R)",183.0,83.0,36,36.0,0,3240.0,6.0,1.4,60.8,86.9,0.4,2.3,0.1,7.14
4,30,122683,Matteo Politano,29.0," AM(CLR),FW",171.0,67.0,22(15),22.0,15,1911.0,4.0,0.9,20.5,81.7,0.5,0.9,0.1,6.85
5,31,122296,Andrea Petagna,27.0, FW,190.0,85.0,9(17),9.0,17,956.0,3.0,1.0,8.8,80.4,0.0,0.3,0.0,6.55
6,32,133886,Diego Demme,30.0, DMC,172.0,71.0,20(4),20.0,4,1597.0,3.0,0.8,51.8,89.2,0.0,2.4,0.0,6.77
7,33,318511,Hirving Lozano,27.0," AM(LR),FW",175.0,70.0,23(9),23.0,9,1972.0,3.0,1.1,16.7,76.6,0.4,0.3,0.0,6.98
8,34,298510,Victor Osimhen,23.0, FW,185.0,78.0,16(8),16.0,8,1576.0,3.0,1.0,9.8,71.5,0.1,0.2,0.0,7.09
9,35,108345,Elseid Hysaj,28.0," D(LR),M(R)",182.0,75.0,20(4),20.0,4,1773.0,2.0,0.6,44.1,84.6,0.0,2.0,0.1,6.81
10,36,106931,Mário Rui,31.0," D(L),M(L)",170.0,67.0,17(10),17.0,10,1666.0,2.0,1.1,43.4,84.6,0.9,1.8,0.0,6.63
11,37,36745,David Ospina,34.0, GK,183.0,80.0,16,16.0,0,1440.0,1.0,0.1,30.9,81.4,0.0,5.9,0.0,6.74
12,38,339579,Eljif Elmas,23.0, M(CLR),182.0,68.0,3(30),3.0,30,717.0,1.0,0.4,10.5,90.8,0.1,0.2,0.0,6.26
13,39,294193,Fabián Ruiz,26.0, M(CL),189.0,70.0,29(4),29.0,4,2576.0,1.0,1.2,63.0,90.2,0.2,5.2,0.0,6.98
14,40,135211,Tiemoué Bakayoko,28.0, DMC,185.0,77.0,23(9),23.0,9,1973.0,1.0,0.4,38.2,88.3,0.0,1.4,0.0,6.76
15,41,241022,Alex Meret,25.0, GK,190.0,82.0,22,22.0,0,1980.0,0.0,0.0,23.0,87.8,0.0,3.2,0.0,6.64
16,42,295358,Amir Rrahmani,28.0, D(CL),192.0,87.0,12(4),12.0,4,1091.0,0.0,0.0,37.3,90.9,0.0,1.5,0.0,6.59
17,43,408821,Antonio Cioffi,19.0, Forward,0.0,0.0,0(1),0.0,1,11.0,0.0,1.0,10.0,90.0,0.0,0.0,0.0,6.46
18,44,82062,Faouzi Ghoulam,31.0, D(L),186.0,80.0,3(8),3.0,8,283.0,0.0,0.6,19.0,87.6,0.7,0.4,0.0,6.36
19,45,13361,Fernando Llorente,37.0, FW,193.0,90.0,0(3),0.0,3,49.0,0.0,0.3,7.3,59.1,0.0,0.3,0.0,6.12
20,46,90880,Kalidou Koulibaly,31.0, D(C),195.0,89.0,25(1),25.0,1,2211.0,0.0,0.2,67.8,88.7,0.1,4.8,0.0,6.86
21,47,86512,Kevin Malcuit,31.0," D(R),M(R)",178.0,77.0,0(2),0.0,2,32.0,0.0,0.0,11.5,82.6,0.0,0.5,0.0,6.32
22,48,70149,Kostas Manolas,31.0, D(C),189.0,83.0,27(3),27.0,3,2301.0,0.0,0.2,51.7,92.8,0.0,3.4,0.0,6.61
23,49,141525,Nikita Contini,26.0, Goalkeeper,190.0,82.0,1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
24,50,98631,Nikola Maksimovic,30.0," D(CR),M(R)",193.0,82.0,12(5),12.0,5,1206.0,0.0,0.2,56.5,92.2,0.0,3.9,0.0,6.56
25,51,111892,Stanislav Lobotka,27.0, DMC,170.0,68.0,0(15),0.0,15,141.0,0.0,0.0,8.5,90.6,0.0,0.3,0.0,6.05
