,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,395242,Álex Baena,21, Midfielder,0,0,1(6),1,6,279,3,0,1.3,0.7,1.1,0.3,0.0,0.9,0.6,6.83
1,1,97659,Gerard Moreno,30," AM(CR),FW",180,77,5,5,0,369,2,0,2.8,0.8,1.4,0.4,0.8,1.0,1.2,7.05
2,2,69738,Francis Coquelin,31, M(CLR),176,74,3(4),3,4,261,1,0,0.6,0.6,0.1,0.4,0.0,0.9,0.9,6.51
3,3,303908,Giovani Lo Celso,26," M(CR),FW",177,68,6,6,0,423,1,0,2.0,0.7,1.2,1.5,0.5,1.8,2.0,6.91
4,4,135321,José Morales,35," D(R),M(CLR),FW",180,70,1(6),1,6,154,1,0,0.7,0.3,0.1,0.1,0.0,0.0,0.6,6.35
5,5,426050,Nicolas Jackson,21, FW,186,0,6(1),6,1,495,1,1,1.9,0.7,0.6,0.6,0.4,1.4,3.0,6.55
6,6,403865,Yeremi Pino,19, AM(R),172,0,5(1),5,1,347,1,0,1.2,0.5,1.7,1.0,0.5,1.2,1.0,6.95
7,7,90115,Aïssa Mandi,30, D(CLR),184,78,0(2),0,2,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29
8,8,276489,Alfonso Pedraza,26," D(L),M(L)",184,73,7,7,0,603,0,1,1.7,0.7,1.6,0.4,0.0,0.7,1.0,7.12
9,9,323625,Arnaut Danjuma,25," AM(L),FW",178,74,0(2),0,2,54,0,0,0.5,0.5,0.5,1.0,0.0,0.5,0.5,6.1
10,10,28186,Daniel Parejo,33, M(C),182,74,7,7,0,609,0,0,0.9,1.7,0.3,1.0,0.0,0.6,0.7,7.1
11,11,33590,Etienne Capoue,34," D(C),M(CL)",189,80,7,7,0,590,0,0,1.0,0.4,0.9,0.9,0.0,0.4,0.7,6.86
12,12,125375,Gerónimo Rulli,30, GK,189,84,7,7,0,630,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.25
13,13,135098,Johan Mojica,30," D(L),M(L)",185,66,0(2),0,2,27,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.12
14,14,335107,Juan Foyth,24," D(CR),DMC",179,69,3,3,0,236,0,0,0.3,0.7,0.7,0.7,0.0,0.3,1.0,7.12
15,15,75919,Kiko Femenía,31," D(LR),M(R)",176,61,4(1),4,1,381,0,0,0.0,1.2,0.2,0.0,0.0,0.4,0.4,6.61
16,16,344259,Pau Torres,25, D(C),191,80,7,7,0,630,0,0,0.6,0.9,0.7,0.9,0.0,0.3,0.3,6.95
17,17,12575,Raúl Albiol,37, D(C),187,74,7,7,0,630,0,0,0.1,0.0,0.0,1.1,0.0,0.0,0.4,7.0
18,18,363665,Samuel Chukwueze,23, AM(CR),172,70,1(6),1,6,200,0,1,1.0,1.1,1.7,0.7,0.3,0.3,1.3,6.65
