,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,238773,Samu Castillejo,27, AM(CLR),182,67,7,7,0,515,2,0,2.1,1.3,1.7,2.4,0.1,1.1,3.1,6.89
1,1,312580,Toni Lato,24, D(L),171,64,2(4),2,4,227,1,0,0.5,1.3,0.2,0.5,0.2,0.0,0.5,6.69
2,2,313542,Carlos Soler,25, M(CLR),180,76,3,3,0,243,1,0,1.7,1.3,0.3,1.3,0.0,0.3,0.7,6.62
3,3,322246,André Almeida,22, M(C),174,62,2(2),2,2,196,1,1,0.3,1.0,0.5,0.3,0.0,1.0,0.8,6.73
4,4,301034,Eray Cömert,24, D(C),183,80,4(1),4,1,332,1,0,0.8,0.0,0.0,1.2,0.0,0.0,0.2,6.76
5,5,76810,Gabriel Paulista,31, D(CR),185,72,3(1),3,1,260,1,0,1.3,0.3,0.0,0.5,0.0,0.3,0.3,6.7
6,6,354526,Hugo Duro,22," AM(L),FW",177,70,3(2),3,2,206,1,0,1.8,0.4,0.2,1.0,0.2,0.2,1.2,6.39
7,7,402185,Marcos André,25, FW,184,78,2(4),2,4,179,1,0,1.5,0.3,1.2,1.2,0.0,0.7,1.0,6.45
8,8,322095,Mouctar Diakhaby,25, D(C),189,78,7,7,0,614,1,0,0.3,0.3,0.0,0.1,0.0,0.3,1.0,6.83
9,9,422939,Nico González,20, DMC,188,85,2(5),2,5,231,1,0,0.9,0.3,0.9,0.6,0.0,0.4,0.4,6.46
10,10,381594,Samuel Lino,22," AM(LR),FW",170,69,7,7,0,613,1,0,3.0,1.3,2.3,1.7,0.1,1.7,3.3,6.9
11,11,425591,Cristhian Mosquera,18, Defender,188,0,0(2),0,2,53,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.19
12,12,422656,Diego López,20, Forward,0,0,0(1),0,1,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99
13,13,101084,Dimitri Foulquier,29," D(CLR),M(R)",183,72,0(4),0,4,84,0,0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,6.16
14,14,24328,Edinson Cavani,35," AM(LR),FW",184,71,2,2,0,144,0,0,1.5,0.0,0.0,0.0,1.0,0.5,1.0,6.19
15,15,444265,Fran Pérez,20, Midfielder,0,0,0(1),0,1,16,0,0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,6.18
16,16,401633,Giorgi Mamardashvili,22, GK,199,0,7,7,0,630,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8
17,17,392686,Hugo Guillamón,22," D(C),DMC",178,62,7,7,0,581,0,3,0.3,1.4,0.0,2.0,0.0,0.6,0.3,6.71
18,18,408732,Jesús Vázquez,19, D(L),0,0,2,2,0,135,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.5,6.28
19,19,119817,José Gayà,27," D(L),M(L)",172,66,3,3,0,239,0,1,0.7,2.0,1.3,0.7,0.3,0.0,0.7,7.28
20,20,331579,Justin Kluivert,23, AM(LR),171,67,0(3),0,3,90,0,0,1.3,1.0,0.3,1.0,0.0,1.0,0.0,6.44
21,21,344119,Maximiliano Gómez,26, FW,186,91,0(3),0,3,106,0,0,1.0,0.7,0.0,1.0,0.3,0.3,1.0,6.02
22,22,409030,Ilaix Moriba,19, M(C),185,73,2(1),2,1,169,0,0,0.0,0.7,0.3,3.3,0.0,1.0,2.7,5.82
23,23,367180,Thierry Correia,23," D(R),M(R)",176,69,7,7,0,594,0,0,0.4,0.7,0.9,2.6,0.0,0.3,1.4,6.89
24,24,400357,Yunus Musah,19, AM(CR),178,75,5,5,0,422,0,2,1.0,1.0,1.0,1.6,0.0,0.2,1.8,6.87
