,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,248112,Abdou Diallo,26, D(CL),187,79,1,1,0.0,77,0,0,0,0,2.0,76.5,4.0,0,7.48
1,104917,Willi Orbán,29, D(C),186,87,7,7,0.0,630,2,0,0,0,1.0,88.4,4.0,0,7.32
2,261212,Dani Olmo,24," AM(CLR),FW",179,72,5,5,0.0,351,0,2,0,0,1.6,75.2,0.2,1,7.0
3,300945,Christopher Nkunku,24," M(CLR),FW",175,73,7,7,0.0,630,4,0,0,0,2.4,79.9,0.6,2,6.99
4,143600,Lukas Klostermann,26," D(CLR),M(R)",187,88,1,1,0.0,90,0,0,0,0,4.0,76.9,3.0,0,6.78
5,369875,Dominik Szoboszlai,21, AM(CL),186,74,3(2),3,2.0,302,1,1,0,1,1.4,82.5,0.0,1,6.77
6,372855,Mohamed Simakan,22, D(CR),187,82,5(1),5,1.0,416,0,1,0,0,0.7,86.1,1.2,0,6.72
7,248010,Konrad Laimer,25," D(R),M(CR)",180,72,4,4,0.0,336,0,0,2,0,0.5,77.3,0.0,0,6.69
8,104885,Janis Blaswich,31, GK,193,88,2,2,0.0,180,0,0,0,0,0.0,86.0,0.5,0,6.65
9,330538,David Raum,24," D(L),M(LR)",180,75,7,7,0.0,609,0,1,1,0,0.7,80.4,0.4,0,6.61
10,130903,Timo Werner,26," AM(CLR),FW",180,75,4(2),4,2.0,387,1,1,1,0,1.8,70.5,0.3,0,6.48
11,397893,Hugo Novoa,19, Forward,182,70,2(1),2,1.0,137,0,0,0,0,0.7,76.9,1.0,0,6.47
12,67369,Péter Gulácsi,32, GK,191,86,5,5,0.0,450,0,0,0,0,0.0,83.0,0.0,0,6.45
13,262856,Xaver Schlager,24, M(C),174,76,1(2),1,2.0,143,0,0,0,0,0.3,82.7,0.3,0,6.43
14,296769,Benjamin Henrichs,25," D(LR),DMC,M(LR)",183,79,6(1),6,1.0,504,0,1,4,0,1.3,69.2,0.6,0,6.39
15,299460,André Silva,26, FW,185,84,3(4),3,4.0,279,0,0,0,0,1.3,67.6,0.4,0,6.39
16,115161,Marcel Halstenberg,30," D(CL),M(L)",188,87,3(2),3,2.0,279,0,0,0,0,0.2,89.0,1.0,0,6.38
17,80994,Kevin Kampl,31, M(CLR),178,66,5(2),5,2.0,371,0,0,2,0,0.3,91.4,0.1,0,6.35
18,141716,Emil Forsberg,30," AM(CLR),FW",177,76,2(3),2,3.0,219,0,0,0,0,0.2,77.8,0.6,0,6.23
19,402664,Josko Gvardiol,20, D(CL),185,80,3(4),3,4.0,337,0,0,0,0,0.7,86.9,0.4,0,6.16
20,298837,Amadou Haidara,24, M(CLR),175,72,1(5),1,5.0,137,1,0,0,0,0.5,86.4,0.2,0,6.12
21,132943,Yussuf Poulsen,28," AM(R),FW",192,84,0(1),0,1.0,23,0,0,0,0,0.0,66.7,0.0,0,6.05
22,302497,Alexander Sørloth,26," AM(R),FW",195,90,0(1),0,1.0,5,0,0,1,0,0.0,100.0,0.0,0,5.87
