,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,30,10599,Alexandre Song,35.0, M(C),185.0,74.0,25(1),25.0,1,2240.0,3.3,3.1,2.2,0.1,2.2,1.4,0.2,0.0,7.5
1,31,27550,Kieran Gibbs,33.0," D(L),M(L)",181.0,73.0,3,3.0,0,270.0,3.3,3.7,0.3,0.0,4.0,1.0,0.0,0.0,7.48
2,32,6042,Gaël Clichy,37.0, D(L),176.0,65.0,23(1),23.0,1,2086.0,3.0,3.4,1.0,0.5,3.6,1.1,0.2,0.0,7.38
3,33,18214,Abou Diaby,36.0, M(C),191.0,75.0,26(3),26.0,3,2322.0,2.7,2.7,1.8,0.0,2.0,0.6,0.0,1.0,7.76
4,34,22649,Denílson,34.0, M(C),182.0,70.0,19(1),19.0,1,1573.0,2.6,3.1,1.7,0.0,1.0,1.9,0.2,0.0,7.25
5,35,24366,Armand Traore,32.0," D(L),M(L)",185.0,81.0,9,9.0,0,805.0,2.6,2.9,0.7,0.4,4.9,0.9,0.0,0.0,7.18
6,36,958,Sol Campbell,48.0, D(L),188.0,88.0,10(1),10.0,1,955.0,2.4,2.5,1.0,1.1,5.1,0.3,0.7,0.0,7.14
7,37,8040,Cesc Fàbregas,35.0," M(CL),FW",180.0,77.0,26(1),26.0,1,2194.0,2.3,2.3,1.3,0.0,0.9,1.0,0.1,0.0,8.25
8,38,10209,Thomas Vermaelen,36.0, D(CL),183.0,80.0,33,33.0,0,2799.0,1.9,2.0,0.8,1.1,7.1,0.2,0.5,1.0,7.38
9,39,19471,Bacary Sagna,39.0, D(CR),176.0,72.0,31(4),31.0,4,2761.0,1.8,2.2,0.7,0.5,3.9,0.3,0.2,0.0,7.06
10,40,82231,Craig Eastmond,31.0, M(C),173.0,75.0,2(2),2.0,2,171.0,1.8,2.3,1.0,0.0,0.5,0.8,0.8,0.0,6.82
11,41,8039,Emmanuel Eboué,39.0, D(R),178.0,72.0,17(8),17.0,8,1496.0,1.7,1.4,0.8,0.1,0.6,0.3,0.2,0.0,7.01
12,42,1554,William Gallas,45.0, D(C),181.0,69.0,26,26.0,0,2340.0,1.5,1.9,0.5,1.5,7.8,0.4,0.6,0.0,7.15
13,43,26820,Aaron Ramsey,31.0, M(CLR),178.0,76.0,7(11),7.0,11,780.0,1.4,1.0,0.7,0.0,0.4,0.4,0.1,0.0,6.86
14,44,13298,Samir Nasri,35.0, M(CLR),175.0,75.0,22(4),22.0,4,1888.0,1.4,1.4,0.4,0.0,0.4,0.5,0.0,0.0,7.16
15,45,523,Mikaël Silvestre,45.0, D(C),184.0,85.0,9(3),9.0,3,857.0,1.3,2.3,1.2,0.8,3.7,0.4,0.5,0.0,6.82
16,46,4599,Andrey Arshavin,41.0, AM(LR),172.0,69.0,25(5),25.0,5,2267.0,1.2,0.8,1.3,0.0,0.0,0.2,0.0,0.0,7.26
17,47,32860,Fran Mérida,32.0, AM(C),177.0,74.0,0(4),0.0,4,61.0,1.0,0.3,0.5,0.0,0.3,0.3,0.3,0.0,6.46
18,48,11680,Johan Djourou,35.0, D(C),191.0,87.0,0(1),0.0,1,28.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.51
19,49,845,Tomas Rosicky,42.0, M(CR),178.0,65.0,14(11),14.0,11,1299.0,0.9,0.7,0.5,0.0,0.3,0.4,0.0,0.0,6.9
20,50,13819,Nicklas Bendtner,34.0, FW,193.0,84.0,13(10),13.0,10,1228.0,0.7,0.4,0.7,0.0,0.7,0.1,0.1,0.0,7.01
21,51,4564,Robin van Persie,39.0," AM(C),FW",183.0,71.0,14(2),14.0,2,1256.0,0.7,0.9,1.5,0.1,0.6,0.3,0.0,0.0,8.07
22,52,13796,Theo Walcott,33.0," M(CLR),FW",176.0,68.0,12(11),12.0,11,1132.0,0.6,0.3,0.3,0.0,0.2,0.1,0.0,0.0,6.75
23,53,7412,Eduardo da Silva,39.0," M(C),FW",177.0,72.0,13(11),13.0,11,1121.0,0.3,0.5,0.6,0.0,0.0,0.2,0.0,0.0,6.71
24,54,25165,Carlos Vela,33.0," M(CLR),FW",177.0,77.0,1(10),1.0,10,227.0,0.3,0.1,0.6,0.0,0.1,0.0,0.0,0.0,6.3
25,55,8041,Manuel Almunia,45.0, GK,191.0,86.0,29,29.0,0,2610.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.65
26,56,32858,Henri Lansbury,31.0, M(C),183.0,78.0,0(1),0.0,1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33
27,57,42686,Jack Wilshere,30.0, M(CLR),172.0,68.0,0(1),0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
28,58,20973,Lukasz Fabianski,37.0, GK,190.0,83.0,4,4.0,0,360.0,0.0,0.0,0.3,0.0,2.0,0.0,0.0,0.0,6.41
29,59,21682,Vito Mannone,34.0, GK,188.0,77.0,5,5.0,0,450.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,6.84
