,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,26,29463,Willian,34.0, AM(CLR),174.0,76.0,20(16),20.0,16,1883.0,7.0,1.7,25.7,80.2,0.6,1.1,0.1,7.01
1,27,91213,Álvaro Morata,29.0," AM(L),FW",190.0,84.0,24(7),24.0,7,2067.0,6.0,1.1,18.6,73.3,0.0,0.8,0.0,6.94
2,28,25931,César Azpilicueta,33.0," D(CLR),M(R)",178.0,76.0,37,37.0,0,3330.0,6.0,0.8,74.6,86.7,0.4,3.4,0.2,7.18
3,29,8040,Cesc Fàbregas,35.0," M(CL),FW",180.0,77.0,25(7),25.0,7,2309.0,4.0,2.8,68.4,83.5,1.3,4.0,0.3,7.1
4,30,33404,Eden Hazard,31.0," M(CLR),FW",175.0,74.0,28(6),28.0,6,2433.0,4.0,2.5,40.3,83.6,0.4,3.0,0.1,7.69
5,31,33064,Victor Moses,31.0, M(CLR),177.0,79.0,25(3),25.0,3,2119.0,3.0,0.7,29.8,76.6,0.7,0.9,0.0,6.9
6,32,84008,Marcos Alonso,31.0," D(CL),M(L)",188.0,84.0,33,33.0,0,2860.0,2.0,1.0,40.8,79.4,0.5,1.2,0.0,7.13
7,33,44055,Pedro,35.0," M(CLR),FW",169.0,65.0,17(14),17.0,14,1524.0,2.0,0.8,21.1,83.0,0.3,0.9,0.0,6.66
8,34,135211,Tiemoué Bakayoko,28.0, DMC,185.0,77.0,24(5),24.0,5,2126.0,2.0,0.6,38.2,86.2,0.0,1.5,0.0,6.87
9,35,104010,Antonio Rüdiger,29.0, D(CR),190.0,85.0,25(2),25.0,2,2336.0,1.0,0.1,63.3,89.5,0.0,3.8,0.0,6.92
10,36,303172,Charly Musonda,25.0, AM(LR),173.0,66.0,0(3),0.0,3,35.0,1.0,0.3,6.0,83.3,0.0,0.3,0.3,6.34
11,37,141312,Davide Zappacosta,30.0," D(LR),M(LR)",185.0,70.0,12(10),12.0,10,1096.0,1.0,0.6,20.2,84.9,0.8,0.3,0.0,6.61
12,38,101955,Emerson,28.0," D(L),M(L)",176.0,63.0,3(2),3.0,2,279.0,1.0,0.2,26.2,80.2,0.4,0.8,0.0,6.64
13,39,97803,Michy Batshuayi,29.0, FW,184.0,76.0,3(9),3.0,9,353.0,1.0,0.1,8.1,69.1,0.0,0.0,0.0,6.38
14,40,114075,N'Golo Kanté,31.0, DMC,168.0,68.0,34,34.0,0,2998.0,1.0,1.2,63.3,89.3,0.1,2.6,0.1,7.25
15,41,24444,Olivier Giroud,36.0, FW,192.0,93.0,6(7),6.0,7,610.0,1.0,1.0,18.4,64.4,0.0,0.3,0.1,6.78
16,42,130331,Andreas Christensen,26.0," D(C),DMC",187.0,82.0,23(4),23.0,4,2071.0,0.0,0.1,50.0,93.4,0.0,2.3,0.0,6.8
17,43,350088,Callum Hudson-Odoi,21.0, M(CLR),182.0,76.0,0(2),0.0,2,27.0,0.0,0.0,8.0,75.0,0.0,0.5,0.0,6.38
18,44,75138,Danny Drinkwater,32.0, DMC,178.0,79.0,5(7),5.0,7,522.0,0.0,0.4,32.1,86.0,0.0,1.3,0.2,6.48
19,45,27586,David Luiz,35.0," D(C),DMC",189.0,84.0,9(1),9.0,1,839.0,0.0,0.1,49.2,85.4,0.0,4.0,0.0,6.85
20,46,322418,Ethan Ampadu,22.0," D(C),DMC",183.0,78.0,0(1),0.0,1,10.0,0.0,0.0,19.0,100.0,0.0,1.0,0.0,6.23
21,47,11981,Gary Cahill,36.0, D(C),193.0,86.0,24(3),24.0,3,2084.0,0.0,0.1,49.3,89.0,0.0,1.7,0.0,6.87
22,48,280766,Jérémie Boga,25.0," AM(CLR),FW",172.0,68.0,1,1.0,0,18.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,6.03
23,49,92547,Ross Barkley,28.0, M(CLR),189.0,76.0,2,2.0,0,131.0,0.0,1.0,25.0,76.0,0.5,0.5,0.0,6.37
24,50,73798,Thibaut Courtois,30.0, GK,200.0,96.0,35,35.0,0,3150.0,0.0,0.0,28.1,70.4,0.0,5.4,0.0,6.63
25,51,34749,Willy Caballero,41.0, GK,186.0,81.0,3,3.0,0,270.0,0.0,0.0,29.3,69.3,0.0,5.7,0.0,6.65
