,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,128967,João Cancelo,28," D(LR),M(R)",182,74,1,1,0.0,90,0,0,0,0,4.0,63.4,1.0,0,7.65
1,28186,Daniel Parejo,33, M(C),182,74,34,34,0.0,3005,7,7,15,1,1.3,85.6,0.5,7,7.41
2,91978,Geoffrey Kondogbia,29," D(C),DMC",188,80,30(1),30,1.0,2618,4,4,11,1,0.9,87.4,1.5,4,7.4
3,69738,Francis Coquelin,31, M(CLR),176,74,7(2),7,2.0,656,1,0,2,0,0.4,84.2,2.2,1,7.16
4,247995,Gonçalo Guedes,25," AM(CLR),FW",179,68,27(6),27,6.0,2444,5,9,2,0,1.8,79.3,0.3,3,7.16
5,119817,José Gayà,27," D(L),M(L)",172,66,33(1),33,1.0,2918,0,3,11,0,0.4,82.0,0.7,0,7.1
6,91387,Martín Montoya,31," D(LR),M(R)",175,73,24(1),24,1.0,2152,0,4,7,0,0.3,79.3,1.4,1,7.09
7,109565,Jeison Murillo,30, D(C),182,78,15(2),15,2.0,1374,0,0,4,0,0.1,89.2,2.7,0,7.09
8,83459,Rodrigo,31," M(CLR),FW",182,77,31(6),31,6.0,2696,16,4,4,0,2.5,76.2,0.9,2,7.05
9,76810,Gabriel Paulista,31, D(CR),185,72,29(1),29,1.0,2584,0,0,5,1,0.5,86.9,2.1,0,6.89
10,335790,Nacho Vidal,27, D(R),180,75,5(2),5,2.0,447,1,0,1,0,0.4,79.1,0.6,0,6.88
11,136810,Jaume Doménech,31, GK,185,73,5,5,0.0,450,0,0,2,0,0.0,67.9,0.2,0,6.87
12,71647,Simone Zaza,31, FW,186,84,23(10),23,10.0,2079,13,1,8,1,2.2,70.7,2.3,3,6.83
13,142802,Álvaro Medrán Just,28, M(C),173,71,1,1,0.0,73,0,0,0,0,1.0,91.7,0.0,0,6.83
14,76202,Neto,33, GK,190,84,33,33,0.0,2970,0,0,2,0,0.0,51.5,0.2,1,6.81
15,130356,Rúben Vezo,28, D(CR),182,80,17(2),17,2.0,1554,0,0,1,1,0.2,77.2,2.1,0,6.79
16,125838,Santi Mina,26," AM(LR),FW",181,77,17(15),17,15.0,1550,12,2,4,0,1.3,77.9,1.2,0,6.74
17,14079,Ezequiel Garay,35, D(C),189,90,23(1),23,1.0,2031,0,0,5,0,0.3,85.6,1.9,0,6.7
18,313542,Carlos Soler,25, M(CLR),180,76,27(6),27,6.0,2376,1,4,4,0,1.4,85.0,0.3,0,6.68
19,243254,Andreas Pereira,26, M(CLR),178,71,12(11),12,11.0,1078,1,3,5,0,0.6,71.6,0.6,1,6.54
20,296367,Nemanja Maksimovic,27, M(C),189,78,6(9),6,9.0,551,0,0,1,0,0.5,84.9,0.9,0,6.53
21,312580,Toni Lato,24, D(L),171,64,9(7),9,7.0,799,0,1,4,0,0.1,78.7,0.6,0,6.51
22,300779,Nacho Gil,27, AM(L),168,63,2(4),2,4.0,228,0,1,0,0,0.3,83.1,0.2,0,6.45
23,125543,Luciano Vietto,28," AM(CLR),FW",174,69,5(9),5,9.0,524,2,1,1,0,0.4,79.5,0.2,0,6.39
24,349760,Ferran Torres,22," AM(LR),FW",184,77,2(11),2,11.0,302,0,1,0,0,0.2,69.4,0.4,0,6.26
