,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,33724,Éver Banega,34, M(C),174,77,25(6),25,6,2397,3,3,9,1,1.2,86.8,0.4,0,7.08
1,89856,Sergio Escudero,33," D(L),M(L)",176,65,26(1),26,1,2332,0,2,10,0,0.7,81.5,2.1,3,7.06
2,19193,Nicolás Pareja,38, D(C),181,75,5,5,0,406,0,0,2,0,0.6,86.4,2.8,0,6.96
3,125629,Guido Pizarro,32, DMC,186,80,19(5),19,5,1754,1,0,9,0,0.5,86.3,2.0,1,6.92
4,39935,Steven Nzonzi,33, M(C),196,75,26(1),26,1,2216,1,2,2,0,0.8,88.0,3.8,1,6.89
5,243262,David Soria,29, GK,192,85,15,15,0,1265,0,0,1,0,0.0,66.8,0.3,1,6.87
6,236511,Clément Lenglet,27, D(C),186,81,33(2),33,2,3002,3,1,9,0,0.4,83.9,2.0,3,6.87
7,20769,Simon Kjaer,33, D(C),190,86,18(2),18,2,1572,2,0,3,0,0.5,84.4,2.2,0,6.82
8,35689,Gabriel Mercado,35, D(CR),180,81,25(1),25,1,2124,0,1,9,0,0.7,83.1,1.6,1,6.8
9,40237,Ganso,32, AM(C),184,79,7(1),7,1,524,2,0,0,0,0.9,82.4,0.3,0,6.79
10,90446,Lionel Carole,31," D(CL),M(L)",182,79,6,6,0,540,0,1,0,0,0.5,82.7,1.2,0,6.79
11,140812,Carlos Fernández,26," AM(C),FW",185,72,2,2,0,139,1,0,0,0,2.5,77.8,1.0,0,6.77
12,43824,Daniel Carriço,34," D(C),DMC",180,79,5(1),5,1,459,0,0,1,0,0.3,85.9,2.0,0,6.75
13,102439,Franco Vázquez,33," AM(CLR),FW",187,82,22(8),22,8,1845,4,6,5,0,1.9,74.8,1.3,3,6.74
14,94868,Pablo Sarabia,30," D(L),M(CLR),FW",174,70,27(7),27,7,2400,6,5,7,1,1.7,79.0,0.4,1,6.73
15,34333,Miguel Layún,34," D(LR),M(CLR)",180,76,11(5),11,5,1181,2,0,4,0,1.4,77.7,0.9,0,6.73
16,125378,Joaquín Correa,28," AM(CL),FW",189,75,15(6),15,6,1199,1,1,5,0,1.1,83.9,0.7,0,6.72
17,91267,Nolito,35, AM(CL),175,65,17(13),17,13,1600,4,5,4,0,1.3,73.4,0.4,0,6.72
18,89946,Wissam Ben Yedder,32," AM(C),FW",170,68,18(7),18,7,1700,9,3,1,1,1.9,78.8,0.6,1,6.67
19,9446,Jesús Navas,36," D(R),M(R)",172,60,20(6),20,6,1763,1,0,2,0,0.7,77.0,0.5,1,6.62
20,317353,Borja Lasso,28, Midfielder,177,70,1,1,0,54,0,0,0,0,0.0,74.3,0.0,0,6.6
21,71293,Sébastien Corchia,31," D(R),M(R)",176,69,9(3),9,3,824,0,1,4,0,0.4,80.2,1.0,0,6.59
22,84190,Luis Muriel,31," AM(CL),FW",179,79,17(12),17,12,1604,7,1,4,0,2.0,75.4,0.9,3,6.57
23,303907,Walter Montoya,29, AM(CR),172,73,1,1,0,77,0,0,0,0,1.0,69.6,1.0,0,6.55
24,109338,Sergio Rico,29, GK,195,90,23(1),23,1,2155,0,0,2,0,0.0,60.1,0.5,1,6.5
25,93672,Johannes Geis,29," D(C),DMC",181,81,7(7),7,7,670,0,1,0,0,0.4,84.9,0.4,0,6.47
26,10623,Michael Krohn-Dehli,39, M(CLR),171,70,5(8),5,8,533,1,1,0,0,0.4,85.4,0.1,0,6.46
27,108176,Roque Mesa,33, DMC,172,74,4(3),4,3,342,0,0,2,0,0.1,91.4,0.1,0,6.45
28,135242,Sandro Ramírez,27," AM(LR),FW",175,71,7(6),7,6,715,0,1,0,0,1.8,81.5,0.3,0,6.45
29,241822,Guilherme Arana,25," D(L),M(L)",176,66,2(1),2,1,192,0,0,0,0,0.0,87.0,0.7,0,6.31
30,357790,José Lara,22, Midfielder,162,57,0(1),0,1,9,0,0,0,0,0.0,75.0,0.0,0,6.16
