,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,22,25008,Arturo Vidal,35.0, M(CR),180.0,75.0,21(6),21.0,6,1824.0,2.9,1.9,1.9,0.1,0.6,1.0,0.1,0.0,7.28
1,23,74939,Thiago,31.0, M(C),174.0,70.0,26(1),26.0,1,2291.0,2.8,4.6,1.4,0.0,0.3,0.6,0.1,0.0,8.28
2,24,21541,Mats Hummels,33.0, D(C),191.0,94.0,24(3),24.0,3,2181.0,2.1,2.1,0.6,0.6,2.5,0.4,0.3,0.0,7.32
3,25,4961,Xabi Alonso,40.0, M(C),183.0,80.0,22(5),22.0,5,1906.0,2.0,2.4,1.0,0.0,0.5,1.2,0.1,0.0,7.22
4,26,14091,Javi Martínez,34.0," D(C),M(C)",192.0,86.0,25,25.0,0,2135.0,1.7,2.0,0.8,0.6,2.4,0.3,0.4,0.0,7.27
5,27,5570,Philipp Lahm,38.0," D(R),DMC",170.0,66.0,24(2),24.0,2,2090.0,1.6,1.9,0.4,0.1,1.0,0.5,0.1,0.0,7.14
6,28,283323,Joshua Kimmich,27.0," D(CR),DMC,M(R)",177.0,75.0,15(12),15.0,12,1542.0,1.4,1.0,0.6,0.2,0.7,0.4,0.3,0.0,6.99
7,29,39722,David Alaba,30.0," D(CL),M(CL)",180.0,78.0,29(3),29.0,3,2508.0,1.3,1.8,0.5,0.4,0.9,0.3,0.3,0.0,7.14
8,30,13755,Rafinha,37.0," D(CLR),M(R)",172.0,65.0,10(10),10.0,10,1021.0,1.3,1.7,0.5,0.1,0.6,0.4,0.2,0.0,6.91
9,31,106894,Juan Bernat,29.0," D(L),M(CL)",177.0,67.0,13(5),13.0,5,1236.0,1.2,1.6,1.0,0.2,0.8,0.6,0.3,0.0,7.13
10,32,23589,Jérôme Boateng,34.0, D(CR),192.0,90.0,10(3),10.0,3,828.0,1.0,1.0,0.7,0.6,1.8,0.3,0.4,0.0,6.73
11,33,125883,Kingsley Coman,26.0," M(LR),FW",180.0,76.0,10(9),10.0,9,917.0,0.6,0.4,0.6,0.0,0.1,0.2,0.0,0.0,6.83
12,34,299450,Renato Sanches,25.0, M(CR),176.0,70.0,6(11),6.0,11,618.0,0.5,0.6,1.0,0.0,0.2,0.3,0.0,0.0,6.43
13,35,4173,Arjen Robben,38.0," M(CLR),FW",180.0,80.0,21(5),21.0,5,1830.0,0.5,0.6,0.3,0.0,0.0,0.3,0.0,0.0,7.82
14,36,37099,Thomas Müller,33.0," M(CLR),FW",185.0,76.0,25(4),25.0,4,2265.0,0.5,0.7,0.7,0.1,0.3,0.6,0.2,0.0,7.3
15,37,9016,Franck Ribéry,39.0," AM(CL),FW",170.0,72.0,14(8),14.0,8,1242.0,0.5,0.5,0.6,0.0,0.1,0.4,0.1,0.0,7.38
16,38,68889,Douglas Costa,32.0, M(CLR),172.0,70.0,14(9),14.0,9,1374.0,0.4,0.4,0.8,0.0,0.0,0.1,0.0,0.0,7.17
17,39,29400,Robert Lewandowski,34.0, FW,185.0,81.0,31(2),31.0,2,2777.0,0.3,0.4,1.2,0.0,0.7,0.2,0.0,0.0,7.74
18,40,29943,Holger Badstuber,33.0, D(CL),189.0,83.0,0(1),0.0,1,28.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.11
19,41,13754,Manuel Neuer,36.0, GK,193.0,93.0,26,26.0,0,2340.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.65
20,42,35506,Sven Ulreich,34.0, GK,192.0,87.0,5,5.0,0,450.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,6.29
21,43,10168,Tom Starke,41.0, GK,194.0,98.0,3,3.0,0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.35
