,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,24,9576,Mohamed Sissoko,37.0, M(C),191.0,87.0,22(3),22.0,3,1823.0,3.3,2.5,1.7,0.0,0.8,1.2,0.1,0.0,7.02
1,25,17778,Blaise Matuidi,35.0, M(CL),180.0,75.0,25(4),25.0,4,2170.0,2.9,3.0,2.0,0.0,1.3,0.7,0.1,0.0,7.08
2,26,4649,Thiago Motta,40.0, M(C),187.0,83.0,14,14.0,0,1260.0,2.4,2.3,2.1,0.0,1.1,0.4,0.1,0.0,7.07
3,27,14240,Christophe Jallet,38.0," D(LR),M(L)",178.0,70.0,26(7),26.0,7,2399.0,2.2,2.1,1.2,0.2,2.8,0.3,0.3,0.0,7.1
4,28,20751,Ceará,42.0, D(LR),175.0,75.0,17(7),17.0,7,1524.0,2.0,1.9,1.2,0.1,2.4,0.6,0.2,0.0,6.83
5,29,10407,Jérémy Ménez,35.0," M(CLR),FW",182.0,79.0,33,33.0,0,2719.0,1.9,1.3,1.5,0.0,0.2,0.4,0.2,0.0,7.5
6,30,29575,Mamadou Sakho,32.0, D(C),187.0,83.0,20(2),20.0,2,1774.0,1.9,1.7,1.1,0.5,4.3,0.4,0.7,0.0,6.87
7,31,14488,Milan Bisevac,39.0, D(C),185.0,81.0,17(2),17.0,2,1542.0,1.8,2.2,1.1,0.3,4.3,0.6,0.3,0.0,7.06
8,32,22227,Diego Lugano,41.0, D(C),188.0,84.0,9(3),9.0,3,791.0,1.8,1.1,1.5,0.3,5.3,1.3,0.4,0.0,6.65
9,33,10132,Alex,40.0, D(C),188.0,92.0,15,15.0,0,1291.0,1.7,1.9,0.8,0.5,5.5,0.3,0.7,0.0,6.98
10,34,4871,Maxwell,41.0, D(L),176.0,73.0,13(1),13.0,1,1124.0,1.6,1.3,0.4,0.1,2.0,0.1,0.1,0.0,6.75
11,35,14116,Clément Chantôme,35.0, M(C),180.0,71.0,8(7),8.0,7,833.0,1.6,1.4,1.2,0.0,0.7,0.5,0.5,0.0,6.79
12,36,18213,Siaka Tiéné,40.0," D(L),M(L)",176.0,72.0,16(7),16.0,7,1482.0,1.5,1.9,1.1,0.1,1.8,0.6,0.2,0.0,6.78
13,37,1551,Zoumana Camara,43.0, D(C),182.0,76.0,17(2),17.0,2,1616.0,1.4,2.1,0.9,0.6,5.0,0.3,0.8,0.0,6.94
14,38,6476,Mathieu Bodmer,39.0," D(C),M(C)",190.0,90.0,21(10),21.0,10,2046.0,1.4,1.1,1.9,0.0,1.0,0.4,0.3,0.0,6.8
15,39,14195,Nenê,41.0," AM(CLR),FW",181.0,70.0,35,35.0,0,3037.0,1.3,1.7,1.3,0.1,0.3,0.9,0.1,0.0,7.94
16,40,1735,Sylvain Armand,42.0, D(CL),182.0,82.0,8(14),8.0,14,841.0,1.1,0.7,0.6,0.0,1.9,0.4,0.2,0.0,6.46
17,41,41220,Javier Pastore,33.0, AM(CLR),187.0,78.0,30(3),30.0,3,2645.0,0.9,1.0,1.0,0.0,0.2,0.8,0.1,0.0,7.31
18,42,19453,Kevin Gameiro,35.0, FW,172.0,70.0,27(7),27.0,7,2286.0,0.3,0.2,0.6,0.0,0.0,0.2,0.0,0.0,6.67
19,43,96321,Jean-Christophe Bahebeck,29.0," AM(LR),FW",182.0,76.0,0(8),0.0,8,66.0,0.3,0.1,0.5,0.0,0.0,0.0,0.0,0.0,6.11
20,44,21755,Guillaume Hoarau,38.0, FW,192.0,85.0,7(13),7.0,13,749.0,0.1,0.3,1.0,0.0,0.9,0.1,0.0,0.0,6.63
21,45,68278,Jean-Eudes Maurice,36.0, Forward,180.0,73.0,0(1),0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01
22,46,19248,Mevlüt Erdinç,35.0, FW,181.0,85.0,0(11),0.0,11,134.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,6.25
23,47,22627,Salvatore Sirigu,35.0, GK,192.0,80.0,38,38.0,0,3420.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,6.85
