,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,33404,Eden Hazard,31," M(CLR),FW",175,74,31(3),31,3,2640,9,11,1.9,1.9,1.8,2.3,0.1,1.8,1.8,7.33
1,1,4056,Fernando Torres,38, FW,186,79,28(8),28,8,2571,8,6,1.9,1.0,1.1,1.1,0.8,1.9,1.9,7.02
2,2,41065,Oscar,31, M(CLR),179,70,24(10),24,10,2293,4,5,1.8,1.4,1.1,1.1,0.1,1.6,1.8,7.03
3,3,23736,Daniel Sturridge,33," M(R),FW",188,76,1(6),1,6,161,1,0,1.3,0.3,0.9,0.3,0.3,0.3,0.6,6.39
4,4,28191,Ramires,35, M(CR),180,73,28(7),28,7,2521,5,1,1.0,0.6,0.8,1.3,0.0,1.1,0.8,7.09
5,5,33064,Victor Moses,31, M(CLR),177,79,12(11),12,11,1125,1,1,1.1,1.0,0.7,0.7,0.3,0.8,1.0,6.56
6,6,25363,Juan Mata,34, AM(CLR),170,63,31(4),31,4,2749,12,12,2.0,2.8,0.6,1.0,0.5,1.9,1.3,7.28
7,7,342,Ashley Cole,41," D(L),M(L)",176,66,31,31,0,2790,1,2,0.7,0.6,0.4,0.7,0.1,0.8,0.8,6.87
8,8,15464,John Obi Mikel,35, M(C),188,83,19(3),19,3,1628,0,0,0.5,0.3,0.4,0.5,0.0,0.7,0.6,6.75
9,9,48,Frank Lampard,44, M(C),184,89,21(8),21,8,1901,15,1,2.8,1.1,0.3,0.4,0.1,0.5,0.6,7.08
10,10,27586,David Luiz,35," D(C),DMC",189,84,29(1),29,1,2634,2,2,1.9,0.7,0.3,1.4,0.0,0.5,0.9,7.21
11,11,23205,Marko Marin,33, M(CLR),170,64,2(4),2,4,143,1,1,1.0,0.8,0.3,0.2,0.2,0.3,1.2,6.35
12,12,22846,Ryan Bertrand,33," D(CL),M(L)",179,85,14(5),14,5,1280,0,0,0.4,0.6,0.3,0.7,0.1,0.6,0.7,6.48
13,13,25931,César Azpilicueta,33," D(CLR),M(R)",178,76,24(3),24,3,2196,0,4,0.4,0.9,0.3,0.7,0.0,0.3,0.5,6.99
14,14,15338,Branislav Ivanovic,38, D(CR),185,80,33(1),33,1,2944,5,1,0.7,0.4,0.2,0.7,0.0,0.3,0.3,7.11
15,15,11981,Gary Cahill,36, D(C),193,86,24(2),24,2,2216,2,2,0.6,0.3,0.2,0.6,0.0,0.2,0.2,7.07
16,16,21457,Demba Ba,37," AM(C),FW",189,90,11(3),11,3,870,2,0,3.3,0.6,0.1,1.4,0.4,0.6,1.4,6.6
17,17,101964,Lucas Piazón,28," AM(CLR),FW",182,75,0(1),0,1,16,0,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.98
18,18,70,John Terry,41, D(C),187,90,11(3),11,3,950,4,0,0.5,0.0,0.0,0.3,0.0,0.1,0.2,7.06
19,19,122945,Nathan Aké,27," D(CL),DMC",180,75,1(2),1,2,92,0,0,0.3,0.3,0.0,0.0,0.0,0.3,0.0,6.36
20,20,90780,Oriol Romeu,31, DMC,183,83,4(2),4,2,237,0,0,1.0,0.2,0.0,0.7,0.0,0.2,0.3,6.49
21,21,7010,Paulo Ferreira,43, D(R),181,76,0(2),0,2,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12
22,22,6775,Petr Cech,40, GK,196,90,36,36,0,3196,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.91
23,23,10111,Raul Meireles,39, M(C),179,65,1(2),1,2,100,0,0,0.7,0.3,0.0,1.0,0.3,0.0,0.0,6.49
24,24,10874,Ross Turnbull,37, GK,193,85,2(1),2,1,225,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31
25,25,4490,Yossi Benayoun,42, M(R),178,70,0(6),0,6,53,0,0,0.0,0.5,0.0,0.0,0.0,0.2,0.0,6.14
