,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,89946,Wissam Ben Yedder,32," AM(C),FW",170,68,6(1),6,1,435,4,0,1.9,0.7,1.1,0.3,0.3,0.9,1.0,6.94
1,1,143695,Breel Embolo,25," AM(CR),FW",187,88,8(1),8,1,698,3,2,1.8,1.4,1.3,2.7,0.4,1.6,3.2,7.12
2,2,365406,Benoît Badiashile,21, D(C),194,75,6(2),6,2,569,2,0,0.6,0.1,0.0,0.4,0.0,0.0,0.4,7.02
3,3,121417,Guillermo Maripán,28, D(C),193,84,5(1),5,1,406,2,0,0.3,0.0,0.2,0.2,0.0,0.0,0.2,6.54
4,4,244560,Aleksandr Golovin,26, M(CLR),180,69,6(2),6,2,514,1,2,1.8,1.3,0.9,0.5,0.4,0.9,1.6,6.92
5,5,92812,Kevin Volland,30," AM(CLR),FW",179,85,1(1),1,1,70,1,0,0.5,0.0,0.0,1.5,0.5,0.0,0.5,6.95
6,6,335692,Krépin Diatta,23," M(LR),FW",173,68,6(1),6,1,561,1,0,2.3,0.9,1.3,0.9,0.1,0.7,2.9,6.77
7,7,361284,Sofiane Diop,22, AM(CLR),175,65,1,1,0,66,1,0,2.0,3.0,1.0,2.0,1.0,3.0,3.0,7.56
8,8,262838,Takumi Minamino,27," AM(CLR),FW",174,68,2(3),2,3,177,1,2,0.6,0.4,0.2,0.8,0.4,0.2,1.8,6.37
9,9,362470,Youssouf Fofana,23, DMC,176,0,8,8,0,626,1,0,1.3,0.9,0.9,1.1,0.1,1.1,1.5,6.8
10,10,260770,Alexander Nübel,26, GK,193,86,9,9,0,810,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,7.01
11,11,300426,Axel Disasi,24, D(C),190,86,9,9,0,810,0,3,0.7,0.6,0.3,0.3,0.0,0.3,0.4,7.08
12,12,320313,Caio Henrique,25," D(L),M(CL)",178,68,7,7,0,607,0,4,0.7,2.3,0.7,0.7,0.0,0.4,1.0,7.17
13,13,398373,Eliot Matazo,20, DMC,0,0,2(2),2,2,114,0,0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,5.94
14,14,296576,Gelson Martins,27, M(LR),173,72,1(3),1,3,109,0,0,1.3,0.5,0.3,0.8,0.5,0.3,0.5,6.35
15,15,349699,Ismail Jakobs,23," D(L),M(L)",183,75,2(4),2,4,234,0,0,0.3,0.2,0.0,0.3,0.0,0.3,0.5,6.18
16,16,355659,Jean Lucas,24, M(C),181,78,3(2),3,2,281,0,0,1.0,0.6,1.8,0.8,0.0,0.2,0.6,6.69
17,17,426648,Maghnes Akliouche,20, Midfielder,0,0,1(2),1,2,129,0,0,0.3,1.7,0.7,0.3,0.0,1.0,1.3,6.47
18,18,322747,Malang Sarr,23, D(CL),182,73,2(3),2,3,196,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,6.36
19,19,392645,Mohamed Camara,22, DMC,174,69,5(2),5,2,515,0,0,0.7,0.7,1.0,2.9,0.0,1.0,1.3,6.88
20,20,236546,Ruben Aguilar,29," D(R),M(R)",172,71,4(2),4,2,319,0,0,0.0,0.0,0.5,0.5,0.0,0.3,0.7,6.48
21,21,443815,Soungoutou Magassa,18, Midfielder,0,0,0(1),0,1,73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.46
22,22,408033,Vanderson,21," D(R),M(R)",180,0,5(3),5,3,459,0,0,0.5,0.5,0.6,0.5,0.0,0.3,0.4,6.56
