,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,6401,Amine Gouiri,34,2766,12,13.307516725733876,7,6.94786140602082,80,52,5,0,F M S,Nice,8,10.267334809526801,19.292043793946505,6.041423290036619
1,8025,Kasper Dolberg,25,1932,6,7.540306909009814,2,1.2184883439913392,37,16,2,0,F S,Nice,4,6.020248455926776,8.4702936578542,1.6414132844656706
2,5619,Pierre Lees-Melou,29,2061,4,4.15160418394953,2,0.8568411404266953,43,11,3,1,M S,Nice,3,3.3915090234950185,8.789009844884276,5.5153320441022515
3,5752,Alexis Claude Maurice,30,1901,4,4.385367523878813,5,3.806775734759867,35,35,2,0,F M S,Nice,4,4.385367523878813,12.65606499556452,6.764317222870886
4,3362,Rony Lopes,28,1815,3,3.3792249765247107,1,3.6877616234123707,41,41,1,0,F M S,Nice,3,3.3792249765247107,8.430478855967522,3.3542366242036223
5,5736,Myziane Maolida,19,1076,3,2.226649645715952,1,1.792808547616005,19,15,2,0,F M S,Nice,3,2.226649645715952,5.9118650779128075,2.400397199206054
6,8050,Hichem Boudaoui,25,1763,3,1.9591312566772103,2,1.841359555721283,16,9,9,0,D F M S,Nice,3,1.9591312566772103,6.527605567127466,3.4769661277532578
7,148,Dante,9,778,2,0.9058773815631866,1,0.4100477434694767,7,2,2,0,D,Nice,2,0.9058773815631866,1.8143278425559402,1.7864139741286635
8,3729,Hassane Kamara,36,2966,2,1.5259604034945369,1,2.468706887215376,27,28,3,0,D F M S,Nice,2,1.5259604034945369,10.272529903799295,7.7248748410493135
9,7265,Kephren Thuram,29,1511,2,1.2186179924756289,0,0.1981383953243494,11,5,3,0,M S,Nice,2,1.2186179924756289,5.036268976517022,3.8974908711388707
10,6816,Jean-Clair Todibo,15,1334,1,0.8294041864573956,0,0.06487942114472389,7,3,5,0,D,Nice,1,0.8294041864573956,3.580636525526643,3.580636525526643
11,6878,Youcef Atal,18,975,1,0.45591885410249233,0,0.7396604185923934,8,5,1,0,D M S,Nice,1,0.45591885410249233,3.1298131765797734,2.47900175396353
12,6888,William Saliba,20,1800,1,0.7740881741046906,0,0.039857130497694016,6,2,2,0,D,Nice,1,0.7740881741046906,4.81337671354413,4.792484913021326
13,8660,Jordan Lotomba,30,2138,1,0.2965560369193554,0,1.4187500327825546,8,12,5,1,D M S,Nice,1,0.2965560369193554,6.447508765384555,5.19760007224977
14,8662,Dan Ndoye,28,497,1,0.5924284225329757,1,0.631474937312305,12,5,0,0,F M S,Nice,1,0.5924284225329757,2.214112175628543,1.124489945359528
15,8663,Flavius Daniliuc,23,1458,1,0.5692206341773272,0,0.46440269984304905,9,3,0,0,D S,Nice,1,0.5692206341773272,3.3774143690243363,2.7360102040693164
16,9342,Malik Sellouki,4,59,1,0.16670256294310093,0,0.0,4,0,1,0,S,Nice,1,0.16670256294310093,0.11846387386322021,0.022514089941978455
17,551,Morgan Schneiderlin,28,2199,0,0.5607673078775406,0,0.6443806700408459,9,13,7,1,D M S,Nice,0,0.5607673078775406,7.142092019319534,6.6305332481861115
18,2387,Danilo,4,250,0,0.1071387231349945,0,0.0991709753870964,2,1,2,0,D S,Nice,0,0.1071387231349945,0.24691053479909897,0.14773955941200256
19,5652,Walter Benítez,38,3420,0,0.0,0,0.0,0,0,3,0,GK,Nice,0,0.0,4.964006682857871,4.964006682857871
20,5997,Hicham Mahou,2,28,0,0.0,0,0.01675821654498577,0,1,1,0,S,Nice,0,0.0,0.01675821654498577,0.0
21,6280,Racine Coly,1,15,0,0.0,0,0.0,0,0,0,0,S,Nice,0,0.0,0.012283376418054104,0.012283376418054104
22,6436,Stanley N&#039;Soki,18,1243,0,0.47620387747883797,0,0.17483370006084442,7,5,4,0,D S,Nice,0,0.47620387747883797,3.205263478681445,3.14766882173717
23,6501,Andy Pelmard,19,1201,0,0.04895475134253502,0,0.029755139723420143,2,1,1,0,D S,Nice,0,0.04895475134253502,1.992972576059401,1.9621573323383927
24,7329,Eddy Sylvestre,4,97,0,0.0,0,0.0,0,0,1,0,F S,Nice,0,0.0,0.09492259100079536,0.09492259100079536
25,8006,Evann Guessand,3,23,0,0.035783588886260986,0,0.0,1,0,0,0,S,Nice,0,0.035783588886260986,0.035783588886260986,0.0
26,8371,Alexis Trouillet,5,97,0,0.07607360929250717,0,0.07853654772043228,2,2,0,0,M S,Nice,0,0.07607360929250717,0.2891623377799988,0.15527455508708954
27,8661,Robson Bambu,15,1046,0,0.06386253051459789,0,0.0,2,0,3,1,D S,Nice,0,0.06386253051459789,2.057678936049342,2.057678936049342
28,8682,Salim Ben Seghir,1,4,0,0.0,0,0.0,0,0,0,0,S,Nice,0,0.0,0.046827055513858795,0.046827055513858795
