,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,460,Lúcio,44, D(C),188,84,1,1,0.0,90,0,0,0,0,1.0,81.7,3.0,0,8.17
1,2579,Andrea Pirlo,43, M(C),177,68,32,32,0.0,2858,5,7,8,0,2.1,87.3,0.4,6,7.82
2,25008,Arturo Vidal,35, M(CR),180,75,29(2),29,2.0,2588,10,8,11,0,2.0,87.0,1.4,7,7.77
3,9991,Giorgio Chiellini,38, D(C),187,85,23(1),23,1.0,2039,1,2,5,0,0.5,90.3,2.8,0,7.73
4,35549,Kwadwo Asamoah,33," D(L),M(CL)",173,75,22(5),22,5.0,1978,2,6,1,0,0.7,88.9,1.0,1,7.46
5,97752,Paul Pogba,29, M(CL),191,84,18(9),18,9.0,1732,5,0,1,1,2.1,82.9,2.3,4,7.42
6,20211,Claudio Marchisio,36, M(C),180,74,28(1),28,1.0,2477,6,1,4,0,2.1,83.8,0.4,2,7.36
7,6075,Andrea Barzagli,41, D(CR),187,87,34,34,0.0,2957,0,1,5,0,0.2,90.4,1.9,0,7.32
8,4580,Mirko Vucinic,38, FW,186,76,24(7),24,7.0,2079,10,6,5,0,2.9,70.8,0.5,2,7.27
9,30582,Sebastian Giovinco,35," AM(C),FW",165,59,23(8),23,8.0,1958,7,6,4,0,2.7,73.3,0.0,1,7.23
10,18723,Federico Peluso,38," D(CL),M(L)",187,82,7(5),7,5.0,696,0,0,5,0,0.3,88.6,1.9,0,7.2
11,20664,Leonardo Bonucci,35, D(C),190,85,33,33,0.0,2961,0,0,10,0,0.8,88.7,1.1,1,7.14
12,72296,Emanuele Giaccherini,37, M(CLR),167,60,10(7),10,7.0,944,3,3,1,0,2.2,87.9,0.2,1,7.03
13,15302,Stephan Lichtsteiner,38," D(R),M(R)",182,72,25(3),25,3.0,2074,4,2,6,0,1.0,82.2,0.4,0,6.94
14,79316,Luca Marrone,32," D(C),DMC",186,75,8(2),8,2.0,754,0,0,0,0,0.1,91.8,0.8,0,6.91
15,9730,Fabio Quagliarella,39, FW,180,79,13(14),13,14.0,1154,9,3,0,0,2.6,73.3,0.5,3,6.81
16,3328,Gianluigi Buffon,44, GK,192,84,32,32,0.0,2880,0,0,0,0,0.0,81.1,0.2,0,6.8
17,30635,Martín Cáceres,35," D(CLR),M(R)",180,78,12(6),12,6.0,1214,1,0,1,0,0.2,91.4,1.4,0,6.75
18,12722,Paolo De Ceglie,36," D(L),M(CL)",184,75,12(2),12,2.0,879,0,0,3,0,0.4,85.1,0.6,0,6.63
19,25079,Alessandro Matri,38, FW,183,80,10(12),10,12.0,1007,8,0,3,0,1.5,67.6,0.5,1,6.58
20,33878,Mauricio Isla,34," D(R),M(CR)",176,75,8(3),8,3.0,590,0,1,1,0,0.5,87.2,0.6,0,6.54
21,13819,Nicklas Bendtner,34, FW,193,84,2(7),2,7.0,341,0,0,0,0,1.3,85.5,0.7,0,6.48
22,9956,Marco Storari,45, GK,187,76,6,6,0.0,530,0,0,0,0,0.0,88.4,0.0,0,6.47
23,23043,Simone Padoin,38," D(LR),M(CLR)",179,73,6(14),6,14.0,772,0,0,3,0,0.5,86.2,0.5,0,6.43
24,527,Nicolas Anelka,43, FW,185,77,0(2),0,2.0,41,0,0,0,0,0.5,78.9,0.5,0,6.32
25,123359,Stefano Beltrame,29, DMC,183,73,0(1),0,1.0,8,0,0,0,0,1.0,100.0,0.0,0,6.15
26,30580,Rubinho,40, GK,186,82,0(1),0,1.0,10,0,0,0,0,0.0,100.0,0.0,0,6.12
27,9894,Simone Pepe,39, M(C),178,73,0(1),0,1.0,20,0,0,0,0,0.0,80.0,0.0,0,6.07
