,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,25,2132,Benoit Cheyrou,41.0, M(C),182.0,78.0,25,25.0,0,2116.0,3.2,2.2,1.5,0.0,2.2,0.6,0.1,0.0,7.35
1,26,27079,Charles Kaboré,34.0, M(C),182.0,78.0,16(1),16.0,1,1411.0,3.0,1.4,1.9,0.2,3.1,0.9,0.1,0.0,6.99
2,27,21073,Jacques-Alaixys Romao,38.0," D(C),M(C)",180.0,77.0,15,15.0,0,1331.0,3.0,2.5,2.2,0.0,2.8,0.7,0.3,0.0,7.09
3,28,22115,Jérémy Morel,38.0, D(CL),172.0,71.0,36,36.0,0,3205.0,2.8,2.0,1.1,0.5,5.1,0.6,0.2,1.0,7.14
4,29,4835,Joey Barton,40.0, M(C),172.0,70.0,20(5),20.0,5,1704.0,2.4,1.6,1.6,0.0,2.6,0.7,0.2,0.0,6.88
5,30,30060,André Ayew,32.0," M(CLR),FW",176.0,72.0,35,35.0,0,3111.0,2.3,1.2,1.6,0.0,0.9,0.7,0.1,0.0,7.31
6,31,3972,Rod Fanni,40.0, D(CR),186.0,78.0,33,33.0,0,2927.0,1.5,1.6,0.8,0.7,5.4,0.2,0.4,0.0,7.06
7,32,43834,Nicolas Nkoulou,32.0, D(C),184.0,77.0,38,38.0,0,3404.0,1.5,2.1,0.6,1.4,5.0,0.2,0.5,1.0,6.88
8,33,43670,Lucas Mendes,32.0, D(CL),184.0,80.0,22(3),22.0,3,1993.0,1.3,1.5,0.5,0.9,6.6,0.4,0.4,0.0,6.91
9,34,4172,Souleymane Diawara,43.0, D(C),187.0,88.0,8(3),8.0,3,756.0,1.2,1.5,0.5,0.9,6.8,0.7,0.3,0.0,6.62
10,35,67491,Jordan Ayew,31.0," AM(CLR),FW",182.0,80.0,19(16),19.0,16,1963.0,1.1,0.4,1.5,0.1,0.2,0.5,0.1,0.0,6.63
11,36,24929,Mathieu Valbuena,38.0, M(CLR),167.0,58.0,37,37.0,0,3153.0,1.0,0.6,1.1,0.0,0.1,0.9,0.0,0.0,7.15
12,37,105040,Billel Omrani,29.0, Forward,187.0,92.0,0(1),0.0,1,24.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.86
13,38,121865,Fabrice Apruzesse,37.0, Forward,170.0,75.0,0(1),0.0,1,17.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.97
14,39,80519,Kassim Abdallah,35.0, D(R),186.0,79.0,11(2),11.0,2,870.0,0.9,0.7,0.7,0.4,3.8,0.4,0.1,0.0,6.5
15,40,111968,Rafidine Abdullah,28.0, DMC,180.0,75.0,3(12),3.0,12,454.0,0.9,0.8,0.9,0.0,1.1,0.3,0.1,0.0,6.3
16,41,31793,Foued Kadir,38.0, M(CLR),180.0,73.0,5(9),5.0,9,444.0,0.8,0.4,0.7,0.0,0.1,0.1,0.0,0.0,6.39
17,42,22797,Morgan Amalfitano,37.0, M(CLR),176.0,68.0,20(6),20.0,6,1654.0,0.7,0.8,0.6,0.0,0.4,0.2,0.1,0.0,6.67
18,43,14239,André-Pierre Gignac,36.0, FW,186.0,84.0,28(3),28.0,3,2440.0,0.4,0.1,1.3,0.0,0.5,0.3,0.3,0.0,6.9
19,44,104244,Florian Raspentino,33.0," AM(LR),FW",179.0,73.0,0(7),0.0,7,30.0,0.3,0.0,0.0,0.0,0.1,0.3,0.0,0.0,6.12
20,45,21809,Modou Sougou,37.0," AM(CR),FW",178.0,65.0,4(10),4.0,10,405.0,0.3,0.3,0.6,0.0,0.3,0.1,0.0,0.0,6.27
21,46,23054,Loïc Rémy,35.0," M(LR),FW",185.0,80.0,2(12),2.0,12,412.0,0.1,0.1,0.6,0.0,0.2,0.0,0.0,0.0,6.2
22,47,25931,César Azpilicueta,33.0," D(CLR),M(R)",178.0,76.0,2,2.0,0,180.0,0.0,2.0,1.0,0.0,3.5,0.0,0.0,0.0,7.29
23,48,18539,Stéphane Mbia,36.0," D(C),M(C)",189.0,82.0,1,1.0,0,90.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,6.91
24,49,29545,Steve Mandanda,37.0, GK,185.0,82.0,38,38.0,0,3420.0,0.0,0.1,0.0,0.0,1.0,0.1,0.0,0.0,6.84
