,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,81949,Mathieu Gorgelin,32, GK,187,83,1,1,0.0,90,0,0,0,0,0.0,51.9,0.0,0,7.72
1,73078,Alexandre Lacazette,31," M(CLR),FW",175,73,34,34,0.0,2959,21,3,5,0,2.8,77.6,0.9,2,7.36
2,79560,Maxime Gonalons,33," D(C),M(C)",187,76,33,33,0.0,2892,0,0,7,0,0.7,89.6,3.4,1,7.35
3,95423,Rachid Ghezzal,30, AM(CLR),182,70,16(13),16,13.0,1588,8,8,5,0,1.8,76.2,0.6,6,7.32
4,14240,Christophe Jallet,38," D(LR),M(L)",178,70,20(3),20,3.0,1761,1,5,2,1,0.9,85.1,1.3,1,7.29
5,89931,Samuel Umtiti,28, D(CL),182,75,30,30,0.0,2658,1,0,6,0,0.5,87.2,3.2,1,7.27
6,134894,Corentin Tolisso,28," D(R),M(CR)",181,81,28(5),28,5.0,2581,5,6,3,0,1.9,84.7,2.8,2,7.27
7,24929,Mathieu Valbuena,37, M(CLR),167,58,21(5),21,5.0,1814,1,5,5,0,1.6,86.2,0.3,2,7.1
8,134893,Nabil Fekir,29," AM(CLR),FW",173,72,5(4),5,4.0,464,4,1,1,0,2.2,85.4,0.0,1,7.04
9,34190,Mapou Yanga-Mbiwa,33, D(CR),184,77,27,27,0.0,2353,2,0,4,0,0.3,89.2,1.4,1,6.98
10,14488,Milan Bisevac,39, D(C),185,81,6,6,0.0,457,0,0,1,0,0.0,92.1,1.7,1,6.97
11,4092,Rafael,32," D(LR),M(R)",172,78,18(3),18,3.0,1454,1,2,8,0,0.6,81.7,1.2,0,6.92
12,22115,Jérémy Morel,38, D(CL),172,71,27(4),27,4.0,2511,0,1,3,0,0.3,80.2,1.4,0,6.91
13,300705,Lucas Tousart,25, DMC,185,84,1,1,0.0,61,0,0,0,0,0.0,85.0,1.0,0,6.9
14,95422,Jordan Ferri,30, M(C),173,73,26(8),26,8.0,2449,2,5,8,0,0.9,87.4,0.3,0,6.86
15,71833,Anthony Lopes,31, GK,184,81,37,37,0.0,3330,0,0,2,0,0.0,67.3,0.2,0,6.86
16,25599,Claudio Beauvue,34," AM(CLR),FW",175,70,15(4),15,4.0,1281,5,2,0,0,3.4,73.7,2.3,0,6.75
17,106596,Sergi Darder,28, M(CL),180,71,18(8),18,8.0,1488,2,1,1,0,1.2,83.1,0.3,0,6.74
18,79562,Clément Grenier,31, M(CL),186,72,10(8),10,8.0,1013,2,3,2,1,0.8,77.1,0.9,0,6.64
19,274906,Olivier Kemen,26, M(C),177,76,1(1),1,1.0,106,0,0,0,0,0.0,87.1,0.5,0,6.63
20,10426,Henri Bedimo,38, D(L),180,80,14(4),14,4.0,1224,0,0,0,0,0.3,82.3,0.6,0,6.62
21,33630,Bakary Koné,34, D(C),188,80,4(2),4,2.0,430,0,0,1,0,0.5,90.7,2.3,0,6.61
22,125004,Maxwel Cornet,25," D(L),M(LR),FW",179,69,16(15),16,15.0,1509,8,1,3,1,1.0,73.4,0.5,2,6.55
23,85677,Lindsay Rose,30, D(C),184,79,1,1,0.0,90,0,0,0,0,1.0,89.7,5.0,0,6.44
24,19663,Arnold Mvuemba,37, DMC,172,67,3(3),3,3.0,287,0,0,0,0,0.7,93.1,0.0,0,6.36
25,301326,Gaetan Perrin,26, Forward,169,63,0(3),0,3.0,29,1,0,0,0,0.7,80.0,0.0,0,6.3
26,289111,Aldo Kalulu,26," AM(LR),FW",166,60,1(9),1,9.0,190,2,0,0,0,0.5,86.0,0.1,0,6.3
27,2113,Steed Malbranque,42, M(C),171,75,5(6),5,6.0,402,0,1,0,0,0.5,84.2,0.1,0,6.29
28,122363,Zakarie Labidi,27, Forward,178,71,0(3),0,3.0,23,0,0,0,0,0.7,76.9,0.3,0,6.05
29,300291,Romain Del Castillo,26," AM(LR),FW",172,60,0(2),0,2.0,34,0,0,0,0,0.5,76.9,0.0,0,6.03
