,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,2097,Lionel Messi,35,3017,30,26.676843278110027,9,11.422847747802734,195,77,4,0,F M S,Barcelona,27,22.96045546978712,37.906863175332546,20.33736250922084
1,2270,Antoine Griezmann,36,2646,13,12.428817886859179,7,6.6603806130588055,71,42,4,0,F M S,Barcelona,12,10.942390579730272,24.722413562238216,12.167518727481365
2,3226,Ousmane Dembélé,30,1774,6,6.025543246418238,3,4.507527407258749,55,39,2,0,F M S,Barcelona,6,6.025543246418238,14.291339632123709,6.59626080468297
3,7967,Anssumane Fati,7,448,4,1.8612753134220839,0,2.0434142164885998,14,9,1,0,F M S,Barcelona,4,1.8612753134220839,4.661484559997916,1.8872102722525597
4,2093,Jordi Alba,35,3034,3,2.6007734797894955,5,8.494133312255144,27,52,9,0,D M S,Barcelona,3,2.6007734797894955,25.332843109965324,19.629056207835674
5,7781,Frenkie de Jong,37,3159,3,5.62552628852427,4,5.812739137560129,17,49,5,0,D M S,Barcelona,3,5.62552628852427,30.502008125185966,23.308998830616474
6,8934,Trincão,28,636,3,3.1336182076483965,2,0.4820680767297745,23,8,1,0,F S,Barcelona,3,3.1336182076483965,7.916592514142394,5.309825737029314
7,8935,Pedri,37,2441,3,5.033267104998231,3,3.6425964133813977,25,39,2,0,M S,Barcelona,3,5.033267104998231,24.721761425957084,18.65078419074416
8,488,Philippe Coutinho,12,667,2,4.289968743920326,2,0.6798079796135426,28,6,0,0,M S,Barcelona,2,4.289968743920326,6.786099050194025,2.1879827231168747
9,3211,Martin Braithwaite,29,1142,2,5.995564077980816,2,2.5114806070923805,23,12,3,0,F M S,Barcelona,2,5.252286438830197,10.104662904515862,3.1924087526276708
10,8091,Ronald Araújo,24,1498,2,2.39434752240777,1,0.19075685366988182,12,3,3,0,D S,Barcelona,2,2.39434752240777,8.301126398146152,7.901687949895859
11,8979,Sergiño Dest,30,1934,2,1.9412384508177638,1,2.067865920253098,14,23,1,0,D M S,Barcelona,2,1.9412384508177638,12.338436584919691,9.082942927256227
12,9011,Óscar Mingueza,27,1915,2,0.9709089044481516,2,1.0637646540999413,12,8,4,0,D S,Barcelona,2,0.9709089044481516,10.934546062722802,10.16227238997817
13,2104,Sergi Roberto,15,939,1,0.41691347770392895,2,2.1116227339953184,5,13,1,0,D M S,Barcelona,1,0.41691347770392895,6.57240118086338,5.5388739332556725
14,5050,Clement Lenglet,33,2477,1,2.404035871848464,0,0.7945523522794247,11,9,7,2,D S,Barcelona,1,2.404035871848464,19.133125949651003,18.894720185548067
15,6485,Júnior Firpo,7,283,1,0.7897051572799683,1,1.0050478354096413,1,5,2,0,D S,Barcelona,1,0.7897051572799683,2.995694652199745,1.6603528261184692
16,7548,Riqui Puig,14,273,1,0.7926775198429823,0,0.24067369103431702,4,5,1,0,M S,Barcelona,1,0.7926775198429823,2.9326523803174496,2.7041475363075733
17,9243,Ilaix Moriba,14,530,1,0.7794596925377846,2,0.7094910964369774,13,7,1,0,M S,Barcelona,1,0.7794596925377846,3.326352246105671,2.5444036461412907
18,1290,Miralem Pjanic,19,610,0,1.4271200224757195,0,0.901518763974309,16,12,1,0,M S,Barcelona,0,1.4271200224757195,6.62740845605731,5.133982803672552
19,1297,Neto,7,630,0,0.0,0,0.0,0,0,0,0,GK,Barcelona,0,0.0,2.2826570495963097,2.2826570495963097
20,2090,Marc-André ter Stegen,31,2790,0,0.05627695098519325,0,0.047335319221019745,1,1,1,0,GK,Barcelona,0,0.05627695098519325,7.561901956796646,7.561901956796646
21,2092,Gerard Piqué,18,1490,0,0.5799966752529144,0,0.5313427895307541,9,2,3,0,D,Barcelona,0,0.5799966752529144,8.81834627687931,8.523909449577332
22,2095,Sergio Busquets,36,2557,0,0.4975561872124672,5,3.6546784546226263,3,30,9,0,M S,Barcelona,0,0.4975561872124672,22.458064317703247,19.786140523850918
23,3567,Samuel Umtiti,13,633,0,0.12582221627235413,0,0.03254692628979683,2,1,1,0,D S,Barcelona,0,0.12582221627235413,5.089691616594791,5.057144619524479
