,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,2370,Karim Benzema,34,2914,23,19.454521590843797,9,6.755567729473114,123,38,2,0,F S,Real Madrid,22,18.711243921890855,28.303930163383484,6.194142518565059
1,2248,Casemiro,34,2902,6,6.690094553865492,4,2.905790191143751,46,25,9,1,M S,Real Madrid,6,6.690094553865492,14.21477537881583,10.204972251318395
2,2117,Marco Asensio,35,1886,5,4.134686402976513,2,3.1871785782277584,39,33,1,0,F M S,Real Madrid,5,4.134686402976513,11.458259761333466,6.09736880287528
3,2250,Luka Modric,35,2748,5,2.58304457180202,3,4.628771437332034,45,50,4,0,M S,Real Madrid,5,2.58304457180202,16.791399884968996,13.601850286126137
4,2369,Toni Kroos,28,2116,3,2.3111512660980225,9,7.467139100655913,34,66,6,0,M S,Real Madrid,3,2.3111512660980225,12.488787770271301,8.931070042774081
5,6241,Federico Valverde,24,1345,3,2.5880898106843233,1,3.192028494551778,21,22,0,0,F M S,Real Madrid,3,2.5880898106843233,10.64665836840868,6.482272490859032
6,7008,Vinícius Júnior,35,1972,3,6.8224650882184505,3,5.29696206189692,40,33,3,0,F M S,Real Madrid,3,6.8224650882184505,14.869074881076813,4.587909733410925
7,701,Eden Hazard,14,530,2,1.3354718387126923,2,0.7423764280974865,9,6,0,0,F M S,Real Madrid,2,1.3354718387126923,2.6636570151895285,1.0267674885690212
8,2245,Raphael Varane,31,2718,2,2.7280360516160727,0,0.17037670081481338,18,4,2,0,D,Real Madrid,2,2.7280360516160727,9.330381464213133,9.13758784160018
9,2246,Sergio Ramos,15,1280,2,3.950980367138982,0,0.40444812178611755,17,4,3,0,D,Real Madrid,0,2.4644251484423876,9.060215685516596,7.216650228947401
10,2253,Lucas Vázquez,24,1860,2,1.994531499221921,5,4.362610215321183,21,44,3,0,D F M S,Real Madrid,2,1.994531499221921,11.267124086618423,7.678971312940121
11,2418,Álvaro Odriozola,13,828,2,0.7099926024675369,0,0.5722822938114405,3,8,0,0,D S,Real Madrid,2,0.7099926024675369,1.990435216575861,1.0014236755669117
12,2247,Nacho,24,1998,1,1.301092516630888,0,0.21386291086673737,11,4,8,0,D S,Real Madrid,1,1.301092516630888,5.989287888631225,5.806451445445418
13,5110,Mariano,16,497,1,1.8230151142925024,0,0.1348961591720581,15,2,0,0,F S,Real Madrid,1,1.8230151142925024,2.2146287728101015,0.4331133235245943
14,6233,Ferland Mendy,26,2205,1,0.8410435626283288,0,0.9044703058898449,12,18,3,0,D M S,Real Madrid,1,0.8410435626283288,10.113628912717104,9.287256244570017
15,7829,Eder Militão,14,1131,1,0.8812791220843792,0,0.0,12,0,3,1,D S,Real Madrid,1,0.8812791220843792,1.8464103639125824,1.8274051621556282
16,8015,Rodrygo,22,972,1,1.889400789514184,6,3.2110441364347935,25,19,0,0,F M S,Real Madrid,1,1.889400789514184,7.326452877372503,4.125225322321057
17,680,Thibaut Courtois,38,3420,0,0.0,0,0.0,0,0,0,0,GK,Real Madrid,0,0.0,5.2068912629038095,5.2068912629038095
18,2252,Borja Mayoral,2,19,0,0.0,0,0.0,0,0,0,0,S,Real Madrid,0,0.0,0.47383812069892883,0.47383812069892883
19,2255,Isco,25,890,0,1.620352204889059,2,1.4689535684883595,20,19,1,0,F M S,Real Madrid,0,1.620352204889059,6.941948797553778,5.346880998462439
20,2257,Marcelo,16,1053,0,0.4993168478831649,2,1.9270097091794014,12,16,3,0,D S,Real Madrid,0,0.4993168478831649,5.89299588650465,5.268836233764887
21,2260,Daniel Carvajal,13,950,0,0.5130078122019768,2,0.9573377128690481,9,9,5,0,D S,Real Madrid,0,0.5130078122019768,6.680948231369257,5.59010211750865
22,2517,Martin Odegaard,7,230,0,0.17891453951597214,0,0.3726119324564934,3,5,0,0,M S,Real Madrid,0,0.17891453951597214,0.6706932857632637,0.16826161369681358
23,6228,Luka Jovic,4,145,0,0.866251990199089,0,0.12633218802511692,6,2,0,0,F S,Real Madrid,0,0.866251990199089,0.8994635865092278,0.07584976404905319
24,6637,Hugo Duro,2,52,0,0.013956669718027115,0,0.07992876321077347,1,1,0,0,S,Real Madrid,0,0.013956669718027115,0.09161198139190674,0.011683216318488121
25,8513,Miguel Gutiérrez,6,313,0,0.0,1,0.29266873747110367,0,4,0,0,D S,Real Madrid,0,0.0,0.7636312916874886,0.6966780498623848
26,8862,Sergio Arribas,8,123,0,0.027904437854886055,0,0.0507846437394619,1,1,1,0,S,Real Madrid,0,0.027904437854886055,1.232134135439992,1.153445079922676
27,8863,Marvin Park,4,135,0,0.06631539762020111,1,0.08161420933902264,1,2,0,0,D S,Real Madrid,0,0.06631539762020111,0.37885475158691406,0.23092514276504517
28,8972,Victor Chust,2,94,0,0.0,0,0.0,0,0,0,0,D S,Real Madrid,0,0.0,0.20680536329746246,0.20680536329746246
29,9280,Antonio Blanco,4,216,0,0.033094591461122036,0,0.13845311105251312,2,2,0,0,M S,Real Madrid,0,0.033094591461122036,1.0512686520814896,1.018174022436142
