,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,5169,Youssef En-Nesyri,38,2308,18,15.79480616375804,0,2.6420645620673895,77,13,2,0,F S,Sevilla,18,15.79480616375804,17.81611675210297,1.087053531780839
1,1109,Lucas Ocampos,34,2658,5,10.77704114280641,4,6.153059674426913,69,33,3,0,F M S,Sevilla,1,7.060653023421764,14.068594375625253,5.127791902050376
2,2094,Ivan Rakitic,37,2245,4,4.980025717057288,2,1.4655548874288797,40,25,4,0,M S,Sevilla,2,3.493855898268521,10.217088621109724,6.6888968497514725
3,2106,Munir,24,831,4,4.333985504694283,2,1.4200245719403028,31,11,2,0,F M S,Sevilla,4,4.333985504694283,5.490803187713027,2.063790298998356
4,7887,Luuk de Jong,34,1256,4,5.085692036896944,0,1.0592112392187119,32,11,3,0,F S,Sevilla,4,5.085692036896944,8.137723252177238,3.1685865335166454
5,615,Fernando,31,2545,3,1.3993400521576405,4,3.3582388069480658,6,19,6,0,M S,Sevilla,3,1.3993400521576405,11.564917797222733,8.876793501898646
6,1129,Suso,34,2260,3,2.0992164136841893,4,5.046659031882882,48,44,2,0,F M S,Sevilla,3,2.0992164136841893,13.00630671903491,8.380904817953706
7,1491,Alejandro Gomez,18,916,3,0.7959604691714048,1,1.2385482396930456,18,17,0,0,F M S,Sevilla,3,0.7959604691714048,4.175674824044108,2.6859776247292757
8,6433,Jules Koundé,34,2973,2,2.1386615186929703,1,0.9389715101569891,21,9,4,0,D S,Sevilla,2,2.1386615186929703,8.625751812011003,8.34719854965806
9,1836,Franco Vázquez,15,136,1,0.17524769436568022,0,0.13776934333145618,3,2,1,0,M S,Sevilla,1,0.17524769436568022,1.4521442502737045,1.2737023457884789
10,2064,Sergio Escudero,9,571,1,0.21150219812989235,0,0.24641184695065022,6,6,3,0,D S,Sevilla,1,0.21150219812989235,1.3958037998527288,1.1688643097877502
11,2122,Joan Jordán,35,2436,1,2.0754988361150026,6,3.0899711288511753,24,38,6,1,M S,Sevilla,1,2.0754988361150026,10.865681866183877,7.970552010461688
12,5712,Diego Carlos,33,2792,1,1.6553032388910651,0,0.6625693710520864,15,8,9,1,D S,Sevilla,1,1.6553032388910651,8.23569549433887,7.795940546318889
13,6120,Bono,33,2970,1,0.5151211619377136,0,0.022651955485343933,1,1,3,0,GK,Sevilla,1,0.5151211619377136,3.9915489396080375,3.9688969692215323
14,8939,Marcos Acuña,30,2329,1,0.8082054229453206,2,2.8514400301501155,18,32,5,0,D S,Sevilla,1,0.8082054229453206,9.326570991426706,7.216338807716966
15,616,Jesús Navas,34,2847,0,1.2496947385370731,6,7.600725905969739,15,64,4,0,D,Sevilla,0,1.2496947385370731,14.752407697960734,7.906339088454843
16,2103,Aleix Vidal,12,583,0,0.03229239583015442,1,0.8657874725759029,1,6,2,0,D S,Sevilla,0,0.03229239583015442,2.6855695731937885,2.5159076526761055
17,2282,Sergi Gómez,9,733,0,0.043846629559993744,0,0.021430078893899918,1,1,2,0,D,Sevilla,0,0.043846629559993744,2.8187348917126656,2.8187348917126656
18,2424,Óliver Torres,33,1398,0,1.0551326423883438,3,1.9672010261565447,10,27,2,0,F M S,Sevilla,0,1.0551326423883438,6.683620309457183,4.9122786317020655
19,3388,Karim Rekik,11,648,0,0.08781914785504341,0,0.1345967035740614,2,3,2,0,D S,Sevilla,0,0.08781914785504341,2.1659806296229362,2.152377299964428
20,6570,Óscar Rodríguez,20,489,0,0.3848687671124935,0,0.8676638044416904,10,11,1,0,F M S,Sevilla,0,0.3848687671124935,2.1274929773062468,1.2221589516848326
21,6970,Tomás Vaclik,5,450,0,0.0,0,0.0,0,0,0,0,GK,Sevilla,0,0.0,0.4662317167967558,0.4662317167967558
22,7888,Nemanja Gudelj,30,1006,0,0.2734056506305933,0,0.04526170529425144,9,2,8,0,M S,Sevilla,0,0.2734056506305933,3.5942067354917526,3.4450265653431416
23,9132,Oussama Idrissi,3,19,0,0.39616525173187256,0,0.0,1,0,0,0,S,Sevilla,0,0.39616525173187256,0.47832959704101086,0.0821643453091383
