,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,27,69807,Kévin Théophile-Catherine,32.0, D(CLR),183.0,86.0,25(1),25.0,1,2266.0,3.0,2.5,2.1,0.4,5.0,0.8,0.2,1.0,7.1
1,28,33886,Yann M'Vila,32.0, M(C),182.0,80.0,37,37.0,0,3307.0,2.9,2.4,1.1,0.1,2.4,0.8,0.2,0.0,7.15
2,29,36413,Jean-Armel Kana-Biyik,33.0, D(C),184.0,86.0,27(1),27.0,1,2479.0,2.5,2.6,0.9,1.1,7.2,0.4,0.4,0.0,7.13
3,30,80757,Samuel Souprayen,33.0, D(L),187.0,78.0,14(2),14.0,2,1235.0,2.5,2.2,2.1,0.1,3.4,0.4,0.1,0.0,6.88
4,31,23618,Romain Danzé,36.0," D(R),M(CR)",184.0,73.0,38,38.0,0,3363.0,2.3,2.0,1.7,0.3,4.2,0.8,0.2,0.0,6.92
5,32,15224,Kader Mangane,39.0," D(C),DMC",193.0,90.0,29,29.0,0,2576.0,2.2,2.4,1.6,1.1,8.7,0.5,0.7,0.0,7.29
6,33,9342,Alexander Tettey,36.0, M(C),180.0,76.0,15(2),15.0,2,1320.0,2.1,1.4,1.5,0.1,1.3,0.4,0.0,0.0,6.83
7,34,67370,John Boye,35.0, D(C),184.0,73.0,8(2),8.0,2,687.0,2.0,1.7,1.2,0.3,6.2,0.2,0.4,0.0,6.94
8,35,3972,Rod Fanni,40.0, D(CR),186.0,78.0,11,11.0,0,937.0,1.9,1.7,0.8,0.5,5.3,0.2,0.5,0.0,6.82
9,36,3022,Stéphane Dalmat,43.0," M(CR),FW",181.0,76.0,30(3),30.0,3,2478.0,1.7,1.1,1.1,0.0,0.4,0.5,0.1,0.0,6.81
10,37,33591,Fabien Lemoine,35.0, M(C),175.0,71.0,7(11),7.0,11,732.0,1.7,1.1,1.8,0.0,0.8,0.8,0.1,0.0,6.46
11,38,80471,Yassine Jebbour,31.0, D(LR),180.0,70.0,3(3),3.0,3,348.0,1.5,1.2,0.7,0.2,2.3,0.3,0.0,0.0,6.42
12,39,71382,Tongo Doumbia,33.0, M(C),190.0,85.0,9(10),9.0,10,920.0,1.4,1.3,1.2,0.0,0.5,0.4,0.1,0.0,6.4
13,40,30150,Georges Mandjeck,33.0, M(C),185.0,75.0,7(15),7.0,15,781.0,1.3,1.1,1.1,0.0,0.9,0.8,0.0,0.0,6.41
14,41,12888,Abdoulrazak Boukari,35.0," M(CL),FW",187.0,70.0,18,18.0,0,1530.0,1.1,0.4,1.7,0.0,0.7,0.4,0.0,0.0,6.84
15,42,78027,Yacine Brahimi,32.0, M(CLR),172.0,68.0,14(8),14.0,8,1228.0,0.9,0.9,0.5,0.0,0.0,0.3,0.0,0.0,6.99
16,43,1050,Jerome Leroy,47.0," AM(C),FW",183.0,75.0,22(12),22.0,12,2012.0,0.9,0.5,0.8,0.0,0.2,0.4,0.0,0.0,6.65
17,44,8009,Víctor Montaño,38.0, FW,177.0,76.0,31(1),31.0,1,2729.0,0.8,0.2,1.9,0.0,0.1,0.3,0.1,0.0,6.75
18,45,22618,Sylvain Marveaux,36.0," AM(CLR),FW",172.0,69.0,9(1),9.0,1,702.0,0.8,0.6,0.2,0.0,0.4,0.5,0.0,0.0,6.95
19,46,27355,Jires Kembo-Ekoko,34.0," M(LR),FW",179.0,75.0,16(7),16.0,7,1300.0,0.6,0.6,0.9,0.0,0.6,0.1,0.0,0.0,6.84
20,47,75495,Abdoul Camara,32.0, AM(LR),178.0,70.0,5(19),5.0,19,759.0,0.5,0.1,0.3,0.0,0.2,0.2,0.0,0.0,6.29
21,48,10785,Asamoah Gyan,36.0, FW,180.0,76.0,2(1),2.0,1,164.0,0.3,0.7,1.3,0.0,0.0,0.3,0.0,0.0,6.35
22,49,42995,John Verhoek,33.0, FW,188.0,87.0,2(5),2.0,5,188.0,0.3,0.3,0.6,0.0,0.6,0.1,0.0,0.0,6.16
23,50,17592,Ismael Bangoura,37.0, FW,174.0,75.0,1(3),1.0,3,117.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.57
24,51,93207,Frank Julienne,31.0, Forward,171.0,68.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98
25,52,35556,Johann Carrasso,34.0, GK,188.0,82.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6
26,53,19664,Nicolas Douchez,42.0, GK,186.0,81.0,37,37.0,0,3311.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,6.7
