,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,30060,André Ayew,32," M(CLR),FW",176,72,24(1),24,1,2121,6,3,6,0,2.3,79.1,2.9,0,7.28
1,4172,Souleymane Diawara,43, D(C),187,88,19(1),19,1,1708,1,0,4,0,0.5,85.2,2.9,1,7.26
2,22115,Jérémy Morel,38, D(CL),172,71,20,20,0,1666,0,1,3,0,0.3,81.0,1.5,0,7.22
3,43670,Lucas Mendes,32, D(CL),184,80,21(1),21,1,1893,2,1,3,0,0.5,87.8,2.5,1,7.18
4,43834,Nicolas Nkoulou,32, D(C),184,77,37,37,0,3330,2,0,2,0,0.2,88.2,2.2,3,7.18
5,24929,Mathieu Valbuena,37, M(CLR),167,58,31(3),31,3,2541,3,6,2,0,1.4,84.6,0.7,2,7.08
6,14239,André-Pierre Gignac,36, FW,186,84,30(5),30,5,2723,16,3,4,0,3.2,71.6,2.1,1,7.06
7,80519,Kassim Abdallah,35, D(R),186,79,9(1),9,1,814,0,2,1,0,0.1,77.7,1.7,0,6.99
8,14058,Dimitri Payet,35," M(CLR),FW",175,77,30(6),30,6,2520,8,5,6,0,1.7,79.8,0.2,3,6.97
9,105962,Benjamin Mendy,28," D(L),DMC,M(L)",185,85,18(6),18,6,1730,1,4,4,0,0.4,80.1,1.2,3,6.97
10,21073,Jacques-Alaixys Romao,38," D(C),M(C)",180,77,36,36,0,3214,1,0,8,0,0.4,86.6,1.0,0,6.93
11,99143,Florian Thauvin,29," M(CLR),FW",179,70,25(6),25,6,2096,8,3,2,0,2.6,76.6,0.7,1,6.92
12,3972,Rod Fanni,40, D(CR),186,78,21(1),21,1,1845,0,2,5,0,0.4,83.0,1.1,0,6.86
13,2132,Benoit Cheyrou,41, M(C),182,78,21(5),21,5,1786,2,0,4,0,1.0,79.1,0.7,1,6.83
14,29545,Steve Mandanda,37, GK,185,82,38,38,0,3354,0,0,1,0,0.0,57.5,0.1,3,6.76
15,90123,Brice Dja Djédjé,31," D(R),DMC,M(R)",170,71,8(3),8,3,794,0,3,0,0,0.3,83.2,0.1,0,6.72
16,81959,Giannelli Imbula,30, M(C),186,78,12(16),12,16,1289,1,0,1,0,0.6,89.2,0.5,1,6.7
17,123481,Mario Lemina,29, DMC,184,85,8(6),8,6,692,0,0,2,0,0.1,87.7,0.6,0,6.53
18,105032,Saber Khalifa,35," AM(LR),FW",183,73,5(23),5,23,796,1,1,2,0,0.9,76.3,0.9,0,6.35
19,67491,Jordan Ayew,31," AM(CLR),FW",182,80,7(9),7,9,643,1,0,0,0,1.4,82.6,0.7,0,6.29
20,22797,Morgan Amalfitano,37, M(CLR),176,68,0(2),0,2,28,0,0,0,0,0.0,83.3,0.0,0,6.22
21,31793,Foued Kadir,38, M(CLR),180,73,0(1),0,1,7,0,0,0,0,0.0,100.0,0.0,0,6.04
22,122346,Laurent Abergel,29, DMC,170,65,0(1),0,1,2,0,0,0,0,0.0,0.0,0.0,0,6.01
23,105198,Brice Samba,28, GK,186,79,0(1),0,1,67,0,0,0,0,0.0,80.0,0.0,0,5.85
