,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,398414,Dan Ndoye,21, Forward,183,78,2(1),2,1,204,0,1,1.0,0.7,2.0,0.7,0.3,1.0,3.3,6.63
1,1,336074,Myziane Maolida,23," AM(LR),FW",183,80,0(1),0,1,33,0,0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,6.48
2,2,348654,Amine Gouiri,22," AM(L),FW",180,72,32(6),32,6,2765,10,9,2.0,1.3,1.6,0.9,0.2,1.5,1.8,7.01
3,3,331579,Justin Kluivert,23, AM(LR),171,67,25(3),25,3,1883,4,5,1.1,1.3,1.5,1.0,0.2,1.3,1.8,6.79
4,4,361816,Youcef Atal,26," D(R),M(R)",176,69,13(4),13,4,1144,2,1,0.8,0.8,1.1,1.4,0.2,1.1,1.1,7.08
5,5,379615,Lucas da Cunha,21, AM(R),174,66,5(5),5,5,392,0,1,1.0,1.3,0.9,0.5,0.0,0.5,1.5,6.61
6,6,366379,Khéphren Thuram,21, DMC,192,81,20(16),20,16,1897,4,2,0.6,0.6,0.9,0.4,0.0,0.6,0.9,6.65
7,7,123481,Mario Lemina,29, DMC,184,85,24(8),24,8,1972,2,0,0.5,0.2,0.8,0.7,0.0,0.4,0.7,6.79
8,8,328987,Calvin Stengs,23, AM(CR),182,74,11(13),11,13,1071,1,1,0.9,1.0,0.8,0.3,0.1,1.3,1.8,6.38
9,9,377583,Hicham Boudaoui,23, M(CR),175,61,21(8),21,8,1633,3,2,0.6,0.5,0.8,0.7,0.1,0.8,1.4,6.61
10,10,345527,Jordan Lotomba,24," D(LR),M(R)",177,71,19(11),19,11,1782,0,0,0.3,0.5,0.7,0.8,0.1,0.6,1.0,6.49
11,11,389064,Melvin Bard,21, D(L),173,65,30(3),30,3,2593,2,2,0.2,0.7,0.7,0.9,0.0,0.5,1.2,6.89
12,12,134902,Jordan Amavi,28," D(L),M(L)",176,70,4(4),4,4,414,0,0,0.0,0.1,0.6,0.5,0.0,0.5,0.8,6.74
13,13,382587,Evann Guessand,21, FW,185,79,2(18),2,18,424,1,2,0.6,0.3,0.6,0.5,0.0,0.3,1.0,6.32
14,14,79976,Andy Delort,30," AM(R),FW",182,82,26(6),26,6,2449,16,2,3.1,1.0,0.6,1.3,0.5,0.8,2.1,7.09
15,15,329647,Pablo Rosario,25, DMC,188,73,31(5),31,5,2736,0,2,0.5,0.6,0.5,0.6,0.1,0.5,1.0,6.68
16,16,322163,Kasper Dolberg,24, FW,187,82,20(7),20,7,1503,6,2,1.5,0.6,0.4,1.1,0.1,0.7,2.0,6.57
17,17,361710,Jean-Clair Todibo,22, D(C),192,88,35(1),35,1,3116,1,0,0.5,0.4,0.4,0.3,0.0,0.2,0.6,6.87
18,18,239881,Hassane Kamara,28," D(L),M(LR)",168,67,7(4),7,4,546,0,0,1.2,0.3,0.4,0.4,0.3,0.5,0.5,6.46
19,19,327905,Alexis Claude-Maurice,24, AM(CL),174,62,0(10),0,10,200,0,2,0.6,0.8,0.3,0.5,0.0,0.5,0.5,6.37
20,20,362801,Billal Brahimi,22, Forward,183,0,2(9),2,9,371,0,0,0.4,0.9,0.3,0.9,0.2,0.9,1.0,6.24
21,21,398415,Flavius Daniliuc,21, D(CR),185,0,14(10),14,10,1291,0,0,0.2,0.1,0.3,0.2,0.0,0.1,0.5,6.52
22,22,29544,Morgan Schneiderlin,32, DMC,181,75,5(15),5,15,639,0,1,0.1,0.2,0.2,0.2,0.0,0.3,0.4,6.4
23,23,6683,Dante,38, D(C),188,87,33(1),33,1,2874,0,0,0.4,0.2,0.2,0.4,0.0,0.0,0.4,6.71
24,24,294056,Danilo Barbosa,26," D(C),DMC",183,74,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.26
25,25,361433,Marcin Bulka,22, GK,199,0,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08
26,26,130304,Walter Benítez,29, GK,191,91,37,37,0,3330,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.79
