,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,321389,Tanguy Ndombélé,25, M(C),181,76,28(5),28,5,2108,3,2,0.5,0.4,2.2,1.8,0.0,1.0,1.7,6.86
1,1,384063,Japhet Tanganga,23, D(CR),184,76,6,6,0,489,0,0,0.3,0.2,1.5,1.2,0.0,0.8,0.3,6.7
2,2,83532,Harry Kane,29," AM(C),FW",188,86,35,35,0,3087,23,14,3.9,1.4,1.5,1.7,0.4,1.5,1.8,7.79
3,3,13812,Gareth Bale,33," M(CLR),FW",185,81,10(10),10,10,923,11,2,1.9,1.1,1.4,0.5,0.3,0.4,0.9,7.3
4,4,92508,Lucas Moura,30," AM(CLR),FW",172,72,14(16),14,16,1403,3,4,0.6,0.5,1.1,1.6,0.1,1.2,1.6,6.63
5,5,75830,Erik Lamela,30," AM(CLR),FW",181,79,5(18),5,18,708,1,0,0.9,0.4,1.1,0.4,0.0,0.6,0.9,6.36
6,6,91909,Son Heung-Min,30," M(CLR),FW",183,78,36(1),36,1,3127,17,10,1.8,2.0,1.1,1.5,0.4,1.4,1.6,7.27
7,7,279425,Steven Bergwijn,24," AM(CLR),FW",178,78,13(8),13,8,1214,1,3,0.7,0.6,1.0,0.8,0.0,0.7,1.4,6.49
8,8,83683,Sèrge Aurier,29," D(CLR),M(R)",176,76,19,19,0,1609,2,3,0.8,0.9,0.9,0.8,0.1,0.7,1.5,7.06
9,9,362275,Sergio Reguilón,25," D(L),M(L)",178,68,26(1),26,1,2249,0,3,0.7,0.6,0.8,0.7,0.0,0.6,1.3,6.72
10,10,131519,Dele Alli,26," M(CL),FW",188,76,7(8),7,8,619,0,1,0.8,0.6,0.7,0.8,0.1,1.1,0.9,6.49
11,11,29595,Moussa Sissoko,33, M(CR),187,83,15(10),15,10,1577,0,0,0.1,0.2,0.7,0.4,0.0,0.6,0.7,6.44
12,12,101859,Pierre-Emile Højbjerg,27, M(C),187,84,38,38,0,3420,2,4,0.4,0.4,0.6,1.4,0.0,0.5,1.0,6.95
13,13,303908,Giovani Lo Celso,26," M(CR),FW",177,68,11(7),11,7,950,1,1,0.8,0.8,0.4,1.1,0.0,0.8,1.2,6.62
14,14,363077,Carlos Vinícius,27, FW,190,86,3(6),3,6,306,1,0,0.8,0.2,0.3,0.3,0.2,0.8,1.9,6.37
15,15,94042,Matt Doherty,30," D(LR),M(LR)",185,80,13(4),13,4,1239,0,2,0.2,0.6,0.3,0.7,0.0,0.5,1.1,6.75
16,16,143990,Harry Winks,26, DMC,178,65,9(6),9,6,861,0,0,0.3,0.3,0.3,0.8,0.0,0.2,0.4,6.37
17,17,69933,Toby Alderweireld,33, D(CR),186,81,25,25,0,2241,1,0,0.4,0.3,0.2,0.1,0.0,0.1,0.1,6.86
18,18,103837,Ben Davies,29," D(CL),M(L)",181,76,14(6),14,6,1340,0,1,0.2,0.4,0.2,0.7,0.1,0.1,0.3,6.56
19,19,117973,Eric Dier,28," D(CR),DMC",188,88,28,28,0,2520,0,0,0.5,0.2,0.1,0.4,0.0,0.0,0.4,6.66
20,20,322655,Davinson Sánchez,26, D(C),187,81,17(1),17,1,1487,0,0,0.3,0.1,0.1,0.4,0.0,0.2,0.4,6.67
21,21,407154,Dane Scarlett,18, FW,180,76,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
22,22,25604,Hugo Lloris,35, GK,188,82,38,38,0,3420,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.75
23,23,302312,Joe Rodon,24, D(C),180,70,8(4),8,4,732,0,0,0.1,0.0,0.0,0.7,0.1,0.0,0.2,6.57
