,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,30,144511,Lucas Vázquez,31.0," D(R),M(R)",173.0,70.0,21(3),21.0,3,1851.0,2.5,0.8,1.3,0.1,1.0,1.3,0.0,0.0,7.2
1,31,88526,Casemiro,30.0, DMC,185.0,84.0,32(2),32.0,2,2903.0,2.5,2.1,1.6,0.1,1.6,1.2,0.5,0.0,7.36
2,32,106883,Daniel Carvajal,30.0, D(R),173.0,73.0,11(2),11.0,2,952.0,2.1,1.0,1.3,0.0,1.4,0.7,0.1,0.0,6.93
3,33,409467,Antonio Blanco,22.0, Midfielder,176.0,0.0,2(2),2.0,2,218.0,1.8,0.8,1.5,0.0,1.3,1.0,0.5,0.0,6.73
4,34,20241,Marcelo,34.0," D(L),M(L)",174.0,75.0,12(4),12.0,4,1052.0,1.6,0.6,0.6,0.0,0.6,0.8,0.1,0.0,6.71
5,35,31772,Toni Kroos,32.0, M(C),183.0,76.0,24(4),24.0,4,2122.0,1.5,0.5,1.0,0.0,0.3,1.2,0.2,0.0,7.22
6,36,337879,Éder Militão,24.0, D(CR),186.0,78.0,13(1),13.0,1,1134.0,1.4,1.4,1.1,0.2,2.9,0.4,0.4,0.0,6.86
7,37,106875,Nacho,32.0, D(CLR),180.0,76.0,22(2),22.0,2,2000.0,1.1,1.7,1.6,0.2,2.3,1.0,0.4,0.0,6.78
8,38,317354,Álvaro Odriozola,26.0, D(R),176.0,66.0,9(4),9.0,4,830.0,1.1,0.5,0.4,0.1,0.7,0.2,0.2,0.0,6.63
9,39,20874,Luka Modric,37.0, M(C),172.0,66.0,32(3),32.0,3,2744.0,1.1,1.4,0.9,0.0,0.3,0.7,0.1,0.0,7.15
10,40,344644,Federico Valverde,24.0, M(CLR),182.0,78.0,15(9),15.0,9,1333.0,1.0,0.9,0.5,0.0,0.1,0.7,0.1,0.0,6.78
11,41,296337,Ferland Mendy,27.0," D(L),M(L)",180.0,73.0,24(2),24.0,2,2207.0,1.0,1.0,0.8,0.0,0.9,0.5,0.2,0.0,6.84
12,42,9909,Sergio Ramos,36.0, D(CR),184.0,82.0,15,15.0,0,1277.0,1.0,1.3,1.1,0.4,2.6,0.3,0.3,0.0,6.96
13,43,337782,Vinícius Júnior,22.0," AM(L),FW",176.0,73.0,22(13),22.0,13,1975.0,0.9,0.2,0.7,0.0,0.1,0.9,0.0,0.0,6.62
14,44,401175,Marvin Park,22.0, Midfielder,0.0,0.0,2(2),2.0,2,133.0,0.8,0.5,0.3,0.3,0.8,0.3,0.0,0.0,6.48
15,45,93206,Raphaël Varane,29.0, D(C),191.0,81.0,31,31.0,0,2717.0,0.7,1.2,0.5,0.4,3.5,0.3,0.6,1.0,6.85
16,46,347862,Rodrygo,21.0, AM(CLR),174.0,64.0,10(12),10.0,12,979.0,0.7,0.3,0.7,0.0,0.0,0.7,0.0,0.0,6.64
17,47,395788,Miguel Gutiérrez,21.0, D(L),180.0,73.0,3(3),3.0,3,314.0,0.7,0.8,1.0,0.3,0.7,1.0,0.0,0.0,6.69
18,48,82989,Isco,30.0," M(CLR),FW",176.0,79.0,8(17),8.0,17,899.0,0.5,0.1,0.7,0.0,0.1,0.5,0.0,0.0,6.46
19,49,402862,Victor Chust,22.0, D(C),182.0,77.0,1(1),1.0,1,94.0,0.5,0.5,0.5,0.5,2.5,1.0,1.0,0.0,6.64
20,50,401174,Sergio Arribas,21.0, Midfielder,173.0,0.0,0(8),0.0,8,128.0,0.4,0.5,0.1,0.0,0.1,0.3,0.0,0.0,6.3
21,51,137467,Marco Asensio,26.0," AM(CLR),FW",182.0,76.0,21(14),21.0,14,1876.0,0.3,0.3,0.2,0.0,0.2,0.6,0.0,0.0,6.67
22,52,323236,Mariano Díaz,29.0, FW,180.0,76.0,5(11),5.0,11,508.0,0.3,0.0,0.5,0.0,0.2,0.6,0.1,0.0,6.28
23,53,14296,Karim Benzema,34.0, FW,185.0,81.0,33(1),33.0,1,2902.0,0.2,0.2,0.5,0.0,0.7,0.3,0.1,0.0,7.57
24,54,33404,Eden Hazard,31.0," M(CLR),FW",175.0,74.0,7(7),7.0,7,533.0,0.2,0.2,0.1,0.0,0.0,0.2,0.0,0.0,6.66
25,55,247454,Martin Ødegaard,23.0, AM(CR),178.0,68.0,3(4),3.0,4,233.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,6.21
26,56,278721,Borja Mayoral,25.0, FW,182.0,74.0,0(2),0.0,2,21.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,5.96
27,57,354526,Hugo Duro,22.0," AM(L),FW",177.0,70.0,0(2),0.0,2,53.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.19
28,58,315755,Luka Jovic,24.0, FW,182.0,85.0,2(2),2.0,2,149.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.22
29,59,73798,Thibaut Courtois,30.0, GK,200.0,96.0,38,38.0,0,3420.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,6.78
