,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,34,29573,Vincent Muratori,35.0, D(L),179.0,71.0,14(3),14.0,3,1288.0,2.8,2.2,1.7,0.1,2.8,0.6,0.1,0.0,6.95
1,35,43834,Nicolas Nkoulou,32.0, D(C),184.0,77.0,26(4),26.0,4,2490.0,2.5,2.6,2.7,0.2,2.5,0.8,0.3,0.0,6.81
2,36,6784,Laurent Bonnart,42.0, D(L),171.0,62.0,24(1),24.0,1,2117.0,2.3,2.8,0.9,0.4,3.9,1.1,0.4,0.0,6.86
3,37,82125,Adriano Pereira,40.0, D(CLR),179.0,70.0,32,32.0,0,2741.0,2.2,2.3,1.4,0.2,5.2,0.9,0.4,2.0,6.88
4,38,92795,Layvin Kurzawa,30.0," D(L),M(L)",182.0,74.0,5,5.0,0,372.0,2.0,2.4,1.2,0.2,5.2,1.2,0.2,0.0,6.83
5,39,4026,Mahamadou Diarra,41.0, DMC,182.0,80.0,9,9.0,0,810.0,2.0,1.8,1.6,0.0,2.9,0.4,0.6,0.0,6.87
6,40,34212,Thomas Mangani,35.0, M(C),183.0,79.0,20(4),20.0,4,1713.0,1.9,1.9,1.8,0.0,1.7,0.4,0.2,0.0,6.81
7,41,90278,Nampalys Mendy,30.0, M(C),167.0,73.0,13(1),13.0,1,1087.0,1.8,2.1,1.4,0.0,0.8,1.0,0.1,0.0,6.52
8,42,17744,Sébastien Puygrenier,40.0, D(C),187.0,90.0,28(3),28.0,3,2512.0,1.6,2.2,1.1,0.6,8.1,0.5,0.6,0.0,6.97
9,43,17734,Igor Lolo,40.0, D(LR),180.0,77.0,9(9),9.0,9,973.0,1.6,0.9,1.2,0.0,1.9,0.2,0.1,1.0,6.54
10,44,3808,Djimi Traore,42.0, D(C),191.0,87.0,5(2),5.0,2,378.0,1.4,1.0,0.9,0.0,2.0,0.3,0.1,1.0,6.32
11,45,5772,Petter Hansson,45.0," D(C),DMC",186.0,82.0,28(2),28.0,2,2578.0,1.3,1.1,0.6,0.5,8.0,0.4,0.9,0.0,6.83
12,46,43192,Jean-Jacques Gosso,39.0, M(C),177.0,75.0,18(4),18.0,4,1506.0,1.3,1.1,1.8,0.0,0.5,0.7,0.1,0.0,6.47
13,47,44120,Pierre-Emerick Aubameyang,33.0," M(CLR),FW",187.0,80.0,17(2),17.0,2,1444.0,1.3,1.1,1.3,0.0,0.5,0.5,0.1,0.0,6.72
14,48,29585,Chris Malonga,35.0, AM(CL),182.0,72.0,9(7),9.0,7,819.0,1.1,1.2,0.9,0.0,0.2,0.2,0.0,0.0,6.69
15,49,86512,Kevin Malcuit,31.0," D(R),M(R)",178.0,77.0,0(1),0.0,1,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.02
16,50,71668,Lukman Haruna,31.0, M(C),180.0,73.0,12(5),12.0,5,1097.0,1.0,0.9,1.8,0.1,0.6,0.3,0.1,0.0,6.57
17,51,2270,Pascal Feindouno,41.0, Midfielder,176.0,69.0,2(3),2.0,3,223.0,1.0,0.8,0.2,0.0,0.4,0.2,0.0,0.0,6.84
18,52,22702,Mathieu Coutadeur,36.0, M(C),170.0,69.0,11(7),11.0,7,966.0,0.9,0.9,0.6,0.0,0.2,0.3,0.0,0.0,6.5
19,53,27968,Cédric Mongongu,33.0, D(C),188.0,82.0,14(5),14.0,5,1230.0,0.9,1.4,0.7,0.3,4.4,0.1,0.5,0.0,6.69
20,54,83025,Frédéric Bulot,32.0, AM(LR),182.0,70.0,3(5),3.0,5,311.0,0.9,0.4,0.3,0.0,0.1,0.0,0.0,0.0,6.34
21,55,21064,Park Chu-Young,37.0, FW,182.0,75.0,32(1),32.0,1,2851.0,0.8,0.8,1.2,0.0,0.9,0.2,0.1,0.0,6.92
22,56,18840,Alejandro Alonso,40.0," D(C),M(CR)",170.0,68.0,3(1),3.0,1,233.0,0.8,0.3,2.3,0.0,0.3,0.5,0.0,0.0,6.33
23,57,66194,Benjamin Moukandjo,33.0," M(LR),FW",180.0,75.0,13(3),13.0,3,1151.0,0.8,1.0,1.5,0.0,0.4,0.5,0.0,0.0,6.67
24,58,11130,Daniel Niculae,40.0," AM(CLR),FW",185.0,76.0,13(4),13.0,4,1125.0,0.7,0.2,1.4,0.0,0.3,0.5,0.1,0.0,6.57
