,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,7322,Bukayo Saka,38,3034,11,9.905908005312085,7,7.631380889564753,97,68,6,0,F M S,Arsenal,9,8.38357033021748,19.44989770837128,9.05858102440834
1,7230,Emile Smith-Rowe,33,1928,10,5.363847864791751,2,3.0330061223357916,40,30,1,0,F M S,Arsenal,10,5.363847864791751,10.87411254644394,4.788454652763903
2,2517,Martin Odegaard,36,2803,7,4.223580375313759,4,6.601954003795981,53,75,4,0,M S,Arsenal,7,4.223580375313759,18.235061716288328,10.913309554569423
3,7752,Gabriel Martinelli,29,1877,6,8.864315951243043,6,4.0846672765910625,51,34,1,1,F M S,Arsenal,5,8.10314711369574,10.528597440570593,2.56051336042583
4,5613,Gabriel,35,3075,5,3.542727418243885,0,0.24852201994508505,29,8,6,1,D,Arsenal,5,3.542727418243885,11.804191154427826,11.412372042424977
5,6482,Eddie Nketiah,21,803,5,4.993679527193308,1,1.6652061343193054,28,13,3,0,F S,Arsenal,5,4.993679527193308,7.677363235503435,2.1600088328123093
6,318,Pierre-Emerick Aubameyang,14,1047,4,6.893220115453005,1,0.8014161214232445,34,9,3,0,F S,Arsenal,4,5.370882365852594,5.4393598940223455,0.963660548441112
7,3277,Alexandre Lacazette,30,1800,4,7.625778848305345,7,3.2550123035907745,46,29,0,0,F M S,Arsenal,2,5.342272276058793,9.149895019829273,3.0975797437131405
8,2328,Thomas Partey,24,2045,2,3.022722240537405,1,0.8679597564041615,44,16,6,0,M S,Arsenal,2,3.022722240537405,9.63908451423049,8.366634782403708
9,204,Granit Xhaka,27,2338,1,1.1074839038774371,2,2.4247116101905704,27,32,10,1,D M,Arsenal,1,1.1074839038774371,13.480491239577532,10.990663226693869
10,847,Cédric Soares,21,1483,1,0.4896834082901478,1,1.519345847889781,12,18,3,0,D S,Arsenal,1,0.4896834082901478,5.3500958904623985,4.619293633848429
11,1749,Rob Holding,15,824,1,0.5605970174074173,0,0.0,4,0,2,1,D S,Arsenal,1,0.5605970174074173,2.1674262396991253,2.1674262396991253
12,5656,Nicolas Pepe,20,646,1,3.4486498571932316,2,1.330943375825882,23,12,0,0,M S,Arsenal,1,3.4486498571932316,5.508022338151932,1.4027434224262834
13,8089,Kieran Tierney,22,1926,1,0.6144812004640698,3,1.2466317061334848,15,20,0,0,D,Arsenal,1,0.6144812004640698,6.728196367621422,5.273796245455742
14,9691,Nuno Tavares,22,1162,1,1.7562969392165542,1,1.0645300345495343,23,10,2,0,D S,Arsenal,1,1.7562969392165542,6.060934470966458,3.7576796747744083
15,181,Bernd Leno,4,360,0,0.0,0,0.0,0,0,0,0,GK,Arsenal,0,0.0,0.18938343226909637,0.18938343226909637
16,342,Sead Kolasinac,2,91,0,0.0,0,0.0,0,0,1,0,D S,Arsenal,0,0.0,0.0,0.0
17,496,Mohamed Elneny,14,785,0,0.15664440486580133,2,0.39575787261128426,8,9,1,0,M S,Arsenal,0,0.15664440486580133,3.171078745275736,2.8563839346170425
18,1750,Ainsley Maitland-Niles,8,251,0,0.029720153659582138,0,0.22736281156539917,2,3,0,0,M S,Arsenal,0,0.029720153659582138,0.6360603049397469,0.3890685737133026
19,5603,Aaron Ramsdale,34,3060,0,0.0,0,0.0,0,0,1,0,GK,Arsenal,0,0.0,3.9958085622638464,3.9958085622638464
20,6492,Reiss Nelson,1,18,0,0.03743357956409454,0,0.06058930233120918,1,1,0,0,S,Arsenal,0,0.03743357956409454,0.11221746355295181,0.014194582588970661
21,7298,Ben White,32,2880,0,0.6877351030707359,0,1.1921779308468103,12,13,3,0,D,Arsenal,0,0.6877351030707359,10.00104220584035,9.336444538086653
22,7931,Takehiro Tomiyasu,21,1688,0,0.3872379148378968,1,0.9992066882550716,11,12,2,0,D S,Arsenal,0,0.3872379148378968,8.340692471712828,7.479222595691681
23,8380,Pablo Marí,2,180,0,0.031568143516778946,0,0.4264914393424988,1,1,1,0,D,Arsenal,0,0.031568143516778946,0.3758748471736908,0.3758748471736908
24,9689,Albert Sambi Lokonga,19,1125,0,0.5853182412683964,0,0.8354288749396801,20,18,5,0,M S,Arsenal,0,0.5853182412683964,5.447862984612584,4.692086160182953
25,9690,Folarin Balogun,2,69,0,0.15745480358600616,0,0.0,3,0,0,0,F S,Arsenal,0,0.15745480358600616,0.15745480358600616,0.0
