,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,11119,Lionel Messi,35," AM(CR),FW",170,72,29(2),29,2,2508,27,11,5.0,2.4,4.6,1.5,0.5,2.2,0.8,8.34
1,1,50835,Neymar,30," AM(CLR),FW",175,68,19(7),19,7,1742,9,8,2.6,1.6,3.0,3.0,0.8,1.7,1.6,7.51
2,2,9486,Andrés Iniesta,38, M(CL),171,68,27(8),27,8,2487,3,7,1.2,1.5,2.3,1.8,0.0,0.5,0.8,7.34
3,3,140088,Adama Traoré,26," M(CLR),FW",178,86,0(1),0,1,7,0,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.62
4,4,5780,Dani Alves,39," D(R),M(CR)",172,70,26(1),26,1,2388,2,3,1.1,1.3,1.2,1.7,0.4,0.9,0.8,7.44
5,5,25244,Alexis Sánchez,33," M(CLR),FW",169,62,27(7),27,7,2386,19,10,1.9,1.4,1.1,1.6,0.7,1.2,1.3,7.54
6,6,13471,Adriano,37," D(CLR),M(L)",172,75,24(2),24,2,2119,3,1,1.3,0.8,0.8,0.7,0.1,0.5,0.8,7.26
7,7,44721,Sergio Busquets,34, DMC,189,76,30(2),30,2,2656,1,1,0.3,0.6,0.8,1.6,0.1,0.5,0.4,7.21
8,8,44055,Pedro,35," M(CLR),FW",169,65,28(9),28,9,2367,15,8,1.9,1.0,0.7,1.2,0.5,1.0,1.1,7.13
9,9,8040,Cesc Fàbregas,35," M(CL),FW",180,77,28(7),28,7,2446,8,12,1.4,1.6,0.7,1.1,0.1,0.9,0.9,7.32
10,10,91387,Martín Montoya,31," D(LR),M(R)",175,73,12(1),12,1,1122,0,2,0.6,0.3,0.6,0.7,0.1,1.4,0.8,7.14
11,11,83686,Marc Bartra,31," D(CR),DMC",184,70,17(3),17,3,1590,1,1,0.4,0.3,0.6,0.5,0.0,0.3,0.4,7.39
12,12,2302,Xavi,42, DMC,170,68,26(4),26,4,2256,3,2,1.1,1.6,0.4,0.6,0.0,0.5,0.6,7.06
13,13,44288,Jordi Alba,33," D(L),M(L)",170,68,14(1),14,1,1202,0,2,0.3,1.2,0.4,1.1,0.1,0.2,0.6,7.08
14,14,91800,Cristian Tello,31, M(LR),178,65,2(19),2,19,380,1,2,1.0,0.4,0.3,0.0,0.1,0.2,0.2,6.32
15,15,10599,Alexandre Song,35, M(C),185,74,12(7),12,7,1123,0,0,0.2,0.3,0.3,0.5,0.0,0.7,0.4,6.85
16,16,90782,Sergi Roberto,30," D(R),M(CR)",178,68,1(15),1,15,275,0,0,0.3,0.3,0.3,0.4,0.0,0.2,0.4,6.19
17,17,12712,Gerard Piqué,35, D(C),194,85,26,26,0,2311,2,0,0.8,0.2,0.2,0.4,0.0,0.3,0.5,7.49
18,18,7415,Javier Mascherano,38," D(C),M(C)",174,73,27(1),27,1,2367,0,0,0.1,0.1,0.1,0.7,0.0,0.0,0.1,7.14
19,19,14191,Pinto,46, GK,185,82,13(1),13,1,1236,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,6.76
20,20,1320,Carles Puyol,44, D(C),178,80,5,5,0,429,1,0,0.2,0.2,0.0,0.8,0.0,0.4,0.0,7.46
21,21,12480,Ibrahim Afellay,36, M(CLR),180,76,0(1),0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06
22,22,140089,Jean Marie Dongou,27, Forward,182,76,0(1),0,1,6,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.07
23,23,82598,Jonathan dos Santos,32, M(CR),172,74,0(3),0,3,17,0,0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,6.09
24,24,9484,Víctor Valdés,40, GK,183,78,26,26,0,2278,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.94
