,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,5583,Cristiano Ronaldo,37," M(L),FW",187,83,30,30,0,2545,31,9,7.2,1.6,2.2,1.9,1.5,1.4,1.2,8.27
1,1,82989,Isco,30," M(CLR),FW",176,79,23(9),23,9,2001,8,6,1.4,2.2,2.1,1.4,0.3,1.4,1.0,7.41
2,2,13812,Gareth Bale,33," M(CLR),FW",185,81,24(3),24,3,2073,15,12,3.3,1.5,2.1,0.7,0.4,1.0,1.1,7.75
3,3,13756,Mesut Özil,33, M(CLR),180,76,2,2,0,134,0,0,0.5,5.0,2.0,0.0,0.0,0.5,0.5,7.18
4,4,20874,Luka Modric,37, M(C),172,66,29(5),29,5,2651,1,6,1.1,1.5,1.7,1.3,0.0,0.9,0.6,7.31
5,5,23110,Ángel Di María,34," M(CLR),FW",180,75,27(7),27,7,2384,4,17,1.8,2.6,1.4,0.9,0.0,0.8,1.2,7.46
6,6,20241,Marcelo,34," D(L),M(L)",174,75,24(4),24,4,2176,1,6,1.0,1.6,1.3,0.8,0.3,0.6,0.8,7.28
7,7,106883,Daniel Carvajal,30, D(R),173,73,25(6),25,6,2236,2,2,0.2,1.1,0.7,0.9,0.1,0.3,0.7,7.21
8,8,14296,Karim Benzema,34, FW,185,81,34(1),34,1,2779,17,9,2.9,1.8,0.5,0.6,1.1,1.2,1.1,7.44
9,9,13764,Sami Khedira,35, M(C),189,90,12(1),12,1,974,1,1,0.6,0.9,0.5,0.6,0.2,0.5,0.8,6.75
10,10,20592,Fábio Coentrão,34," D(L),M(LR)",178,66,8(2),8,2,661,0,0,0.3,0.5,0.5,0.5,0.3,0.4,0.3,6.81
11,11,106028,Jesé,29," AM(LR),FW",178,72,4(14),4,14,592,5,4,1.2,0.7,0.5,0.3,0.0,0.8,0.4,6.65
12,12,87094,Asier Illarramendi,32, M(C),179,75,15(14),15,14,1397,2,1,0.3,0.7,0.4,1.0,0.0,0.4,0.4,6.92
13,13,91213,Álvaro Morata,29," AM(L),FW",190,84,3(20),3,20,559,8,0,1.7,0.6,0.4,0.5,0.5,0.5,0.9,6.66
14,14,88526,Casemiro,30, DMC,185,84,1(11),1,11,273,0,1,0.3,0.6,0.3,0.5,0.0,0.5,0.1,6.46
15,15,93206,Raphaël Varane,29, D(C),191,81,12(2),12,2,1085,0,1,0.1,0.1,0.3,0.3,0.1,0.1,0.2,6.89
16,16,10105,Pepe,39, D(C),188,81,30,30,0,2700,4,2,0.6,0.3,0.2,0.8,0.0,0.2,0.3,7.42
17,17,9909,Sergio Ramos,36, D(CR),184,82,32,32,0,2759,4,1,1.3,0.3,0.2,1.6,0.2,0.1,0.2,7.47
18,18,11104,Álvaro Arbeloa,39, D(LR),184,79,14(4),14,4,1322,0,0,0.1,0.8,0.1,1.3,0.3,0.8,0.8,6.83
19,19,106875,Nacho,32, D(CLR),180,76,8(4),8,4,812,0,1,0.2,0.5,0.1,0.8,0.1,0.3,0.3,6.8
20,20,4961,Xabi Alonso,40, M(C),183,80,23(3),23,3,2027,0,1,0.3,0.8,0.0,1.3,0.0,0.5,0.3,7.07
21,21,10445,Diego López,40, GK,196,89,36,36,0,3240,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81
22,22,123232,Diego Llorente,29," D(C),DMC",186,75,0(1),0,1,17,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.24
23,23,2776,Iker Casillas,41, GK,185,84,2,2,0,180,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
24,24,77636,Willian José,30, FW,189,93,0(1),0,1,21,0,0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,6.34
