,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,91304,Jonathan Viera,32," AM(CLR),FW",171,66,1,1,0,79,0,0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,7.21
1,1,119817,José Gayà,27," D(L),M(L)",172,66,1,1,0,90,0,0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,6.66
2,2,33724,Éver Banega,34, M(C),174,77,14(4),14,4,1156,1,3,1.1,1.6,2.0,1.7,0.2,1.6,0.9,6.95
3,3,135238,Fede Cartabia,29, AM(CLR),170,69,16(9),16,9,1423,0,1,1.8,1.1,1.6,2.4,0.2,1.3,0.9,6.85
4,4,106894,Juan Bernat,29," D(L),M(CL)",177,67,26(6),26,6,2484,1,2,0.3,0.6,1.4,0.8,0.1,0.4,0.7,6.99
5,5,28186,Daniel Parejo,33, M(C),182,74,28(3),28,3,2423,4,5,1.0,2.1,1.4,2.2,0.1,1.2,0.7,7.39
6,6,34239,Sofiane Feghouli,32, M(CR),177,75,22(10),22,10,2067,4,8,1.5,1.1,1.2,1.3,0.2,1.2,1.6,6.96
7,7,23062,Pablo Piatti,33, M(CLR),163,63,13(4),13,4,1118,5,3,1.9,0.9,1.0,1.9,0.1,1.6,1.3,7.07
8,8,69481,Dorlan Pabón,34," AM(CLR),FW",172,73,11(2),11,2,913,3,0,2.8,0.8,0.8,0.7,0.2,1.2,0.8,6.69
9,9,26877,Adil Rami,36, D(C),190,90,3,3,0,270,0,0,1.0,0.0,0.7,0.7,0.0,0.3,0.3,7.02
10,10,22033,Jonas,38," AM(CLR),FW",181,73,23(8),23,8,2097,10,1,2.8,0.7,0.6,1.0,0.5,1.1,1.2,6.86
11,11,21019,Andrés Guardado,36," D(L),M(CL)",169,60,12(4),12,4,1045,0,0,0.3,0.8,0.6,1.1,0.0,0.6,0.3,6.79
12,12,14386,João Pereira,38, D(R),172,70,23(2),23,2,2074,0,2,0.2,1.0,0.6,1.4,0.0,0.8,0.7,6.69
13,13,90780,Oriol Romeu,31, DMC,183,83,11(2),11,2,998,0,0,0.2,0.5,0.5,0.9,0.0,0.9,0.3,6.68
14,14,14085,Antonio Barragán,35," D(CR),M(R)",182,76,17(3),17,3,1492,0,4,0.3,1.2,0.4,1.2,0.2,0.3,0.7,6.88
15,15,35237,Eduardo Vargas,32," AM(CLR),FW",170,74,13(3),13,3,1103,3,1,1.8,0.9,0.4,1.4,0.4,1.9,1.0,6.58
16,16,5881,Jeremy Mathieu,38, D(CL),189,82,32,32,0,2824,3,0,0.5,0.3,0.3,0.6,0.0,0.2,0.2,7.07
17,17,79558,Víctor Ruiz,33, D(C),184,95,8(3),8,3,770,1,0,0.2,0.0,0.3,0.3,0.1,0.3,0.3,6.84
18,18,44189,Sergio Canales,31, M(CLR),176,65,7(12),7,12,818,0,1,1.2,0.4,0.2,0.2,0.1,0.9,0.5,6.31
19,19,5565,Hélder Postiga,40, FW,180,76,9(6),9,6,853,3,0,1.6,0.2,0.2,1.0,1.0,0.6,1.3,6.53
20,20,27745,Javi Fuego,38, M(C),181,76,25(2),25,2,2236,2,0,0.5,0.3,0.2,0.9,0.0,0.4,0.7,6.91
21,21,2664,Seydou Keita,42, M(C),183,75,9(2),9,2,760,1,0,0.5,0.5,0.2,1.1,0.2,0.5,0.2,6.76
22,22,106868,Míchel,34, M(CR),182,68,6(7),6,7,532,0,2,0.8,0.6,0.2,0.2,0.0,1.1,0.8,6.52
23,23,10110,Ricardo Costa,41, D(C),183,80,20,20,0,1717,3,0,0.7,0.2,0.2,0.5,0.1,0.0,0.1,6.86
24,24,11234,Philippe Senderos,37, D(C),190,86,7(1),7,1,658,0,0,0.5,0.0,0.1,0.9,0.0,0.4,0.0,6.49
25,25,95953,Paco Alcácer,29," AM(R),FW",175,72,17(6),17,6,1542,6,2,1.9,0.7,0.1,0.3,0.8,0.7,1.1,6.67
26,26,30641,Diego Alves,37, GK,190,90,27,27,0,2285,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.83
27,27,106895,Portu,30," AM(CLR),FW",167,66,1,1,0,70,0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,6.38
28,28,130356,Rúben Vezo,28, D(CR),182,80,5(3),5,3,491,1,0,0.4,0.0,0.0,0.4,0.1,0.0,0.1,6.76
29,29,33866,Vicente Guaita,35, GK,190,81,11(2),11,2,1136,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,6.63
30,30,130567,Vinícius Araújo,29," AM(L),FW",176,72,0(6),0,6,93,0,1,0.2,0.3,0.0,0.0,0.2,0.0,0.2,6.12
