,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,112161,Saúl Ñíguez,27," D(CL),M(CLR)",184,76,35,35,0.0,3076,6,0,10,0,1.3,79.3,3.4,5,7.22
1,238940,Thomas Partey,29," D(R),M(CR)",185,77,29(6),29,6.0,2553,3,0,13,0,0.9,83.4,1.9,4,7.08
2,80764,Koke,30, M(CLR),176,77,30(2),30,2.0,2699,4,5,5,0,0.7,85.2,0.9,1,7.02
3,88112,Santiago Arias,30, D(R),178,72,11(3),11,3.0,1076,0,1,1,0,0.4,78.2,1.8,0,7.0
4,83078,Kieran Trippier,32," D(LR),M(R)",178,71,23(2),23,2.0,1981,0,4,2,0,0.1,76.7,1.1,0,6.99
5,102173,Felipe,33, D(C),190,83,23(2),23,2.0,2099,1,0,7,0,0.8,76.8,3.8,1,6.97
6,91213,Álvaro Morata,29," AM(L),FW",190,84,25(9),25,9.0,2105,12,2,4,1,2.0,64.4,3.9,4,6.88
7,77059,Sime Vrsaljko,30," D(LR),M(R)",181,76,4(1),4,1.0,363,0,1,3,0,0.0,69.3,2.6,0,6.84
8,135914,José Giménez,27, D(CR),185,80,19(2),19,2.0,1753,0,0,2,0,0.5,85.7,2.6,1,6.82
9,374813,Manu Sánchez,22, D(L),179,70,4(1),4,1.0,326,0,0,1,0,0.0,75.8,0.4,0,6.77
10,326646,Renan Lodi,24," D(L),M(L)",173,68,28(4),28,4.0,2399,1,2,4,1,0.6,79.0,0.9,1,6.76
11,77564,Stefan Savic,31, D(C),187,81,22,22,0.0,1980,0,0,6,0,0.1,81.4,3.0,2,6.76
12,103476,Héctor Herrera,32, M(C),185,80,12(9),12,9.0,1120,0,2,1,0,0.7,87.7,1.3,0,6.75
13,127604,Ángel Correa,27," AM(CLR),FW",171,70,22(11),22,11.0,2065,5,6,5,0,1.3,76.9,0.4,1,6.67
14,24248,Diego Costa,33, FW,188,83,14(9),14,9.0,1351,5,4,5,0,1.5,69.0,3.1,1,6.65
15,362431,João Félix,22," AM(CL),FW",181,70,21(6),21,6.0,1748,6,1,6,0,2.4,78.9,0.7,0,6.64
16,344156,Mario Hermoso,27, D(CL),184,75,15(2),15,2.0,1220,0,0,3,1,0.2,79.4,1.5,0,6.61
17,76662,Jan Oblak,29, GK,188,87,38,38,0.0,3396,0,0,0,0,0.0,54.9,0.1,0,6.6
18,254582,Marcos Llorente,27," D(R),M(CR),FW",184,74,16(13),16,13.0,1368,3,3,4,0,0.5,78.8,0.6,2,6.59
19,91430,Vitolo,32," M(CLR),FW",185,80,11(17),11,17.0,1222,3,2,3,0,0.6,81.9,0.6,0,6.58
20,115472,Yannick Carrasco,29," M(CLR),FW",185,73,6(9),6,9.0,628,1,2,2,0,1.1,80.7,0.2,0,6.57
21,331699,Darío Poveda,25, Forward,185,75,0(1),0,1.0,7,0,0,0,0,1.0,60.0,3.0,0,6.38
22,132962,Thomas Lemar,26, AM(CLR),171,63,10(12),10,12.0,923,0,0,2,0,0.5,82.6,0.3,0,6.36
23,23285,Antonio Adán,35, GK,190,94,0(1),0,1.0,24,0,0,0,0,0.0,60.0,0.0,0,6.11
24,390240,Germán Valera,20, Forward,170,68,0(1),0,1.0,3,0,0,0,0,0.0,50.0,0.0,0,6.05
25,333359,Toni Moya,24, DMC,180,78,0(1),0,1.0,3,0,0,0,0,0.0,0.0,0.0,0,6.03
26,382631,Rodrigo Riquelme,22, Midfielder,174,0,0(1),0,1.0,12,0,0,0,0,1.0,50.0,0.0,0,6.02
27,296563,Ivan Saponjic,25, FW,190,86,0(2),0,2.0,4,0,0,0,0,0.5,0.0,0.5,0,5.99
28,372469,Sergio Camello,21, Forward,177,69,0(2),0,2.0,23,0,0,0,0,0.0,33.3,0.5,0,5.98
29,391051,Óscar Clemente,23, Midfielder,175,0,0(1),0,1.0,3,0,0,0,0,0.0,100.0,0.0,0,5.87
