,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,23,115726,Andrew Robertson,28.0," D(L),M(L)",178.0,64.0,36,36.0,0,3219.0,2.2,0.8,0.5,0.5,1.3,0.9,0.2,0.0,7.12
1,24,115916,Fabinho,28.0," D(CR),DMC",188.0,78.0,21(7),21.0,7,2013.0,2.1,1.0,1.0,0.2,0.9,1.3,0.2,0.0,6.95
2,25,318871,Trent Alexander-Arnold,23.0," D(R),M(R)",175.0,69.0,27(2),27.0,2,2467.0,2.1,1.2,0.5,0.3,2.1,1.1,0.1,0.0,7.36
3,26,74341,Joël Matip,31.0, D(C),195.0,90.0,17(5),17.0,5,1535.0,1.8,1.5,0.5,0.8,3.5,0.5,0.3,0.0,7.11
4,27,113275,Alberto Moreno,30.0," D(L),M(L)",171.0,65.0,2,2.0,0,155.0,1.5,1.0,0.5,1.0,0.0,1.0,0.0,0.0,6.65
5,28,243510,Naby Keïta,27.0, M(C),172.0,64.0,16(9),16.0,9,1394.0,1.5,0.5,1.0,0.0,0.5,1.1,0.2,0.0,6.74
6,29,68659,Jordan Henderson,32.0," D(C),M(CLR)",182.0,67.0,21(11),21.0,11,1983.0,1.4,0.9,0.8,0.0,0.4,0.7,0.1,0.0,6.67
7,30,4511,James Milner,36.0," D(LR),M(CLR)",175.0,70.0,19(12),19.0,12,1787.0,1.4,0.6,0.9,0.2,0.7,0.8,0.2,0.0,6.91
8,31,21683,Adam Lallana,34.0, M(CLR),172.0,73.0,5(8),5.0,8,465.0,1.2,0.4,0.3,0.0,0.1,0.5,0.1,0.0,6.53
9,32,33568,Georginio Wijnaldum,31.0, M(CLR),175.0,69.0,32(3),32.0,3,2736.0,1.2,0.6,0.5,0.0,0.7,0.4,0.2,0.0,6.89
10,33,29106,Dejan Lovren,33.0, D(C),188.0,84.0,11(2),11.0,2,986.0,1.2,0.8,0.2,1.2,3.9,0.6,0.5,0.0,7.08
11,34,136451,Joe Gomez,25.0, D(CLR),188.0,77.0,12(4),12.0,4,1060.0,1.1,0.9,0.8,0.4,2.4,0.4,0.3,0.0,6.76
12,35,69375,Nathaniel Clyne,31.0," D(LR),M(R)",175.0,67.0,1(3),1.0,3,108.0,1.0,0.5,0.0,0.0,0.3,0.5,0.0,0.0,6.29
13,36,355358,Rafael Camacho,22.0, M(LR),175.0,68.0,0(1),0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
14,37,95408,Virgil van Dijk,31.0, D(C),193.0,92.0,38,38.0,0,3385.0,1.0,1.1,0.3,1.1,5.2,0.0,0.5,0.0,7.44
15,38,109915,Sadio Mané,30.0," AM(CLR),FW",175.0,69.0,35(1),35.0,1,3086.0,1.0,0.4,0.9,0.1,0.2,0.8,0.1,0.0,7.43
16,39,96182,Roberto Firmino,31.0," M(CLR),FW",181.0,76.0,31(3),31.0,3,2620.0,0.9,0.2,1.1,0.0,0.4,0.8,0.0,0.0,7.2
17,40,76304,Xherdan Shaqiri,30.0, M(CLR),169.0,72.0,11(13),11.0,13,1059.0,0.6,0.3,0.4,0.0,0.3,0.4,0.0,0.0,6.71
18,41,108226,Mohamed Salah,30.0," AM(CLR),FW",175.0,71.0,37(1),37.0,1,3262.0,0.6,0.1,0.7,0.0,0.1,0.3,0.0,0.0,7.57
19,42,84146,Alex Oxlade Chamberlain,29.0, M(CLR),180.0,70.0,0(2),0.0,2,19.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.35
20,43,124688,Divock Origi,27.0," AM(LR),FW",185.0,75.0,4(8),4.0,8,368.0,0.5,0.0,0.2,0.1,0.1,0.3,0.0,0.0,6.57
21,44,23736,Daniel Sturridge,33.0," M(R),FW",188.0,76.0,4(14),4.0,14,500.0,0.2,0.1,0.3,0.0,0.0,0.1,0.0,0.0,6.41
22,45,114147,Alisson,30.0, GK,191.0,91.0,38,38.0,0,3420.0,0.1,0.0,0.0,0.0,0.8,0.0,0.0,0.0,6.79
