,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,29,25244,Alexis Sánchez,33.0," M(CLR),FW",169.0,62.0,36(2),36.0,2,3224.0,10.0,2.1,43.3,73.6,0.4,2.0,0.2,7.76
1,30,13756,Mesut Özil,33.0, M(CLR),180.0,76.0,32(1),32.0,1,2848.0,9.0,3.0,63.9,86.6,1.8,1.7,0.1,7.3
2,31,84146,Alex Oxlade Chamberlain,29.0, M(CLR),180.0,70.0,16(13),16.0,13,1563.0,7.0,1.1,26.7,82.2,0.5,1.3,0.1,6.99
3,32,26820,Aaron Ramsey,31.0, M(CLR),178.0,76.0,13(10),13.0,10,1231.0,4.0,1.0,40.0,88.4,0.1,1.1,0.1,6.72
4,33,125211,Héctor Bellerín,27.0," D(R),M(R)",178.0,74.0,27(6),27.0,6,2500.0,4.0,0.8,42.2,84.6,0.3,0.6,0.1,6.81
5,34,136824,Alex Iwobi,26.0, M(CLR),180.0,75.0,18(8),18.0,8,1463.0,3.0,1.0,34.5,87.5,0.2,0.7,0.1,6.72
6,35,24444,Olivier Giroud,36.0, FW,192.0,93.0,11(18),11.0,18,1198.0,3.0,0.6,12.7,71.5,0.0,0.1,0.0,6.81
7,36,39308,Danny Welbeck,31.0," AM(CLR),FW",185.0,73.0,8(8),8.0,8,746.0,2.0,0.3,12.0,83.9,0.0,0.1,0.0,6.56
8,37,89401,Granit Xhaka,30.0," D(L),M(C)",186.0,80.0,28(4),28.0,4,2486.0,2.0,1.1,71.8,89.5,0.2,5.7,0.2,6.96
9,38,23072,Nacho Monreal,36.0," D(CL),M(L)",179.0,72.0,35(1),35.0,1,3153.0,2.0,0.3,48.7,85.6,0.2,1.1,0.0,6.98
10,39,4522,Santi Cazorla,37.0, M(CLR),168.0,65.0,7(1),7.0,1,619.0,2.0,1.3,70.0,91.3,1.1,2.5,0.0,7.04
11,40,80921,Shkodran Mustafi,30.0, D(CR),184.0,82.0,26,26.0,0,2275.0,2.0,0.3,60.1,82.7,0.2,2.1,0.0,7.35
12,41,13796,Theo Walcott,33.0," M(CLR),FW",176.0,68.0,23(5),23.0,5,1925.0,2.0,0.5,19.3,75.3,0.3,0.2,0.1,6.99
13,42,27550,Kieran Gibbs,33.0," D(L),M(L)",181.0,73.0,8(3),8.0,3,702.0,1.0,0.9,33.8,82.3,0.7,0.7,0.0,6.98
14,43,125209,Mohamed Elneny,30.0, DMC,179.0,72.0,8(6),8.0,6,694.0,1.0,0.3,44.0,92.9,0.1,1.5,0.0,6.53
15,44,255169,Ainsley Maitland-Niles,25.0," D(LR),M(CLR)",177.0,71.0,0(1),0.0,1,1.0,0.0,0.0,4.0,75.0,0.0,0.0,0.0,6.14
16,45,124316,Calum Chambers,27.0," D(CR),DMC",182.0,66.0,1,1.0,0,90.0,0.0,0.0,85.0,82.4,0.0,8.0,0.0,7.63
17,46,91879,Carl Jenkinson,30.0, D(R),185.0,77.0,1,1.0,0,83.0,0.0,0.0,35.0,60.0,0.0,2.0,0.0,7.03
18,47,36745,David Ospina,34.0, GK,183.0,80.0,1(1),1.0,1,142.0,0.0,0.0,22.0,77.3,0.0,7.0,0.0,6.17
19,48,102248,Emiliano Martínez,30.0, GK,195.0,88.0,2,2.0,0,180.0,0.0,0.0,21.5,74.4,0.0,3.0,0.0,6.65
20,49,69738,Francis Coquelin,31.0, M(CLR),176.0,74.0,22(7),22.0,7,1786.0,0.0,0.5,40.7,87.8,0.0,1.1,0.0,6.8
21,50,76810,Gabriel Paulista,31.0, D(CR),185.0,72.0,15(4),15.0,4,1516.0,0.0,0.2,45.9,87.0,0.1,1.3,0.0,6.9
22,51,42686,Jack Wilshere,30.0, M(CLR),172.0,68.0,0(2),0.0,2,37.0,0.0,0.0,11.5,87.0,0.5,0.5,0.0,6.4
23,52,30051,Laurent Koscielny,37.0, D(C),186.0,75.0,33,33.0,0,2824.0,0.0,0.1,50.5,87.9,0.0,2.2,0.0,7.25
24,53,135663,Lucas Pérez,34.0," AM(CR),FW",180.0,82.0,2(9),2.0,9,265.0,0.0,0.6,10.5,76.7,0.1,0.2,0.0,6.36
25,54,11367,Mathieu Debuchy,37.0," D(CR),M(R)",176.0,76.0,1,1.0,0,16.0,0.0,0.0,10.0,90.0,0.0,0.0,0.0,6.4
26,55,6292,Per Mertesacker,38.0, D(C),198.0,90.0,0(1),0.0,1,37.0,0.0,0.0,8.0,100.0,0.0,1.0,0.0,6.72
27,56,6775,Petr Cech,40.0, GK,196.0,90.0,35,35.0,0,3098.0,0.0,0.0,24.1,55.8,0.0,6.2,0.0,6.94
28,57,288795,Rob Holding,27.0, D(CR),189.0,81.0,9,9.0,0,810.0,0.0,0.3,51.8,82.4,0.2,2.8,0.0,6.97
