,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,25,73084,Kevin De Bruyne,31.0," M(CLR),FW",181.0,68.0,33(3),33.0,3,2885.0,18.0,2.9,50.1,82.0,2.3,2.3,0.4,7.55
1,26,14102,David Silva,36.0," M(CLR),FW",170.0,67.0,31(3),31.0,3,2768.0,7.0,2.4,61.0,87.2,1.1,1.5,0.3,7.28
2,27,97692,Raheem Sterling,27.0," M(CLR),FW",170.0,69.0,29(4),29.0,4,2517.0,6.0,1.4,31.4,80.4,0.2,0.3,0.0,7.05
3,28,279379,Gabriel Jesus,25.0," AM(LR),FW",175.0,73.0,8(2),8.0,2,651.0,4.0,1.0,24.1,81.3,0.1,0.6,0.0,7.48
4,29,289253,Kelechi Iheanacho,26.0," AM(C),FW",185.0,82.0,5(15),5.0,15,528.0,3.0,0.7,9.6,76.6,0.0,0.2,0.0,6.4
5,30,144711,Leroy Sané,26.0," M(CLR),FW",183.0,80.0,20(6),20.0,6,1788.0,3.0,1.3,26.6,81.3,0.3,0.3,0.0,7.06
6,31,14260,Sergio Agüero,34.0," AM(CL),FW",173.0,70.0,25(6),25.0,6,2407.0,3.0,1.0,24.9,82.4,0.1,0.5,0.1,7.33
7,32,91267,Nolito,35.0, AM(CL),175.0,65.0,9(10),9.0,10,779.0,2.0,0.7,20.5,82.1,0.2,0.5,0.1,6.59
8,33,12267,Aleksandar Kolarov,36.0," D(CL),M(L)",187.0,81.0,27(2),27.0,2,2533.0,1.0,0.5,64.1,84.5,0.4,4.2,0.0,7.3
9,34,19471,Bacary Sagna,39.0, D(CR),176.0,72.0,14(3),14.0,3,1345.0,1.0,0.5,48.9,88.7,0.2,1.3,0.0,6.93
10,35,19119,Fernandinho,37.0," D(CR),DMC",179.0,67.0,31(1),31.0,1,2755.0,1.0,1.0,68.1,86.6,0.2,3.3,0.1,7.16
11,36,77464,Ilkay Gündogan,31.0, M(C),180.0,80.0,9(1),9.0,1,710.0,1.0,1.2,50.5,91.9,0.1,1.0,0.2,7.07
12,37,75691,Nicolás Otamendi,34.0, D(C),183.0,81.0,29(1),29.0,1,2592.0,1.0,0.2,64.9,88.2,0.0,2.7,0.0,7.49
13,38,14244,Pablo Zabaleta,37.0," D(R),DMC,M(R)",176.0,74.0,11(9),11.0,9,1060.0,1.0,0.6,28.7,82.9,0.1,0.8,0.0,6.74
14,39,280663,Aleix García,25.0, DMC,173.0,68.0,1(3),1.0,3,76.0,0.0,0.3,24.3,92.8,0.0,1.0,0.0,6.26
15,40,14199,Claudio Bravo,39.0, GK,184.0,80.0,22,22.0,0,1969.0,0.0,0.0,30.2,72.6,0.0,4.5,0.0,6.38
16,41,27213,Fabian Delph,32.0," D(L),M(CL)",174.0,60.0,2(5),2.0,5,220.0,0.0,0.3,32.1,93.3,0.0,0.4,0.0,6.56
17,42,31958,Fernando,35.0, DMC,183.0,76.0,5(10),5.0,10,560.0,0.0,0.2,24.9,88.5,0.0,1.1,0.0,6.52
18,43,6042,Gaël Clichy,37.0, D(L),176.0,65.0,24(1),24.0,1,2125.0,0.0,0.6,58.2,85.2,0.3,1.8,0.0,6.98
19,44,9446,Jesús Navas,36.0," D(R),M(R)",172.0,60.0,12(12),12.0,12,1059.0,0.0,0.8,24.2,83.5,0.7,1.1,0.0,6.53
20,45,101374,John Stones,28.0, D(CR),188.0,70.0,23(4),23.0,4,2013.0,0.0,0.1,54.4,91.7,0.0,2.3,0.0,6.78
21,46,13298,Samir Nasri,35.0, M(CLR),175.0,75.0,0(1),0.0,1,16.0,0.0,1.0,11.0,90.9,0.0,1.0,0.0,6.34
22,47,10136,Vincent Kompany,36.0, D(C),193.0,85.0,10(1),10.0,1,823.0,0.0,0.2,50.7,88.0,0.1,3.2,0.0,7.18
23,48,34749,Willy Caballero,41.0, GK,186.0,81.0,16(1),16.0,1,1451.0,0.0,0.0,23.0,76.2,0.0,4.2,0.0,6.69
24,49,14053,Yaya Touré,39.0, M(C),188.0,90.0,22(3),22.0,3,1947.0,0.0,0.8,71.9,89.8,0.0,3.9,0.1,7.17
