,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,23,33568,Georginio Wijnaldum,31.0, M(CLR),175.0,69.0,33(3),33.0,3,2978.0,9.0,1.2,45.1,87.3,0.1,1.6,0.1,6.95
1,24,21683,Adam Lallana,34.0, M(CLR),172.0,73.0,27(4),27.0,4,2350.0,7.0,1.4,45.4,84.3,0.3,0.9,0.1,7.1
2,25,80767,Philippe Coutinho,30.0, M(CLR),172.0,68.0,28(3),28.0,3,2245.0,7.0,2.1,45.2,83.9,1.2,2.3,0.2,7.56
3,26,96182,Roberto Firmino,31.0," M(CLR),FW",181.0,76.0,34(1),34.0,1,3069.0,7.0,2.2,44.1,79.4,0.3,0.9,0.1,7.54
4,27,109915,Sadio Mané,30.0," AM(CLR),FW",175.0,69.0,26(1),26.0,1,2248.0,5.0,1.6,37.8,77.5,0.3,0.9,0.0,7.51
5,28,68659,Jordan Henderson,32.0," D(C),M(CLR)",182.0,67.0,24,24.0,0,2118.0,4.0,1.3,85.7,85.9,0.7,6.9,0.1,7.3
6,29,124688,Divock Origi,27.0," AM(LR),FW",185.0,75.0,14(20),14.0,20,1460.0,3.0,0.5,11.5,76.2,0.1,0.4,0.0,6.5
7,30,4511,James Milner,36.0," D(LR),M(CLR)",175.0,70.0,36,36.0,0,3160.0,3.0,1.6,60.2,79.7,1.5,3.6,0.1,7.26
8,31,31451,Lucas Leiva,35.0," D(C),M(C)",179.0,74.0,12(12),12.0,12,1105.0,3.0,0.3,36.8,83.9,0.1,2.5,0.0,6.68
9,32,111212,Emre Can,28.0," D(CLR),DMC",186.0,86.0,26(6),26.0,6,2368.0,2.0,1.0,51.8,81.6,0.1,3.3,0.1,7.05
10,33,69375,Nathaniel Clyne,31.0," D(LR),M(R)",175.0,67.0,37,37.0,0,3324.0,2.0,1.2,48.5,83.3,0.5,1.2,0.0,6.8
11,34,113275,Alberto Moreno,30.0," D(L),M(L)",171.0,65.0,2(10),2.0,10,298.0,1.0,0.4,15.2,83.5,0.3,0.4,0.0,6.28
12,35,23736,Daniel Sturridge,33.0," M(R),FW",188.0,76.0,7(13),7.0,13,769.0,1.0,0.7,13.9,74.4,0.1,0.7,0.1,6.67
13,36,29106,Dejan Lovren,33.0, D(C),188.0,84.0,29,29.0,0,2555.0,1.0,0.3,69.0,86.6,0.0,4.8,0.0,7.13
14,37,330818,Ben Woodburn,22.0, AM(CL),174.0,72.0,1(4),1.0,4,84.0,0.0,0.0,6.4,90.6,0.2,0.0,0.0,6.14
15,38,74341,Joël Matip,31.0, D(C),195.0,90.0,27(2),27.0,2,2456.0,0.0,0.3,58.6,87.2,0.0,3.2,0.0,7.11
16,39,107846,Kevin Stewart,29.0, DMC,181.0,73.0,0(4),0.0,4,18.0,0.0,0.0,5.0,60.0,0.0,0.0,0.0,6.13
17,40,107176,Loris Karius,29.0, GK,189.0,87.0,10,10.0,0,900.0,0.0,0.0,26.8,64.9,0.0,4.7,0.0,6.34
18,41,244779,Marko Grujic,26.0, DMC,191.0,86.0,0(5),0.0,5,38.0,0.0,0.2,6.6,78.8,0.0,0.0,0.0,6.22
19,42,327852,Ovie Ejaria,24.0, M(CL),183.0,75.0,0(2),0.0,2,6.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,6.1
20,43,10839,Ragnar Klavan,36.0, D(C),187.0,85.0,15(5),15.0,5,1408.0,0.0,0.2,46.9,88.4,0.1,2.5,0.1,6.68
21,44,52197,Simon Mignolet,34.0, GK,193.0,87.0,28,28.0,0,2520.0,0.0,0.0,28.8,61.5,0.0,5.3,0.0,6.72
22,45,318871,Trent Alexander-Arnold,23.0," D(R),M(R)",175.0,69.0,2(5),2.0,5,166.0,0.0,0.1,10.1,64.8,0.1,0.4,0.0,6.2
