,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,83,Kevin Volland,31,2607,14,10.532188460230827,2,5.164173441007733,55,33,5,0,F M S,Bayer Leverkusen,14,10.532188460230827,17.41034341417253,4.32119206013158
1,261,Julian Brandt,34,2347,9,6.035905315540731,3,6.286203434690833,43,59,0,0,D F M S,Bayer Leverkusen,9,6.035905315540731,16.71145360916853,8.130163364112377
2,5221,Leon Bailey,30,2224,9,8.006808292120695,6,6.3905979711562395,76,63,2,0,D M S,Bayer Leverkusen,9,8.006808292120695,16.83242752403021,6.4221835704520345
3,6338,Lucas Alario,23,1542,9,9.952408199198544,4,2.016607142984867,58,14,5,1,F S,Bayer Leverkusen,8,8.436854814179242,13.568533666431904,4.420319242402911
4,5220,Kai Havertz,30,2131,3,3.5613186191767454,8,4.474196845665574,37,31,3,0,F M S,Bayer Leverkusen,3,3.5613186191767454,17.365763196721673,10.341463185846806
5,185,Wendell,26,2122,2,2.7174684097990394,3,2.48728209733963,14,26,6,1,D,Bayer Leverkusen,0,0.4441383993253112,7.143258334137499,5.765195538289845
6,311,Sven Bender,29,2350,2,1.1964703928679228,0,0.11218121461570263,15,4,0,0,D,Bayer Leverkusen,2,1.1964703928679228,6.608153913170099,6.435889396816492
7,421,Lars Bender,21,1611,2,1.3075130013749003,4,2.115783039946109,20,20,5,0,D M S,Bayer Leverkusen,2,1.3075130013749003,6.548246908001602,4.6837760312482715
8,42,Julian Baumgartlinger,22,1393,1,0.7073070332407951,0,0.5907898265868425,11,10,3,0,D M S,Bayer Leverkusen,1,0.7073070332407951,7.084121480584145,6.284224584698677
9,186,Karim Bellarabi,24,1129,1,3.0431565921753645,3,3.9822682961821556,44,28,2,0,D M S,Bayer Leverkusen,1,3.0431565921753645,8.520690300501883,2.3719772221520543
10,269,Dominik Kohr,28,1664,1,3.299789572134614,1,1.3999698124825954,40,18,8,1,M S,Bayer Leverkusen,1,3.299789572134614,11.020103363320231,7.450475633144379
11,454,Charles Aránguiz,27,2316,1,2.738069787621498,3,1.1620527235791087,34,23,4,0,M,Bayer Leverkusen,1,2.738069787621498,12.441593134775758,10.325064485892653
12,5222,Joel Pohjanpalo,7,101,1,1.0716769620776176,0,0.0,5,0,0,0,S,Bayer Leverkusen,1,1.0716769620776176,1.147277057170868,0.07560009509325027
13,6316,Panagiotis Retsos,24,1716,1,0.57063939422369,3,1.174989365041256,12,7,6,0,D S,Bayer Leverkusen,1,0.57063939422369,6.782028255984187,6.657965494319797
14,181,Bernd Leno,33,2970,0,0.0,0,0.15989147871732712,0,3,1,0,GK,Bayer Leverkusen,0,0.0,4.718344954773784,4.558453476056457
15,183,Jonathan Tah,28,2424,0,0.5992625504732132,2,0.6386908628046513,7,11,1,0,D S,Bayer Leverkusen,0,0.5992625504732132,8.318603467196226,8.115673566237092
16,190,Stefan Kießling,8,70,0,0.4102076329290867,0,0.09723252058029175,2,2,0,0,S,Bayer Leverkusen,0,0.4102076329290867,0.13891485333442688,0.0
17,195,André Ramalho,3,26,0,0.0,0,0.0,0,0,0,0,S,Bayer Leverkusen,0,0.0,0.018676018342375755,0.018676018342375755
18,233,Ramazan Özcan,1,90,0,0.0,0,0.0,0,0,0,0,GK,Bayer Leverkusen,0,0.0,0.06968813389539719,0.06968813389539719
19,417,Tin Jedvaj,10,600,0,0.2094285786151886,0,0.10309712402522564,5,2,1,0,D S,Bayer Leverkusen,0,0.2094285786151886,2.3674596026539803,2.256013372913003
20,435,Benjamin Henrichs,23,1255,0,0.7018679156899452,1,1.4103809110820293,18,11,1,1,D M S,Bayer Leverkusen,0,0.7018679156899452,7.151264667510986,6.088267307728529
21,5219,Aleksandar Dragovic,1,44,0,0.0,0,0.0,0,0,0,0,S,Bayer Leverkusen,0,0.0,0.484848290681839,0.484848290681839
