,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,22221,Luis Suárez,35," AM(CLR),FW",182,86,12(1),12,1,1102,4,3,4.2,1.9,3.2,2.8,0.8,2.0,4.0,7.63
1,1,4574,Glen Johnson,38," D(CLR),M(R)",182,78,28,28,0,2438,2,2,0.9,1.0,1.8,1.1,0.1,0.6,1.2,7.23
2,2,4056,Fernando Torres,38, FW,186,79,22(1),22,1,1896,9,2,3.9,1.0,1.3,1.8,0.8,2.9,3.6,6.93
3,3,7415,Javier Mascherano,38," D(C),M(C)",174,73,1,1,0,79,0,1,0.0,1.0,1.0,1.0,0.0,1.0,0.0,8.01
4,4,67483,Nathan Eccleston,31, Forward,177,65,0(1),0,1,9,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.18
5,5,487,Joe Cole,40, M(LR),175,63,9(11),9,11,797,2,1,1.0,0.5,0.9,0.7,0.2,0.7,0.6,6.41
6,6,7516,Dirk Kuyt,42," M(CLR),FW",184,77,32(1),32,1,2821,13,7,1.9,1.7,0.9,1.1,0.6,2.5,1.9,7.29
7,7,17,Steven Gerrard,42, M(C),185,82,20(1),20,1,1869,4,5,2.4,2.5,0.8,1.0,0.0,1.5,1.4,7.52
8,8,21712,Milan Jovanovic,41, AM(L),183,73,5(5),5,5,462,0,0,0.3,0.7,0.6,0.7,0.1,1.4,1.2,6.27
9,9,94030,Jon Flanagan,29, D(LR),181,79,7,7,0,621,0,0,0.4,0.4,0.6,0.6,0.0,0.7,1.1,6.76
10,10,44068,Jay Spearing,33, M(C),171,71,10(1),10,1,797,0,0,0.8,0.6,0.5,0.6,0.0,1.1,0.8,6.91
11,11,10111,Raul Meireles,39, M(C),179,65,32(1),32,1,2547,5,5,1.9,2.0,0.5,0.9,0.1,0.9,1.3,7.31
12,12,72738,Danny Wilson,30," D(C),DMC",187,79,1(1),1,1,155,0,0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,6.6
13,13,2940,Fábio Aurélio,43," D(C),FW",178,75,7(7),7,7,566,0,0,0.6,0.6,0.5,0.1,0.0,0.2,0.4,6.52
14,14,86594,Jack Robinson,29," D(CL),M(L)",168,64,1(1),1,1,147,0,0,0.5,0.0,0.5,0.0,0.0,0.5,1.0,6.91
15,15,44687,Martin Kelly,32, D(CLR),191,77,10(1),10,1,859,0,1,0.2,0.8,0.5,0.7,0.0,1.2,1.5,7.04
16,16,7398,Daniel Agger,37, D(C),188,79,12(4),12,4,1091,0,0,0.3,0.2,0.4,0.6,0.1,0.2,0.3,6.87
17,17,24457,David N'Gog,33, FW,190,76,9(16),9,16,1058,2,1,1.3,0.7,0.4,1.0,0.2,1.9,2.0,6.33
18,18,19840,Martin Skrtel,37, D(C),191,81,38,38,0,3420,2,1,0.6,0.2,0.3,0.6,0.0,0.2,0.4,6.83
19,19,23383,Andy Carroll,33, FW,193,79,5(2),5,2,447,2,0,2.3,1.3,0.3,0.9,0.6,1.9,2.1,6.75
20,20,31451,Lucas Leiva,35," D(C),M(C)",179,74,32(1),32,1,2858,0,1,0.7,0.7,0.3,1.5,0.0,1.1,0.8,7.21
21,21,4445,Maxi Rodríguez,41," M(CL),FW",180,75,24(4),24,4,2044,10,0,2.0,1.3,0.3,1.1,0.2,1.0,1.5,7.14
22,22,12158,Ryan Babel,35," M(LR),FW",185,79,1(8),1,8,193,1,0,0.9,0.3,0.2,0.2,0.6,0.8,1.0,6.26
23,23,40027,Jonjo Shelvey,30, M(C),184,80,0(15),0,15,321,0,1,0.5,0.3,0.1,0.1,0.1,0.3,0.3,6.25
24,24,1103,Paul Konchesky,41, D(L),178,69,15,15,0,1252,0,1,0.2,0.6,0.1,0.3,0.0,0.9,0.9,6.68
25,25,1329,Jamie Carragher,44, D(C),185,76,28,28,0,2489,0,0,0.0,0.3,0.1,0.5,0.0,0.1,0.1,6.7
26,26,1653,Christian Poulsen,42, M(C),182,79,9(3),9,3,744,0,0,0.3,0.8,0.1,0.6,0.0,0.4,0.8,6.74
27,27,3061,Sotirios Kyrgiakos,43," D(L),DMC",193,88,10(6),10,6,1080,2,0,0.9,0.2,0.1,0.8,0.1,0.3,0.3,6.81
28,28,67296,Dani Pacheco,31, Midfielder,170,70,0(1),0,1,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99
29,29,2987,Pepe Reina,40, GK,188,92,38,38,0,3420,0,0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,6.7
