,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,24,9016,Franck Ribéry,39.0," AM(CL),FW",170.0,72.0,22(3),22.0,3,1972.0,11.0,2.2,29.3,79.5,1.9,1.7,0.1,7.82
1,25,37099,Thomas Müller,33.0," M(CLR),FW",185.0,76.0,32(2),32.0,2,2801.0,11.0,1.6,29.0,76.4,0.5,1.4,0.2,7.37
2,26,4173,Arjen Robben,38.0," M(CLR),FW",180.0,80.0,13(1),13.0,1,1134.0,8.0,2.7,29.0,80.3,2.3,1.1,0.4,8.39
3,27,4567,Bastian Schweinsteiger,38.0," D(C),M(C)",183.0,79.0,31(1),31.0,1,2734.0,7.0,1.3,66.4,84.9,0.3,8.3,0.2,7.3
4,28,17746,Danijel Pranjic,40.0," D(L),M(C)",171.0,70.0,22(6),22.0,6,2005.0,6.0,0.6,39.6,82.1,0.8,2.6,0.0,6.83
5,29,31772,Toni Kroos,32.0, M(C),183.0,76.0,19(8),19.0,8,1740.0,4.0,1.4,34.8,86.3,0.9,3.6,0.0,6.82
6,30,5474,Hamit Altintop,39.0, M(CR),183.0,83.0,8(6),8.0,6,736.0,3.0,0.9,21.4,87.7,0.9,0.8,0.0,7.01
7,31,6255,Mario Gomez,37.0, FW,189.0,89.0,27(5),27.0,5,2452.0,2.0,0.8,14.3,73.5,0.1,0.4,0.0,7.42
8,32,5570,Philipp Lahm,38.0," D(R),DMC",170.0,66.0,34,34.0,0,3060.0,2.0,0.7,59.7,87.9,0.6,6.8,0.0,6.89
9,33,6554,Andreas Ottl,37.0, M(C),186.0,78.0,9(6),9.0,6,924.0,1.0,0.3,37.4,84.1,0.2,3.9,0.0,6.55
10,34,2179,Daniel Van Buyten,44.0, D(C),197.0,96.0,18(3),18.0,3,1609.0,1.0,0.2,55.9,84.5,0.0,5.8,0.0,6.83
11,35,374,Miroslav Klose,44.0, FW,184.0,84.0,9(11),9.0,11,896.0,1.0,0.4,10.0,75.5,0.0,0.6,0.0,6.46
12,36,4801,Anatoliy Tymoshchuk,43.0, DMC,181.0,75.0,23(3),23.0,3,2000.0,0.0,0.3,51.2,86.5,0.0,5.3,0.0,7.07
13,37,29247,Breno,32.0, D(C),191.0,85.0,7(6),7.0,6,746.0,0.0,0.2,43.3,84.0,0.0,4.8,0.0,6.62
14,38,39722,David Alaba,30.0," D(CL),M(CL)",180.0,78.0,0(2),0.0,2,27.0,0.0,0.0,5.5,90.9,0.5,0.0,0.0,6.27
15,39,70097,Diego Contento,32.0," D(L),M(L)",177.0,74.0,12(2),12.0,2,1113.0,0.0,0.4,36.1,82.8,0.5,2.9,0.0,6.85
16,40,18869,Edson Braafheid,39.0, D(L),176.0,76.0,2(1),2.0,1,142.0,0.0,0.3,19.7,71.2,0.3,1.0,0.0,6.43
17,41,29943,Holger Badstuber,33.0, D(CL),189.0,83.0,21(2),21.0,2,1848.0,0.0,0.4,58.0,86.5,0.3,7.3,0.0,6.87
18,42,3467,Ivica Olic,43.0," AM(LR),FW",182.0,85.0,3(3),3.0,3,282.0,0.0,0.7,9.7,77.6,0.0,0.0,0.0,6.15
19,43,256,Jörg Butt,48.0, GK,191.0,91.0,22(1),22.0,1,2026.0,0.0,0.0,29.1,70.6,0.0,9.0,0.0,6.63
20,44,43369,Luiz Gustavo,35.0," D(C),M(C)",187.0,78.0,13(1),13.0,1,1075.0,0.0,0.2,39.1,82.8,0.1,3.4,0.1,7.17
21,45,584,Mark van Bommel,45.0," D(C),DMC,M(R)",187.0,85.0,12(1),12.0,1,1091.0,0.0,0.7,69.6,87.0,0.2,10.0,0.2,6.97
22,46,5840,Martín Demichelis,41.0, D(C),184.0,80.0,3(3),3.0,3,335.0,0.0,0.3,44.5,91.4,0.0,4.3,0.3,6.79
23,47,35931,Thomas Kraft,34.0, GK,187.0,85.0,12,12.0,0,1036.0,0.0,0.0,30.8,73.0,0.0,6.8,0.0,6.56
