,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,27,6540,Patrick Ochs,38.0, D(R),179.0,71.0,29,29.0,0,2563.0,3.0,1.1,33.9,80.2,0.8,1.8,0.1,6.78
1,28,14182,Pirmin Schwegler,35.0, M(C),178.0,74.0,32,32.0,0,2834.0,3.0,0.7,51.5,78.7,0.3,2.4,0.3,7.13
2,29,5486,Alexander Meier,39.0," M(C),FW",196.0,96.0,20(4),20.0,4,1692.0,2.0,0.6,32.0,71.3,0.0,1.9,0.0,6.87
3,30,24886,Georgios Tzavellas,34.0, D(CL),183.0,79.0,25,25.0,0,2050.0,2.0,1.8,37.6,66.0,2.0,3.4,0.0,7.21
4,31,5533,Halil Altintop,39.0," AM(C),FW",186.0,75.0,26(8),26.0,8,2379.0,2.0,0.6,23.9,80.7,0.4,0.9,0.0,6.49
5,32,71852,Sebastian Jung,32.0, D(R),179.0,72.0,33,33.0,0,2952.0,2.0,0.7,47.5,84.0,0.6,2.8,0.0,6.95
6,33,11622,Theofanis Gekas,42.0, FW,179.0,76.0,31(3),31.0,3,2757.0,2.0,0.6,12.9,72.8,0.0,0.3,0.0,6.64
7,34,6268,Benjamin Köhler,42.0," D(C),M(CR),FW",172.0,66.0,28(2),28.0,2,2435.0,1.0,1.3,35.9,79.3,0.8,2.2,0.0,6.85
8,35,4681,Chris,44.0," D(CL),M(R)",185.0,78.0,5(2),5.0,2,451.0,1.0,0.3,36.0,76.2,0.0,2.1,0.0,7.2
9,36,4212,Ioannis Amanatidis,40.0, FW,181.0,80.0,6(13),6.0,13,643.0,1.0,0.6,11.9,70.9,0.1,0.4,0.0,6.16
10,37,13753,Marco Russ,37.0," D(C),DMC",190.0,88.0,31,31.0,0,2790.0,1.0,0.3,39.3,80.6,0.0,2.7,0.0,6.77
11,38,29624,Martin Fenin,35.0, Forward,181.0,70.0,6(18),6.0,18,817.0,1.0,0.4,7.8,74.2,0.0,0.4,0.0,6.22
12,39,9680,Aleksandar Vasoski,42.0, D(L),180.0,78.0,6(5),6.0,5,622.0,0.0,0.1,18.2,79.5,0.0,2.6,0.0,6.45
13,40,28553,Caio Cesar,36.0," AM(C),FW",186.0,82.0,12(15),12.0,15,1305.0,0.0,0.2,23.0,78.7,0.1,1.6,0.0,6.44
14,41,101378,Julian Dudda,29.0, Defender,193.0,88.0,1,1.0,0,90.0,0.0,0.0,55.0,80.0,0.0,3.0,0.0,5.86
15,42,93961,Kevin Kraus,30.0, D(C),190.0,91.0,1,1.0,0,90.0,0.0,0.0,46.0,73.9,0.0,4.0,0.0,6.43
16,43,2911,Maik Franz,41.0, D(CLR),190.0,87.0,23,23.0,0,1979.0,0.0,0.3,37.3,84.7,0.2,3.7,0.0,6.82
17,44,21653,Marcel Heller,36.0, M(LR),175.0,70.0,3(7),3.0,7,375.0,0.0,0.5,10.6,78.3,0.4,0.1,0.0,6.16
18,45,81975,Marcel Titsch Rivero,32.0, M(C),182.0,76.0,0(1),0.0,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67
19,46,12356,Markus Steinhöfer,36.0, D(R),175.0,69.0,0(4),0.0,4,66.0,0.0,0.3,6.8,70.4,0.3,0.0,0.0,6.17
20,47,36436,Nikola Petkovic,36.0, D(C),185.0,78.0,1,1.0,0,81.0,0.0,1.0,38.0,73.7,2.0,4.0,0.0,6.61
21,48,5475,Oka Nikolov,48.0, GK,187.0,86.0,20,20.0,0,1756.0,0.0,0.1,35.1,53.2,0.0,10.6,0.0,6.72
22,49,23592,Ralf Fährmann,34.0, GK,197.0,98.0,14(1),14.0,1,1306.0,0.0,0.1,32.1,44.1,0.0,8.7,0.0,6.98
23,50,23523,Ricardo Clark,39.0, M(C),178.0,73.0,8(3),8.0,3,603.0,0.0,0.1,20.4,73.2,0.0,1.5,0.0,6.55
24,51,65581,Sebastian Rode,31.0," D(R),M(C)",180.0,71.0,11,11.0,0,857.0,0.0,0.4,34.6,77.4,0.1,2.3,0.0,6.79
25,52,90966,Sonny Kittel,29.0," AM(CLR),FW",179.0,71.0,2(6),2.0,6,219.0,0.0,0.0,8.3,74.2,0.3,0.5,0.0,6.19
26,53,25869,Ümit Korkmaz,37.0, AM(L),174.0,74.0,0(2),0.0,2,35.0,0.0,0.5,7.0,92.9,1.0,0.0,0.0,5.96
