,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,7417,Diego,37, M(CLR),174,78,15,15,0,1274,3,2,2.8,2.3,4.9,3.6,0.1,2.5,0.9,7.73
1,1,73084,Kevin De Bruyne,31," M(CLR),FW",181,68,16,16,0,1420,3,6,2.1,3.1,4.0,1.4,0.2,1.8,1.9,7.71
2,2,61610,Ricardo Rodríguez,30," D(CL),M(L)",181,78,34,34,0,3060,5,9,1.1,2.2,2.6,1.5,0.0,1.2,0.6,8.01
3,3,43369,Luiz Gustavo,35," D(C),M(C)",187,78,29,29,0,2543,4,2,1.1,0.7,1.9,1.5,0.1,1.2,0.7,7.35
4,4,82362,Daniel Caligiuri,34," D(R),M(CLR),FW",182,80,9(15),9,15,1112,1,1,1.0,0.6,1.8,1.2,0.0,0.9,1.0,6.73
5,5,20626,Christian Träsch,35," D(R),M(C)",180,75,21(1),21,1,1826,0,1,0.3,1.1,1.5,1.6,0.0,1.0,0.5,7.1
6,6,3467,Ivica Olic,43," AM(LR),FW",182,85,28(4),28,4,2409,14,5,2.3,0.8,1.3,0.8,0.9,1.6,1.2,7.16
7,7,70524,Ivan Perisic,33," M(CLR),FW",186,80,24(9),24,9,2214,10,4,2.1,0.8,1.3,0.4,0.5,0.9,0.8,7.17
8,8,86497,Koo Ja-Cheol,33, M(CLR),183,74,8(2),8,2,594,0,0,0.9,0.5,1.2,1.1,0.3,1.6,0.6,6.45
9,9,63012,Slobodan Medojevic,31, DMC,182,77,16(4),16,4,1362,0,0,0.6,0.4,1.2,0.5,0.0,0.8,0.8,6.49
10,10,115573,Junior Malanda,28, DMC,181,78,5(2),5,2,405,2,0,1.6,0.6,1.1,1.0,0.0,1.0,0.4,6.98
11,11,22652,Vieirinha,36," D(R),M(LR)",172,70,7(4),7,4,654,1,1,1.7,1.0,1.1,1.4,0.1,1.3,1.2,6.97
12,12,6540,Patrick Ochs,38, D(R),179,71,14(3),14,3,1306,0,2,0.3,1.0,1.1,1.1,0.0,0.8,0.8,6.94
13,13,108919,Maximilian Arnold,28, M(CR),184,74,27(1),27,1,2252,7,2,2.0,1.3,0.9,3.0,0.1,1.6,1.8,6.81
14,14,14172,Naldo,40, D(C),198,91,33,33,0,2970,3,2,1.5,0.4,0.8,0.7,0.1,0.5,0.3,7.54
15,15,12225,Jan Polák,41, M(C),181,80,8(10),8,10,830,0,0,0.2,0.6,0.7,0.6,0.0,0.6,0.5,6.53
16,16,100591,Robin Knoche,30, D(C),189,84,30(2),30,2,2783,3,2,0.3,0.3,0.5,0.6,0.0,0.2,0.3,7.25
17,17,77114,Timm Klose,34, D(C),193,87,5(5),5,5,373,0,0,0.0,0.0,0.5,0.6,0.0,0.4,0.3,6.52
18,18,10154,Marcel Schäfer,38," D(L),M(L)",184,75,5(16),5,16,516,1,1,0.6,0.4,0.4,0.7,0.2,0.3,0.2,6.45
19,19,91029,Willi Evseev,30, Midfielder,177,73,0(3),0,3,14,0,2,0.0,0.7,0.3,0.0,0.0,0.3,0.0,6.68
20,20,51428,Max Grün,35, GK,190,85,5(1),5,1,497,0,0,0.0,0.2,0.2,0.5,0.0,0.0,0.0,6.01
21,21,34323,Bas Dost,33, FW,196,89,6(7),6,7,602,4,0,0.7,0.5,0.2,0.5,0.2,0.7,0.8,6.63
22,22,133431,Stefan Kutschke,33, FW,194,95,0(8),0,8,84,1,0,0.4,0.1,0.1,0.1,0.3,0.4,0.4,6.25
23,23,10714,Diego Benaglio,39, GK,194,89,29,29,0,2566,0,0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,6.7
24,24,27976,Giovanni Sio,33," AM(LR),FW",180,78,0(1),0,1,11,0,0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.76
25,25,16954,Makoto Hasebe,38," D(CR),M(CR)",180,72,0(1),0,1,7,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.76
