,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,395252,Jamal Musiala,19, M(CL),180,68,6(1),6,1,498,5,3,3.1,2.4,2.0,1.3,0.0,2.9,3.6,7.87
1,1,109915,Sadio Mané,30," AM(CLR),FW",175,69,7(1),7,1,552,4,0,3.0,0.3,1.8,1.3,0.9,0.6,2.5,7.17
2,2,144711,Leroy Sané,26," M(CLR),FW",183,80,5(3),5,3,528,3,1,3.8,1.5,2.0,0.5,0.1,1.8,2.0,7.21
3,3,283323,Joshua Kimmich,27," D(CR),DMC,M(R)",177,75,8,8,0,692,2,2,1.6,3.0,0.3,1.9,0.0,1.1,0.8,7.87
4,4,119501,Serge Gnabry,27," AM(CLR),FW",176,77,3(5),3,5,307,2,1,2.1,1.0,0.9,0.3,0.4,0.4,0.8,6.84
5,5,37099,Thomas Müller,33," M(CLR),FW",185,76,7(1),7,1,589,2,3,1.8,1.9,0.3,0.5,0.6,1.0,2.3,7.32
6,6,259648,Benjamin Pavard,26," D(CLR),M(R)",186,81,6,6,0,509,1,0,2.0,1.8,0.0,0.8,0.7,0.3,0.5,7.77
7,7,125883,Kingsley Coman,26," M(LR),FW",180,76,3,3,0,253,1,2,2.3,3.0,2.7,2.0,1.0,1.0,3.7,7.92
8,8,422885,Mathys Tel,17, Forward,183,0,1(2),1,2,96,1,0,1.3,0.7,0.7,0.3,0.0,1.0,1.7,6.52
9,9,320374,Matthijs de Ligt,23, D(C),188,89,5(2),5,2,463,1,0,0.6,0.1,0.0,0.4,0.1,0.0,0.4,6.85
10,10,320040,Alphonso Davies,21," D(L),M(LR)",183,75,7,7,0,625,0,1,0.9,2.1,1.9,1.3,0.1,0.6,2.1,7.08
11,11,327721,Dayot Upamecano,23, D(C),186,90,8,8,0,712,0,0,0.1,0.5,0.1,0.5,0.1,0.3,0.8,6.78
12,12,29809,Eric Choupo-Moting,33," M(CLR),FW",191,90,0(3),0,3,49,0,0,0.3,0.0,0.0,0.0,0.0,0.3,1.0,6.05
13,13,424368,Gabriel Vidovic,18, Midfielder,180,0,0(1),0,1,18,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.74
14,14,413272,Josip Stanisic,22, D(R),186,77,0(3),0,3,69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,6.14
15,15,115519,Leon Goretzka,27, M(CR),189,82,2(2),2,2,189,0,0,2.3,0.5,0.5,0.3,0.0,0.0,0.5,6.46
16,16,139186,Lucas Hernández,26, D(CL),184,79,4,4,0,324,0,0,0.0,0.3,0.0,0.8,0.0,0.0,0.0,6.73
17,17,13754,Manuel Neuer,36, GK,193,93,8,8,0,720,0,0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,6.81
18,18,92051,Marcel Sabitzer,28," M(CLR),FW",178,76,6(1),6,1,452,0,0,1.4,0.4,0.1,0.0,0.0,0.3,0.6,6.97
19,19,349932,Noussair Mazraoui,24, D(R),183,63,2(3),2,3,162,0,1,0.2,0.6,0.6,0.8,0.2,0.0,0.6,6.65
20,20,363884,Ryan Gravenberch,20, DMC,190,83,0(6),0,6,114,0,0,0.7,0.2,0.2,0.2,0.0,0.2,0.8,6.15
21,21,35506,Sven Ulreich,34, GK,192,87,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
