,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,34,22701,Fredy Guarín,36.0, M(CR),183.0,77.0,25(3),25.0,3,2210.0,6.0,1.6,44.9,77.6,0.9,2.5,0.2,7.56
1,35,106964,Mauro Icardi,29.0, FW,181.0,75.0,33(3),33.0,3,2900.0,6.0,0.9,18.8,75.4,0.1,0.6,0.1,7.08
2,36,14871,Rodrigo Palacio,40.0," AM(CLR),FW",180.0,75.0,30(5),30.0,5,2636.0,5.0,1.8,31.3,82.6,0.3,0.6,0.1,7.0
3,37,17108,Hernanes,37.0, M(C),180.0,78.0,17(9),17.0,9,1628.0,4.0,1.9,30.6,83.5,1.0,0.9,0.3,7.26
4,38,93894,Mateo Kovacic,28.0, M(CL),178.0,78.0,26(9),26.0,9,2463.0,3.0,1.8,53.1,87.5,0.1,1.7,0.3,7.15
5,39,20766,Daniel Osvaldo,36.0," AM(C),FW",182.0,81.0,5(7),5.0,7,573.0,2.0,0.8,12.8,75.2,0.1,0.3,0.0,6.7
6,40,64271,Danilo D'Ambrosio,34.0," D(CLR),M(LR)",180.0,75.0,19(4),19.0,4,1687.0,2.0,0.9,39.9,79.1,0.5,0.9,0.0,6.81
7,41,29390,Gary Medel,35.0," D(C),DMC",171.0,65.0,34(1),34.0,1,2992.0,2.0,0.8,77.1,91.8,0.0,5.5,0.1,7.11
8,42,76953,Dodô,30.0," D(L),M(L)",181.0,79.0,16(4),16.0,4,1377.0,2.0,1.0,34.4,80.5,1.4,0.6,0.1,6.84
9,43,76304,Xherdan Shaqiri,30.0, M(CLR),169.0,72.0,8(7),8.0,7,746.0,2.0,1.9,28.5,82.9,1.5,1.2,0.2,6.69
10,44,6040,Lukas Podolski,37.0," AM(CLR),FW",182.0,80.0,8(9),8.0,9,831.0,1.0,0.9,26.4,87.3,0.4,0.5,0.0,6.52
11,45,87449,Marcelo Brozovic,29.0, M(CR),181.0,68.0,13(2),13.0,2,1058.0,1.0,1.1,54.9,86.4,0.6,2.1,0.0,6.85
