,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,6255,Mario Gomez,37, FW,189,89,32(1),32,1,2854,16,1,4,0,2.5,62.6,4.0,3,7.13
1,70105,Josuha Guilavogui,32," D(C),M(C)",188,77,17(2),17,2,1541,0,0,6,0,0.4,82.2,1.8,1,7.12
2,96449,Julian Draxler,29," AM(CLR),FW",185,72,12(1),12,1,1055,0,2,0,0,2.2,82.4,1.3,0,7.09
3,20626,Christian Träsch,35," D(R),M(C)",180,75,7(4),7,4,696,0,1,0,0,0.5,71.3,0.9,1,6.94
4,86173,Philipp Wollscheid,33, D(C),194,88,6(1),6,1,541,0,0,0,0,0.9,81.0,4.7,0,6.92
5,100591,Robin Knoche,30, D(C),189,84,21(2),21,2,1871,1,1,2,0,0.5,82.7,2.8,0,6.92
6,43369,Luiz Gustavo,35," D(C),M(C)",187,78,26(1),26,1,2344,0,0,6,1,0.7,84.1,1.4,1,6.89
7,34323,Bas Dost,33, FW,196,89,1,1,0,81,0,1,0,0,0.0,48.3,4.0,0,6.88
8,71852,Sebastian Jung,32, D(R),179,72,4,4,0,296,0,1,0,0,0.0,78.0,1.3,0,6.86
9,82362,Daniel Caligiuri,34," D(R),M(CLR),FW",182,80,13(3),13,3,1112,2,1,2,0,1.3,74.3,1.3,2,6.83
10,108919,Maximilian Arnold,28, M(CR),184,74,28(4),28,4,2425,2,3,9,0,1.5,83.1,0.9,3,6.76
11,80881,Jeffrey Bruma,30, D(C),190,88,20,20,0,1718,1,0,6,1,0.6,82.6,2.7,1,6.76
12,61610,Ricardo Rodríguez,30," D(CL),M(L)",181,78,23(1),23,1,2019,2,3,1,0,0.9,82.2,1.4,2,6.72
13,22652,Vieirinha,36," D(R),M(LR)",172,70,13(8),13,8,1219,0,0,3,0,1.0,74.8,1.5,1,6.72
14,130899,Yannick Gerhardt,28," D(L),M(CL)",184,81,25(2),25,2,2214,0,2,5,0,0.6,77.1,1.8,1,6.72
15,104919,Yunus Malli,30," M(CLR),FW",179,72,13(3),13,3,1178,1,1,1,0,1.8,71.1,0.8,0,6.72
16,21988,Jakub Blaszczykowski,36," D(R),M(CR)",175,71,20(8),20,8,1693,0,1,2,0,0.4,76.3,0.5,0,6.71
17,73797,Koen Casteels,30, GK,197,78,20,20,0,1800,0,0,3,0,0.0,70.2,0.4,1,6.57
18,44142,Daniel Didavi,32," AM(CR),FW",180,77,11(7),11,7,992,4,2,0,0,1.6,78.1,0.7,0,6.57
19,301452,Jannes Horn,25," D(CL),M(L)",186,79,10(3),10,3,975,0,1,2,0,0.2,82.2,0.8,1,6.54
20,329624,Hendrik Hansen,27, D(C),195,82,0(1),0,1,83,0,0,0,0,0.0,66.7,2.0,0,6.5
21,142227,Paul Seguin,27," D(R),DMC",185,82,15(7),15,7,1325,1,1,3,1,0.5,84.1,1.0,0,6.48
22,10714,Diego Benaglio,39, GK,194,89,14,14,0,1260,0,0,1,0,0.0,56.5,0.2,0,6.47
23,93307,Paul-Georges Ntep,30," AM(LR),FW",180,80,5(5),5,5,504,0,2,0,0,1.1,65.7,0.2,0,6.46
24,133959,Riechedly Bazoer,25," D(C),DMC",184,74,12,12,0,974,0,1,5,0,1.6,82.0,0.4,0,6.38
25,279575,Bruno Henrique,31," AM(CLR),FW",183,74,1(6),1,6,179,0,0,0,0,0.6,67.3,1.1,0,6.33
26,278721,Borja Mayoral,25, FW,182,74,3(16),3,16,375,2,0,1,0,0.6,76.7,0.3,0,6.26
27,10154,Marcel Schäfer,38," D(L),M(L)",184,75,2(2),2,2,109,0,0,1,0,0.3,78.6,0.3,0,6.23
28,298792,Josip Brekalo,24," AM(CLR),FW",175,70,0(4),0,4,76,0,0,1,0,1.0,90.6,0.0,0,6.18
29,298510,Victor Osimhen,23, FW,185,78,0(2),0,2,45,0,0,1,0,0.5,75.0,1.0,0,6.18
30,329625,Justin Möbius,25, Midfielder,179,73,0(2),0,2,46,0,0,0,0,0.0,80.0,0.5,0,6.12
