,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,3423,Kylian Mbappe-Lottin,35,3040,29,24.977209217846394,17,12.686750989407301,147,71,10,0,F S,Paris Saint Germain,25,21.93682871758938,40.4681222140789,12.094082571566105
1,2099,Neymar,22,1877,13,11.735738722607493,6,8.739590998739004,54,61,10,0,F M,Paris Saint Germain,10,8.695358294993639,25.085922837257385,12.037467360496521
2,2097,Lionel Messi,26,2155,6,9.8803666010499,13,8.680599307641387,89,63,0,0,F M S,Paris Saint Germain,6,9.8803666010499,27.21942439675331,13.841107498854399
3,3297,Marquinhos,32,2865,5,3.9632481299340725,0,0.56501370575279,21,7,5,0,D,Paris Saint Germain,5,3.9632481299340725,17.57777925953269,15.303490988910198
4,3553,Ángel Di María,26,1664,5,5.837351405061781,7,7.282129175961018,51,55,3,0,F M S,Paris Saint Germain,5,5.837351405061781,16.59353396575898,8.328244585543871
5,9060,Danilo Pereira,27,2035,5,3.1320452028885484,0,0.46264352463185787,19,6,3,0,M S,Paris Saint Germain,5,3.1320452028885484,13.944644056260586,12.811882160604
6,1513,Mauro Icardi,24,1008,4,7.2015853226184845,0,0.6005605775862932,28,9,1,0,F S,Paris Saint Germain,4,7.2015853226184845,7.599380262196064,0.8534929007291794
7,5197,Achraf Hakimi,32,2488,4,2.716576274484396,6,5.368805224075913,20,31,3,1,D S,Paris Saint Germain,4,2.716576274484396,15.754602927714586,10.137298109009862
8,552,Ander Herrera,19,1095,3,1.0094401016831398,2,1.5414006263017654,14,19,2,0,M S,Paris Saint Germain,3,1.0094401016831398,8.436594733968377,7.117486171424389
9,668,Idrissa Gueye,26,1656,3,1.2977836215868592,1,1.9793677870184183,24,15,4,0,M S,Paris Saint Germain,3,1.2977836215868592,11.321973018348217,8.766815036535263
10,152,Julian Draxler,18,538,2,1.7413429655134678,2,1.6131975036114454,9,9,0,0,F M S,Paris Saint Germain,2,1.7413429655134678,6.528688699938357,3.970927278511226
11,2246,Sergio Ramos,12,790,2,2.315844364464283,0,0.08061548322439194,12,1,1,1,D S,Paris Saint Germain,2,2.315844364464283,7.197148509323597,6.818085964769125
12,2674,Thilo Kehrer,27,1497,2,1.040916608646512,0,0.11694872193038464,9,2,0,0,D S,Paris Saint Germain,2,1.040916608646512,7.487733354791999,6.5933709647506475
13,771,Georginio Wijnaldum,31,1652,1,2.4837900940328836,3,2.3309085555374622,22,12,2,0,F M S,Paris Saint Germain,1,2.4837900940328836,11.995360113680363,8.05619683675468
14,1248,Leandro Paredes,15,833,1,0.5740543333813548,2,0.3680635467171669,8,7,3,0,M S,Paris Saint Germain,1,0.5740543333813548,7.622992530465126,6.78660461306572
15,2199,Pablo Sarabia,2,19,1,0.7712407112121582,0,0.0,1,0,1,0,S,Paris Saint Germain,1,0.7712407112121582,0.7712407112121582,0.0
16,3552,Marco Verratti,24,1959,1,0.6124658547341824,2,2.642197525128722,7,31,12,0,M S,Paris Saint Germain,1,0.6124658547341824,16.909862764179707,15.234709911048412
17,3599,Presnel Kimpembe,30,2583,1,1.1868171487003565,0,0.0665608998388052,7,2,6,0,D S,Paris Saint Germain,1,1.1868171487003565,17.167794842272997,17.104623902589083
18,414,Juan Bernat,15,980,0,0.31117990612983704,0,1.032566474750638,1,5,2,0,D S,Paris Saint Germain,0,0.31117990612983704,7.265143901109695,6.4038575030863285
19,1116,Gianluigi Donnarumma,17,1530,0,0.0,0,0.0,0,0,3,0,GK,Paris Saint Germain,0,0.0,5.0296704564243555,5.0296704564243555
20,2072,Sergio Rico,1,20,0,0.0,0,0.0,0,0,0,0,S,Paris Saint Germain,0,0.0,0.0,0.0
21,2100,Rafinha,5,220,0,0.325289037078619,0,0.0645827203989029,5,2,0,0,F M S,Paris Saint Germain,0,0.325289037078619,0.940768375992775,0.643610704690218
22,2243,Keylor Navas,21,1860,0,0.0,0,0.0,0,0,0,1,GK,Paris Saint Germain,0,0.0,5.838887797668576,5.838887797668576
23,3485,Alexandre Letellier,1,7,0,0.0,0,0.0,0,0,0,0,S,Paris Saint Germain,0,0.0,0.0,0.0
24,4804,Abdou Diallo,12,875,0,0.09957322105765343,1,0.6714838296175003,2,4,1,0,D S,Paris Saint Germain,0,0.09957322105765343,4.4781431667506695,4.1897435747087
